"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1849966966,-91318653,2018913768,-348157239,649549814,-1472270849
2,1,0,1,10407,615384913,1709916041,-710847048,-2014093451,-1047818269,83691669
3,1,0,1,10407,-1975209068,1461217330,-1140310600,-1544390163,-1627614825,-2077934638
4,1,0,1,10407,-1985150977,419266930,1521339819,1929055429,498194055,-1285088926
5,1,0,1,10407,25751063,-403985691,1652884945,-2138416603,499593859,-2060544896
6,1,0,1,10407,-1322370818,285398857,-1143555446,-407539411,-1676986204,-2128356055
7,1,0,1,10407,1230135388,1548844039,779441155,1654383925,-1436594487,2049397856
8,1,0,1,10407,8315315,80805427,1252064702,-1440738250,-810079859,-2117441373
9,1,0,1,10407,-935062851,1723111256,-1215990450,1384976163,169757840,-1124288231
10,1,0,1,10407,1505772376,584459598,-1586306830,1877289825,1388341046,1934679357
1,2,0,1,10407,-45180215,-557250754,-732926898,2031135294,-432002976,-149017998
2,2,0,1,10407,-1399520286,-357215448,-310335260,-1013449369,-2030439178,-1751803018
3,2,0,1,10407,-319527800,1117039156,-1206202319,-436708943,-950945366,-1406254528
4,2,0,1,10407,-510791512,484389881,-1706262276,-236482337,479734491,-2042595963
5,2,0,1,10407,-2057334082,1375244287,1904993890,-1470479854,625752726,811490044
6,2,0,1,10407,-1364056723,1968746406,-241940644,231056699,-1834393812,841601061
7,2,0,1,10407,-38504152,-511433136,-2092146295,384379669,28028649,1558131254
8,2,0,1,10407,-863262296,-1571676836,-130809204,-562551644,102134038,-691028507
9,2,0,1,10407,868589474,-41464304,-2083274187,344631493,-1566683526,862665954
10,2,0,1,10407,-37698000,469893977,958100483,-48128389,-935628350,-970719281
1,3,0,1,10407,1095793918,-453251206,-700800552,-380270470,1793407468,-1446962585
2,3,0,1,10407,2112620431,-1463442472,291281827,-1005447982,-60403561,-655689627
3,3,0,1,10407,-1667896038,2124538725,-1875095228,307313633,-843364225,528104254
4,3,0,1,10407,912916998,965891989,-1246397398,2145766690,-1284692807,-1866227039
5,3,0,1,10407,-1452078022,-1584480897,-1596226219,1272995468,1559213203,-662860582
6,3,0,1,10407,-638954954,1120297377,-1855232557,-1623256903,-209887570,1929927046
7,3,0,1,10407,-1930620970,-1374984590,-1136281269,632263760,14878233,1184892360
8,3,0,1,10407,1663244261,197777102,1367170219,-1823293431,2140494756,-124611783
9,3,0,1,10407,-144924128,583898884,1454756207,927886437,-857718874,-945799508
10,3,0,1,10407,-1801486646,682755210,-904139310,-1654007168,1400006271,1488017970
1,4,0,1,10407,2133496099,1023418223,-465733775,-1700385920,808809013,-209902078
2,4,0,1,10407,661647805,1272438155,2139827501,894848914,1215779793,1050043271
3,4,0,1,10407,-809252414,1399701569,274044889,1449276265,671439752,-1833757273
4,4,0,1,10407,-646462207,-1255133446,1071060702,613176356,795055064,-2146689023
5,4,0,1,10407,1464224734,433532561,-1704216098,-681582379,-800671495,-144429888
6,4,0,1,10407,-921325707,1266043773,-817344266,-1899036143,695429481,-342656071
7,4,0,1,10407,-1177865093,514774711,-1156873537,-432262649,370444151,-1809761206
8,4,0,1,10407,-167799095,266741556,1658070989,-1040365719,-202522016,-779889120
9,4,0,1,10407,1669490686,650411643,1333648267,464203290,1261626627,-1153516548
10,4,0,1,10407,-849564535,-1437474178,-1069877931,596300709,-1713548116,1429298003
1,5,0,1,10407,-1843924833,-52257220,838093795,2063882437,419641320,-1240634666
2,5,0,1,10407,1417408218,-1386032353,49014254,-1449279956,997248264,1641582584
3,5,0,1,10407,-757008779,-1908210782,-379927431,-1758707217,1240067067,1570843697
4,5,0,1,10407,581970652,185302147,1397251852,42553907,2107186756,2088106853
5,5,0,1,10407,608986407,-1230170026,-252707580,-1024971686,481981212,-2117873007
6,5,0,1,10407,94093534,2080879046,-188861481,644461611,-185488028,-1822268775
7,5,0,1,10407,135499032,-108089196,-314488604,1763340719,246952773,1899084635
8,5,0,1,10407,2001838776,-2072541982,-1696000770,-486093682,1327840792,-118961971
9,5,0,1,10407,-427756941,-410762139,671742059,-504611222,825219709,981550913
10,5,0,1,10407,-418591636,567184917,1228696907,-1052564213,-610877842,2143808922
1,6,0,1,10407,503290468,-349796089,-604213042,27938536,-1929079494,1892545240
2,6,0,1,10407,-1389421895,-63691231,239705291,-1258946760,874868058,-177886658
3,6,0,1,10407,-1002261658,-628994542,993647252,-383789108,499865662,1530645388
4,6,0,1,10407,79822485,874802895,1581478017,1652668371,-494973694,-642017323
5,6,0,1,10407,-2090546415,-1451582725,-158606033,-915157147,-1082940774,704639190
6,6,0,1,10407,-175922071,-1552464847,-845614405,466352185,454382056,-327845078
7,6,0,1,10407,913486988,1281576935,133198954,-480332208,-637732572,-1718439512
8,6,0,1,10407,1875644949,1685198471,1309391907,1756530693,-2005275086,-1587006937
9,6,0,1,10407,-2077250373,-322157521,138676071,-1163555691,-1394323899,-1391613850
10,6,0,1,10407,203958399,-804376673,2084431731,-945669572,-323644607,890009571
1,7,0,1,10407,1003202377,-683239072,-1800886007,-472746062,252449044,2140815807
2,7,0,1,10407,-530323922,1555325990,-1718291060,-893199192,1473581030,1686432047
3,7,0,1,10407,-1237022622,1999725135,-1001683076,400026529,-1260394454,-963349668
4,7,0,1,10407,-525698818,476553413,2100320559,1319260432,1275615428,-2092497148
5,7,0,1,10407,1363775262,-1711803899,1331202767,-205666446,2119790489,-2055219612
6,7,0,1,10407,-1232126709,1858484455,-278414553,1365708933,379060337,-10118885
7,7,0,1,10407,281609993,1283312749,378266750,-567465938,511018683,97079083
8,7,0,1,10407,1584104924,-42652586,-771844432,1889461418,-284066237,-800756885
9,7,0,1,10407,351845226,-634295292,922490421,-1617980319,123373292,-171227770
10,7,0,1,10407,1726772634,244476200,-1863131685,1942326525,2100568282,958805136
1,8,0,1,10407,2075750466,2140354132,534522178,501064111,-2064129293,-387107758
2,8,0,1,10407,441957168,398301717,-333103684,-504911522,-1884003726,-371621422
3,8,0,1,10407,1520407460,-1393984916,972891055,974667980,860776806,-1570821003
4,8,0,1,10407,-1404986537,-769224739,-209958089,1999967600,1400668449,-1166188540
5,8,0,1,10407,877026306,-519238998,943360734,2055195775,480045244,472120411
6,8,0,1,10407,-579346653,-1652205727,180402013,198436181,-1398855979,55859028
7,8,0,1,10407,987001007,1361460267,-937437209,-1609584964,1088082548,95916901
8,8,0,1,10407,-419345837,506141133,-1625114980,415519365,-1297092038,-847866866
9,8,0,1,10407,-793255685,-1194659426,600739986,-1577265628,50147934,-512585279
10,8,0,1,10407,643024535,-827467172,-1369401122,627519551,1471809374,1325574444
1,9,0,1,10407,-576780455,901602140,1409683046,-1572570355,-924022392,1160562739
2,9,0,1,10407,-1257615814,-1746262202,-655732254,-2021520510,-222412095,-1148119999
3,9,0,1,10407,-417862461,-1226498842,-1247545580,-749697125,-26742285,-1248830552
4,9,0,1,10407,1393375479,717281154,167113178,1651750837,-359237595,-1306838496
5,9,0,1,10407,1063464128,-1240651073,1202753350,-367458825,1544134416,-339087098
6,9,0,1,10407,511095836,339288634,-391761638,405552541,-530196018,-1550003853
7,9,0,1,10407,-788801933,-2072708587,1449436379,-1692909920,-1869555709,1125703454
8,9,0,1,10407,-1671763152,-1856828100,623026602,-1922404274,1892679993,1646888683
9,9,0,1,10407,-389718964,572758961,-25817253,1871019182,-1979588944,-672028675
10,9,0,1,10407,272010653,-1173081993,1762085242,-1483051947,-1988619531,746722396
1,10,0,1,10407,2129630920,397167225,1207457512,472133090,-873127227,-71973632
2,10,0,1,10407,-1620638505,-515367973,887652629,-1907960869,1511354917,-1027996215
3,10,0,1,10407,-1472767113,1807704179,-1080571687,1593440951,-118982779,1202044606
4,10,0,1,10407,-309741732,1508306230,-570716767,-1309594770,1301716074,-819780637
5,10,0,1,10407,1403270663,28478942,1676070002,1755412325,-108383404,913710466
6,10,0,1,10407,155148513,717165904,-521204011,1302572250,-188351502,1170353224
7,10,0,1,10407,206555995,244853319,545646982,1429318826,-632221721,-1284869972
8,10,0,1,10407,634404501,384958531,-248542321,-840809261,1925128531,1300561835
9,10,0,1,10407,583623434,2028773629,308823210,1343206110,-597592942,-1496037452
10,10,0,1,10407,1884049632,1209761431,-1170255827,196576685,1855977993,1713867393
1,1,1,1,10407,1708256332,206374160,1050779423,1927676587,1438830374,1750893345
2,1,1,1,10407,1802426537,458248560,1868601690,468297815,679483803,-1136534858
3,1,1,1,10407,-735635439,-1992864395,1131543599,-122315419,339356164,1313741290
4,1,1,1,10407,-746746433,-334289451,1702457243,-786942224,834191821,1537506550
5,1,1,1,10407,-55962275,2078015899,905026367,605219317,1166089249,1481989767
6,1,1,1,10407,448370548,962020506,-1702240485,-2028786286,-890017668,1105670660
7,1,1,1,10407,1534603033,1746148482,-1897344667,2109574154,2034839604,1042938546
8,1,1,1,10407,514585280,180301137,1389479165,966943059,-1329057821,-165458543
9,1,1,1,10407,-458614368,2132894098,-55701648,1268759589,1350065830,-942939534
10,1,1,1,10407,1177417188,-340734364,488372520,-372461753,1797329205,-148218816
1,2,1,1,10407,1353866451,1797619244,-1261524447,1812139536,-1605272,990083450
2,2,1,1,10407,299825990,536259393,1662405685,1833459517,1394453197,546362990
3,2,1,1,10407,1917040584,877687796,844453486,-1730270604,-1972161240,-565706178
4,2,1,1,10407,1369779889,-835065378,448798849,2086403187,-1478383458,721208865
5,2,1,1,10407,2134054994,-963554051,-938823150,2104844016,141578998,-1062307192
6,2,1,1,10407,-1402739622,1878802050,1135072525,1985428932,-322942669,-823286228
7,2,1,1,10407,328967495,-1681761120,-890365237,1160580952,149675601,1973595233
8,2,1,1,10407,-1908272455,-1567976448,-597861883,1981084770,477271015,1575136231
9,2,1,1,10407,-1674164989,1211811689,-464225536,1672886901,528323666,-1875075785
10,2,1,1,10407,1485634118,-2123180755,-126852553,-2086156004,-684841375,1197919758
1,3,1,1,10407,-1021560693,839413484,1041855351,1717827001,663544352,-576120236
2,3,1,1,10407,703779271,1375295534,-1290136622,-1727405560,835293056,326287282
3,3,1,1,10407,-1954330822,-101487538,703854146,-997564992,-986904095,1221634993
4,3,1,1,10407,-122512477,-1433144269,591669163,-476748082,1916510646,1724538654
5,3,1,1,10407,261812403,1723355069,-1297684628,1903104218,1466853668,-633141073
6,3,1,1,10407,-734613345,-1494160125,-2109886561,234933044,296841389,-113720228
7,3,1,1,10407,411503150,-1259063811,1583480228,-938559328,-1050316633,951453051
8,3,1,1,10407,1769880667,530596357,-1657738850,1172020131,-1068534091,-1494368513
9,3,1,1,10407,-507233808,-463618798,327518967,-541246796,-1603573230,-468384370
10,3,1,1,10407,1758988588,-1121856920,463538000,577456406,2129019948,-1982258984
1,4,1,1,10407,-433638703,-1345047648,-968748766,-1382529546,-1902772015,1155493670
2,4,1,1,10407,-1666847317,376928379,-923690245,-752207522,-410188058,1068295139
3,4,1,1,10407,-21838478,-1975084116,135705738,154472826,-1055636118,-1738968146
4,4,1,1,10407,-1647586276,400230684,-1817747257,2007632888,2085186544,-1231447323
5,4,1,1,10407,-226242356,-636847299,-1586847235,-503505702,-697735137,-177872779
6,4,1,1,10407,1558291259,-191508143,911203585,851440202,1802484522,1862432663
7,4,1,1,10407,1062767231,-262644898,775205673,157073754,-1091211160,1634196541
8,4,1,1,10407,-1817558893,-737540567,-854278008,283675221,-605415706,-1865780825
9,4,1,1,10407,-1409642956,-542477169,150142210,-549603642,-272349374,-1135791728
10,4,1,1,10407,-1308196460,-1846553538,-376997206,1957169349,-1948642690,1942446045
1,5,1,1,10407,-433659172,172923599,17481915,494237553,1753733821,-1369864417
2,5,1,1,10407,-852877493,-1919092632,1063771797,1292308919,592503891,-812085123
3,5,1,1,10407,1472414927,586136219,-1419211393,1501792688,506879577,-228006960
4,5,1,1,10407,569334747,718052364,-1454936282,-1389918272,-1731858211,-1026934571
5,5,1,1,10407,1935781976,887875607,1469821683,2058838882,1330120162,-1598800244
6,5,1,1,10407,1989719150,-1323177956,-109698109,-1792825068,-1274553813,882238102
7,5,1,1,10407,1848607912,1253993162,138274236,1768304614,40862902,1720018802
8,5,1,1,10407,-7360142,1596740382,-943347995,1114078547,2053502538,-2063511923
9,5,1,1,10407,-937695642,-703504470,-1861366178,1631647495,-1682224295,715061746
10,5,1,1,10407,-726192054,1194740710,2047704353,-1529150869,-1610896964,-204364866
1,6,1,1,10407,1364877358,316451319,-553714643,1436202299,884298895,-645739498
2,6,1,1,10407,2115255473,1690184810,-58533241,133239206,-1191055068,-77178160
