"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1161884208,1283563409,2021139486,-1238863353,1580509852,-948794643
2,1,0,1,10407,1008692938,1752972727,693164572,1959395272,-2056125719,1315855797
3,1,0,1,10407,-384084118,719633186,383418271,-1399520729,-1412206782,1149292479
4,1,0,1,10407,-376319253,326148489,1844158840,-1216153172,-57977837,345641631
5,1,0,1,10407,-323935194,454723114,-1630097739,778536667,-1020734112,-128489490
6,1,0,1,10407,441591442,1330273148,-733778764,-1393487377,-1538124143,1907989650
7,1,0,1,10407,1475930584,2025774914,2103819623,-583514912,1134897983,717308636
8,1,0,1,10407,-1544820290,1367156590,-1735838077,1641056882,-217901952,327080839
9,1,0,1,10407,-965604737,581585040,841507105,428771563,951812459,1173259403
10,1,0,1,10407,-531007044,-363175681,-119427473,558036641,-441709757,-1573897113
1,2,0,1,10407,-2061588399,-1079521066,-782784112,2103282945,101730659,967543022
2,2,0,1,10407,-1828925747,789809268,-1527325678,-396967249,2135090554,619239014
3,2,0,1,10407,-1249187124,-122904867,-844495932,786956041,-2057909520,-1376731887
4,2,0,1,10407,-608756711,-1242289939,-1505009746,1950947878,-1405352648,-1289994407
5,2,0,1,10407,2115301039,417201924,-124220564,785368283,-84316406,2027586681
6,2,0,1,10407,977916420,242854678,-400011482,1597714138,-1617616660,-1495693784
7,2,0,1,10407,-257855861,2072911657,1646048548,-1803962400,-1565050782,1943658811
8,2,0,1,10407,1740550379,455094421,1496524927,-1838672358,-371254595,-1428997905
9,2,0,1,10407,1789355020,-463767835,878558781,610489251,732597048,-172496269
10,2,0,1,10407,1438546106,2096430086,-1710559417,1903009963,1055377901,298939069
1,3,0,1,10407,-33855285,-2119769192,-132056094,-1384018877,-464569688,1402833330
2,3,0,1,10407,782036951,1978830082,119289007,1562370486,-948573266,-1604101490
3,3,0,1,10407,-655115145,660220164,-331047606,484888881,2007156900,204730055
4,3,0,1,10407,-380425728,1670641077,-1718892024,-450305989,1615861874,-1431596876
5,3,0,1,10407,-1274506418,-2134299958,1405279465,1252872260,313237779,833353662
6,3,0,1,10407,489020000,1704139579,-1093540402,-1847444047,-433515768,-569006393
7,3,0,1,10407,-1629701661,1348791049,-993545893,-1643658892,1756656311,-1253743777
8,3,0,1,10407,-2043272631,23948713,-1460993582,1604162285,2000870972,2048514546
9,3,0,1,10407,-2136605004,-498336422,1916245731,518503317,1311246560,1165584386
10,3,0,1,10407,-1382229693,-1279847356,-1579250000,-1390016103,-2114480800,200774173
1,4,0,1,10407,-1743014052,-965685682,-64430273,222384522,386493097,210699821
