"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1209668315,-582039646,-2419013,424915648,987358145,348991118
2,1,0,1,10407,-257718497,852656201,476910345,-930214187,-1412526756,-1344774872
3,1,0,1,10407,-453831086,-1965493737,14794726,-2005801271,1670208264,830615288
4,1,0,1,10407,-566762091,1303298720,-228332676,-1563175058,1781471278,-1093824685
5,1,0,1,10407,-1379422925,-93012459,-378707399,1578853850,908209739,2090820314
6,1,0,1,10407,1395689468,-685983357,1063998189,1831375951,-369007486,907385910
7,1,0,1,10407,-1881220823,-629294701,2035398085,1636240816,874262575,738917257
8,1,0,1,10407,1669064318,-1269382359,1646780319,1860087759,-1399306935,11026328
9,1,0,1,10407,-405404724,-335344261,-636579269,-982355563,1584466711,526155309
10,1,0,1,10407,1273828145,293291031,-558716844,-820353287,1115894579,326337332
1,2,0,1,10407,1860064405,1056181056,2112637039,588678174,-1771913373,1716308012
2,2,0,1,10407,334099435,-1906568713,-1747588640,801188866,1170330810,1969110358
3,2,0,1,10407,-392095056,-821036166,-1217081922,-1970702368,-1685783316,-1626054270
4,2,0,1,10407,-472286960,-188038491,-1271655219,687004879,-601466473,-2041743906
5,2,0,1,10407,-1539113781,480441822,-1958110436,-2063535286,294662081,-652682570
6,2,0,1,10407,1214082831,-868386909,773140004,591792111,2063870840,-1053331099
7,2,0,1,10407,1619354868,-1956934915,-1278973893,-1782950208,-1883008782,1734603299
8,2,0,1,10407,-575543239,1938560261,-2079268699,81543150,-1136034829,926583684
9,2,0,1,10407,2054490384,-1290292828,428187795,-954218674,1458305727,-755241653
10,2,0,1,10407,-916673323,-1740084301,1852048239,75247293,188580315,859042194
1,3,0,1,10407,-471998334,421813730,487441424,2047292113,-796477090,2020957974
2,3,0,1,10407,1048162229,-1583799069,48647867,610918713,-1636092448,57000798
3,3,0,1,10407,-2055055256,-1689768889,963832113,-1799863023,-1787367419,1377749722
4,3,0,1,10407,1232458455,271174287,-404309819,1431594972,1096692709,-1522568106
5,3,0,1,10407,897706620,792275645,151873610,-494953479,-917514139,1350631283
6,3,0,1,10407,-1284873240,1281742800,-299423422,-418303902,2069761172,1326500101
7,3,0,1,10407,-1868340520,-313266407,1558837711,-1509045666,-2021126075,-384512319
8,3,0,1,10407,1329329130,-544284352,1762282223,-1620468255,-678462079,-1594514610
9,3,0,1,10407,433753150,671723228,-739482667,857854617,-2142890354,382891430
10,3,0,1,10407,2026539572,1584787558,-1470768375,-1555505011,1934795005,-1296496987
1,4,0,1,10407,-127571987,2051912201,1589094299,324938092,-2000769760,-1662100543
2,4,0,1,10407,-1336632679,-643619848,-718678430,-1987824962,77303100,1525862493
3,4,0,1,10407,-1704350130,1277449202,-833034508,1813957211,529341586,-48010549
4,4,0,1,10407,-935135573,325281118,-2121940943,2137043077,-1048040339,175236278
5,4,0,1,10407,-2116249647,-830069810,180830693,149841395,-1052665179,139572231
6,4,0,1,10407,-1539085847,1699055814,1202541654,-358423516,1081518706,1246954837
7,4,0,1,10407,1525189112,2054524424,1635508085,1647381111,52058387,-902608283
8,4,0,1,10407,-2010661480,1109546261,-1683567341,98701320,2120797149,-1495217129
9,4,0,1,10407,-1638077143,-474625983,-601138090,1457527352,-2049758500,-5330014
10,4,0,1,10407,-1153686365,1939761119,1958630851,377745271,-1164287828,-1452663521
1,5,0,1,10407,1537627340,1713048571,-910317889,-1026370838,-647870263,-1676549475
2,5,0,1,10407,1602256037,1424595746,992889274,438751325,931275891,1515131862
3,5,0,1,10407,-642682818,301271454,1435854595,-583779229,-1329225918,-286312083
4,5,0,1,10407,-1066532991,-141948099,99759990,164597179,-62478305,1015740570
5,5,0,1,10407,-1339336702,2006919476,1655114506,-499067648,256865953,1410347223
6,5,0,1,10407,535833184,-1071038657,-1005536039,-338726608,818870302,-410761533
7,5,0,1,10407,-1532922492,-520312802,-1014020923,-19927392,-428595846,119222889
8,5,0,1,10407,-139584381,191856104,-118082860,-1050268232,1826269752,1525792388
9,5,0,1,10407,-302794407,-1171964131,1899387554,-764004089,-304061339,-24796141
10,5,0,1,10407,802459756,588589765,-1935538647,-122879560,126321963,-858980053
1,6,0,1,10407,85875028,1860650499,-414513945,1069704420,-1455453625,381943714
2,6,0,1,10407,-1742019301,1669870033,-1321365657,2064413289,115894657,1651842181
3,6,0,1,10407,1700910549,-906428334,217621801,-648200413,642623389,-397614422
4,6,0,1,10407,-586065767,585425152,659330007,-963858669,348401091,-241823398
5,6,0,1,10407,-1726216285,-811725140,1710402697,1427630750,-2008873538,699417773
6,6,0,1,10407,-890678811,350505947,-304060328,442542338,1621819222,-2039193763
7,6,0,1,10407,-253214064,995790988,2030874039,1001932123,-1352859332,1180488499
8,6,0,1,10407,165581597,-665431313,-1441942646,1379787592,-1849820189,-1435302536
9,6,0,1,10407,-676564478,-2066966939,2129727957,1127771002,1003308337,73568505
10,6,0,1,10407,-1985936804,-1669024585,1009782868,1417514390,-635676700,847036535
1,7,0,1,10407,1804538533,470007937,-1632709736,1851173849,-1997076116,700324948
2,7,0,1,10407,-20961178,-1517456411,1445679374,899982333,-1251549275,800846052
3,7,0,1,10407,-1425462526,-667958555,-572102805,6495004,1412343056,2021062600
4,7,0,1,10407,922496264,-348797580,-329147623,-1409799167,203454369,-348892343
5,7,0,1,10407,821771513,1813164113,-1376516495,-284670043,-586962825,1418671035
6,7,0,1,10407,1324803413,-2051042762,-2059598457,1771010966,-1227267544,55980414
7,7,0,1,10407,1788952810,370903878,1504334696,-867101821,-1282339571,-2051860094
8,7,0,1,10407,-941683576,1845206095,-2061546238,251369857,-1156003999,-232211353
9,7,0,1,10407,1442740436,-1675463700,-386247237,326134707,379851964,-900698210
10,7,0,1,10407,1921505773,437771847,-1133006888,-44566664,-1359061893,-45942763
1,8,0,1,10407,-626295971,-1513468404,-803212917,-1939606960,1633735649,-706307237
2,8,0,1,10407,1146603624,-1313559700,-74034471,-675974338,-733271771,666473241
3,8,0,1,10407,-817150352,-876576703,120252383,1332570542,-864126760,-329411297
4,8,0,1,10407,-1447235629,1463368770,2089651789,-1883579924,-1535161310,-1720392413
5,8,0,1,10407,1207089640,151464625,477537962,1897298128,1063514268,1068283769
6,8,0,1,10407,-1628106080,-861837036,-1711651864,-336413501,1787901659,-351689549
7,8,0,1,10407,-662721224,-926126672,1823756000,947621076,-2105033781,-1630364053
8,8,0,1,10407,1825012282,1453298643,1176731892,941752538,1730168165,650923621
9,8,0,1,10407,-740589997,-964870342,-171667459,-637303481,316283376,-63731294
10,8,0,1,10407,-1320294701,-1401630320,-1042538712,103986132,-1194182138,621848300
1,9,0,1,10407,2038879055,201286466,-161975271,-714939658,1272234662,1431579983
