"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1616034137,-251720004,-21342067,-901443094,-1927136669,-71120824
2,1,0,1,10407,992417287,-985889203,-26612833,-671664272,1343650329,-979592661
3,1,0,1,10407,1805332135,-2058725135,1798565625,-1172864914,-637932020,1369249874
4,1,0,1,10407,-1218942075,-124766322,-400910405,2126709186,-54081485,442033903
5,1,0,1,10407,1000844928,-1004273511,-1322407632,-2101069199,1401557158,-1987551953
6,1,0,1,10407,-915330785,702392302,17702907,1638956282,2096337340,-1371444054
7,1,0,1,10407,-1741003205,-2040100649,-1717174497,827413314,496253708,-971728438
8,1,0,1,10407,922717223,1151866640,-127426889,1657561178,1215006847,-485026261
9,1,0,1,10407,-928135797,944249185,-1931467909,1329776058,-1427587341,1623012142
10,1,0,1,10407,-923851761,-1630619789,799068998,-383427608,333561582,-1932002093
1,2,0,1,10407,2057412499,-1323416928,-560417322,-1863970941,-1761227581,-483669668
2,2,0,1,10407,-1564535851,639260794,-1756751503,-1534235213,-1958288910,1983609376
3,2,0,1,10407,-916463579,916646887,1978173169,-1166962695,-570135069,197827563
4,2,0,1,10407,1207882272,2106793798,597070346,327086510,1422012591,-531405915
5,2,0,1,10407,159533878,1701804551,803354354,-1802474831,-1195489669,119495597
6,2,0,1,10407,227739261,-1212997025,-487656933,-1878701014,-1520739709,829445111
7,2,0,1,10407,930768471,50024528,-1853851795,1780245467,57059573,-1125612502
8,2,0,1,10407,1351794078,259433778,2010551486,70515052,-719761378,1475803295
9,2,0,1,10407,-1278713982,-818000091,711489844,1409818791,-734872031,1160828890
10,2,0,1,10407,861425856,1912406778,964369861,-1936033762,-238740438,-314193143
1,3,0,1,10407,1985569024,-18974315,1387870548,-1081117699,-1333197660,-1595857370
2,3,0,1,10407,-473352704,-1099076351,-1799196640,91265398,-204678546,886352664
3,3,0,1,10407,-1185007693,889566830,627353645,-1687775863,1423760884,1348106729
4,3,0,1,10407,-1054368252,-163547192,-732038444,1073451943,-164070938,475384757
5,3,0,1,10407,-1465970290,1580598263,-221127956,-1829198958,1784644684,1675662466
6,3,0,1,10407,448837157,-868049905,1701999379,843068678,-268054687,-258037189
7,3,0,1,10407,1993735301,874953935,-781379255,117549671,1367935467,-98632117
8,3,0,1,10407,-1767144068,-800168683,1613224365,-331806348,-1194253016,1357343332
9,3,0,1,10407,600627229,318293572,-2023331403,1283545887,-1291834079,1880598570
10,3,0,1,10407,-1293323649,-1655428858,-1395542124,-981958289,-209756972,1241360533
1,4,0,1,10407,-958054135,-2118946987,517445166,593630184,1717937440,2023391373
2,4,0,1,10407,832082738,-1676530896,570884345,-1488403002,-541423192,1266975408
3,4,0,1,10407,1957299886,1935615109,1903675749,-1866307305,1795874443,-2004597880
4,4,0,1,10407,-100133394,-1124830757,1343381765,1763997455,-1896675331,-1059137538
5,4,0,1,10407,874995153,-1882633106,1790496231,-1306337502,1787356151,2052195038
6,4,0,1,10407,-803701068,-480440406,75817285,-425701107,-1799133395,1670899209
7,4,0,1,10407,-488381295,968334098,468330491,-413112285,792319261,1057020951
8,4,0,1,10407,1244861174,-1148813970,-830922630,-503819274,-903538224,-1577800103
9,4,0,1,10407,1368867144,-1722791777,-2124703058,-227543924,-1505183761,-1602488227
10,4,0,1,10407,345270008,-401476978,576009515,-1473167427,1948003292,-319883272
1,5,0,1,10407,254540924,935517599,65674368,-104687596,-62737928,929545268
2,5,0,1,10407,1515958939,-814715465,-1813600529,-817612260,-1175088362,1692568097
3,5,0,1,10407,961173653,110016801,1961669604,-1563425650,-553136232,1889370371
4,5,0,1,10407,-1420767526,-1590661643,-1011706011,1297572456,-1994754110,415416528
5,5,0,1,10407,1423224180,670787777,-2057381884,-314303234,1491717294,-1098229588
6,5,0,1,10407,-1137238827,-1746945983,-1431525108,898303567,-2131616293,-194146779
7,5,0,1,10407,-1261612418,-555038197,296039675,-3308704,1602357117,1656132133
8,5,0,1,10407,1031151275,1221649757,1320992720,-135897977,1708143537,158462884
9,5,0,1,10407,1324356496,-465416187,374308041,-1523560081,-789672223,-974512114
10,5,0,1,10407,615369012,-658110718,1624178156,-1784275886,1526674719,989355855
1,6,0,1,10407,-1281126072,163465452,1086537590,1584492766,-1743579215,1306995776
2,6,0,1,10407,2043098793,-1093761112,-1098107596,-274162561,1286082796,532406348
