"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1948016283,903831266,-627936005,-332174336,766082049,-1476044338
2,1,0,1,10407,209611000,911875200,1424547511,1165287569,913116478,-563384213
3,1,0,1,10407,-1953080020,-325714104,-563045027,1136339473,1675758615,2099397558
4,1,0,1,10407,-1244624825,1845543781,-315046845,851454639,-1114367431,-393283704
5,1,0,1,10407,-1472910995,252067425,1269711187,527260815,-423949533,1711140253
6,1,0,1,10407,709442109,-169297198,2102416234,-1220391005,-1753357766,1061913461
7,1,0,1,10407,-368154726,1762221393,1199080459,-1970076671,1492545651,-1572605459
8,1,0,1,10407,1945547371,79957048,1384675368,695703091,-450794121,-272703588
9,1,0,1,10407,2031728976,1826427638,-445241645,1411148003,431779702,2115828496
10,1,0,1,10407,-1901430612,513802896,-1946583277,-1596303696,-1993161569,-1730192049
1,2,0,1,10407,554739212,-859992196,926582727,498875807,255872751,-1114815851
2,2,0,1,10407,860673807,1852050762,890936173,-1663637685,1121782508,1950767212
3,2,0,1,10407,-469591915,224384551,1575513512,-335044087,-2052553624,-2117383419
4,2,0,1,10407,1077252051,-1300652818,1550868002,-51133062,1228905836,-1178677717
5,2,0,1,10407,962053508,-816982820,1216504603,-1726596500,-1092786942,1263815122
6,2,0,1,10407,326376917,1425998729,-969449639,85857983,-1693425081,-682582661
7,2,0,1,10407,-1351046659,323238097,1466372359,638306294,-898580162,1869119017
8,2,0,1,10407,685641185,401896992,-1616982622,-258817250,1305904087,712656588
9,2,0,1,10407,1043946009,349520904,-127522333,-75597971,830122408,-1539759777
10,2,0,1,10407,2040170380,-217558005,-1149262375,850753080,-426813769,-1477222183
1,3,0,1,10407,1105308446,-924086085,-615357580,-1663817308,1402006476,-2085586799
2,3,0,1,10407,-2135436177,-1327742735,-1767326343,-210886059,-1079172584,780385378
3,3,0,1,10407,110469294,2088215253,-2084687728,1734536322,1143528872,-1623349862
4,3,0,1,10407,-1996779919,1328377763,644392061,-1681930061,394543110,408782702
5,3,0,1,10407,1185954622,-2024121692,-2044723678,1995326304,696394041,795803191
6,3,0,1,10407,912360464,1811835466,806768816,1239142963,742957342,99576835
7,3,0,1,10407,241804693,-2068055152,1361289652,-1861400907,-1287735899,-1030577246
8,3,0,1,10407,-879676310,1876929223,-1521160895,-1503079609,1836342802,586392998
9,3,0,1,10407,-1269456580,1214212288,1337689049,-2068506633,649208112,383693258
10,3,0,1,10407,-1033286408,587491207,1887904131,-1758811172,837082028,1124301107
1,4,0,1,10407,64977759,1948983615,-430662539,644051201,-1372476795,608651459
2,4,0,1,10407,-1796108857,1798817828,478907364,-1184300634,-1572024065,-745276084
3,4,0,1,10407,1358374549,567787676,141113874,1983994944,1772048701,-149977139
4,4,0,1,10407,1111581408,1135517264,946642340,1397441146,235947554,1670869828
5,4,0,1,10407,239848060,-219807395,-1666891426,-1516663799,1921198346,-1344197426
6,4,0,1,10407,493994433,-1650166897,2033961936,-1501048695,417249716,-18222159
7,4,0,1,10407,-1275040831,-1972377923,555819773,1462557719,171780174,-1369540505
8,4,0,1,10407,1398496844,-1836339232,-2087630415,-1649210337,-1152849320,-517821610
9,4,0,1,10407,2016103281,1201894402,-863864859,-893964439,-1910846838,-350710043
10,4,0,1,10407,429806958,1653940920,85363016,-2128688328,1464482756,-669828678
1,5,0,1,10407,1613708994,-1521220766,-884284001,1909514210,-1015944245,208992716
2,5,0,1,10407,160264373,1669009855,913889336,-967427313,242024301,-383740234
3,5,0,1,10407,798892427,-1756585093,-1080751678,-1159257396,389575190,1140614086
4,5,0,1,10407,1878303781,1140954421,1974935686,1746473572,214573487,-595168270
5,5,0,1,10407,352163119,-1153657867,1891609122,-260308916,-827719844,-496045922
6,5,0,1,10407,2124412440,310950247,137323671,620006267,-1200863082,524179086
7,5,0,1,10407,1155903308,1439138074,-44985940,846064253,-481393077,973626924
8,5,0,1,10407,-2000628049,-2024381660,1432787189,-2062150096,-56086259,-1260088779
9,5,0,1,10407,1221518502,-1698234785,-1393698862,-424823669,-575714909,1790778214
10,5,0,1,10407,-1608093544,188378710,-1629934778,-1061855667,-1591850980,460290542
1,6,0,1,10407,40956359,1954803026,-2062100648,1458539312,1707560954,932903523
2,6,0,1,10407,966923757,1589234972,-2129249819,1221183725,-2088019296,-1927028600
3,6,0,1,10407,-299972661,-1858799774,-1647423927,-1506959358,1238093081,759990180
4,6,0,1,10407,-1743059878,1749483078,212316213,-321819683,56290233,-349248256
5,6,0,1,10407,1704267718,679164236,-2032987422,672870017,-622121236,1125158920
6,6,0,1,10407,-24863816,795082949,1991183864,1588312415,-1825399646,-170255011
7,6,0,1,10407,2036241945,762774936,1717889899,1601892329,2041997762,691502086
8,6,0,1,10407,1139748605,-1461006391,549330920,-1130148381,970488610,-131448443
9,6,0,1,10407,-516779167,-860001031,2095061599,1148310711,-1040548105,-1235933444
10,6,0,1,10407,875206332,-1082580456,-1209558209,82979562,-733134837,622906533
1,7,0,1,10407,1205587716,-2125765652,1441204934,762324770,1812561408,-1892296708
2,7,0,1,10407,-1674940008,18558679,960689014,2025616062,1465623709,-1483698272
