"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-697982619,2046385890,-1251707653,-799183872,88833025,-1900062258
2,1,0,1,10407,-1589198701,-1121411896,-1674929115,-339974753,1837596647,-1771551237
3,1,0,1,10407,-660623242,1082903067,-2045508369,-813978458,64751255,-102315192
4,1,0,1,10407,-1400218106,-868824425,-1469484937,-1774076713,-1662106405,-2133699445
5,1,0,1,10407,1660214734,1631912138,-1304196719,39909063,-1999175010,756719199
6,1,0,1,10407,-188842199,-1735021317,99426800,1443911367,-718253288,2027190122
7,1,0,1,10407,119371313,-1750322728,177931501,253603859,-348267578,-555617885
8,1,0,1,10407,-118450009,1147263909,988628001,-1463204943,-113696624,-269933499
9,1,0,1,10407,-1187394505,-1448387657,-63040568,630555389,-914997117,-519899097
10,1,0,1,10407,1390521381,-990226573,-1232513743,-291613154,-1240850153,1826340223
1,2,0,1,10407,-147600538,327614480,-1770314635,1524509362,-437606468,576971884
2,2,0,1,10407,-466006472,211110806,2110579083,795874167,-1530385830,1331269270
3,2,0,1,10407,-1691417744,1335179604,1393043144,1326631727,2115339474,864997617
4,2,0,1,10407,1143904829,1484224484,-1683204951,-1836385367,807203643,240133969
5,2,0,1,10407,1820908164,-1172219040,-1962502861,1360427590,736071512,1967480680
6,2,0,1,10407,-1451704949,270521503,-953507520,-725951386,1918426348,1916957417
7,2,0,1,10407,1359033679,1419198420,-837150657,-1881859329,1230821631,1183869128
8,2,0,1,10407,313940318,460586568,-668363062,-758400479,-1168360444,113632939
9,2,0,1,10407,-506856696,-759021530,-692788920,2102788345,-593020180,-57704073
10,2,0,1,10407,1902991652,702215048,1591891788,-2085637142,-474740388,-497879753
1,3,0,1,10407,-589673900,336567108,-672766703,1527085707,-825219696,995865437
2,3,0,1,10407,-1542002223,469328059,1003058347,-117804029,-5076347,1695616875
3,3,0,1,10407,748000874,2141716049,-1221505947,411878372,1830021660,-936755670
4,3,0,1,10407,-367745420,1484498011,2037958497,-982548432,-295668046,465490167
5,3,0,1,10407,-777613568,1361755610,-13121121,808437624,1675687105,-257946451
6,3,0,1,10407,2119148865,27851680,-875844832,-1561315478,-380795042,1662348333
7,3,0,1,10407,-1550750756,-764336568,1956403802,1094817881,-1677966977,-575244459
8,3,0,1,10407,1055153637,-1475345065,1785128814,947229400,913826652,-1395217368
9,3,0,1,10407,1398536919,1442631058,-746307043,889537886,1121147164,552239841
10,3,0,1,10407,-1711003310,-928886782,119040758,-539653928,-767087183,-1085147144
1,4,0,1,10407,-136054027,-73220175,130259096,-1117755605,-15232386,-656437159
2,4,0,1,10407,-1645787873,177587283,-93303897,1846610024,28969914,-1822841923
3,4,0,1,10407,-420926114,-192366743,-1429678918,1587039680,1033928713,-455234795
4,4,0,1,10407,464422408,-1842852083,-171634083,-859166006,1057174081,-1356097955
5,4,0,1,10407,-1390355418,406926744,-1337111140,217672249,1251016215,-1159477069
6,4,0,1,10407,-318083914,2147383954,801133105,-1835297490,1259019278,638391243
7,4,0,1,10407,278053613,543399968,1325131482,813762090,1810446592,-43202397
8,4,0,1,10407,-64663955,1435183204,-976876642,837320623,-1583976434,200250425
9,4,0,1,10407,-1028976180,-684535174,-494515589,-404576286,1497533365,1538087857
10,4,0,1,10407,-953640080,-1567311381,2130235240,1787807094,-166385965,-516526542
1,5,0,1,10407,105167313,1383674652,-1697087170,-1194215518,-566991586,-1925913549
2,5,0,1,10407,-52103833,512989306,1254562057,-1828940408,232415492,2041246049
3,5,0,1,10407,-1620145313,-771961494,661147137,1298066512,-1428038453,822147649
4,5,0,1,10407,1258197209,-563307132,215196350,-161373634,1343302227,-819582899
5,5,0,1,10407,383550271,-133072983,-1722999575,-1889190009,-96735813,808019822
6,5,0,1,10407,1668874473,41328707,884534687,-1426566244,-513838915,1457716332
7,5,0,1,10407,-1353714736,-600609020,1397408226,-1504988428,1126306527,-26426358
8,5,0,1,10407,-197784854,1884599311,-750137925,411209003,397791549,1572673160
9,5,0,1,10407,-748790258,-1646684187,-116509737,-183928478,1942246363,-1343716198
10,5,0,1,10407,1808014903,-585902514,1385078995,-331289156,-334676231,324717543
1,6,0,1,10407,935542597,1073431145,609121945,-116975887,-1570771546,658326126
2,6,0,1,10407,281120468,1623863337,272929,-1499851730,29657319,1585356836
3,6,0,1,10407,-1806282494,-287947720,1170096878,-215417698,-1106894454,-363876355
4,6,0,1,10407,-1089365103,1971163713,1010732942,423551203,1866641024,-1297328698
5,6,0,1,10407,-1735181077,-2138788525,-698105750,1967666098,-1717716371,595804423
6,6,0,1,10407,-1705195018,1477661761,3113981,932074131,-148904104,1458710337
7,6,0,1,10407,-1544179966,-550319863,1374252528,1706178626,1502832096,988471066
8,6,0,1,10407,419193637,1398198926,1841126456,1559099320,-787472778,-1668066982
9,6,0,1,10407,213273492,-1504048958,1089673593,-2117354107,-661796188,2063280422
10,6,0,1,10407,-620407211,-1958750551,-910134438,1752717,-1091973547,-1326198896
1,7,0,1,10407,-378958555,-11591039,150878551,1408316077,-1588491461,-178359456
2,7,0,1,10407,113060157,16484236,-2069351521,-795546366,1986894200,-689021253
3,7,0,1,10407,231810652,1435539526,1610951263,-1346291484,-279040396,-1165481627
4,7,0,1,10407,-777407008,1388833149,1370802460,1983538190,995481033,-652987281
5,7,0,1,10407,336952226,314217897,-1621085729,1507860899,1988250510,188559819
6,7,0,1,10407,1119379223,1990636984,-2095629239,-1485640951,1067633552,202008196
7,7,0,1,10407,67640095,1027885762,-854635930,587543161,-1731404294,-342268462
8,7,0,1,10407,-1211868313,888303017,-1388576359,-1825649176,-706062048,-900250300
9,7,0,1,10407,556596691,1667475998,-1167171169,967645420,685124206,-1124479942
