"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1598091824,2055315345,1316496414,338194951,-1540052324,-713913619
2,1,0,1,10407,-1859857173,28618978,1862161374,1591681796,835872544,-320232205
3,1,0,1,10407,181173788,1091899729,772915231,-59828079,-24508825,941234627
4,1,0,1,10407,-1092140797,-986899432,1384785416,119612875,1969854610,-1413073461
5,1,0,1,10407,1649305890,-1457034424,-832684161,-480676467,-2136860782,-176973778
6,1,0,1,10407,-365221541,738697199,-144592522,1726597100,-817523582,1906411724
7,1,0,1,10407,1971673653,-64542266,899365297,1046906354,1338104857,-1582729990
8,1,0,1,10407,1039363613,2029042901,-155826575,-1801369519,-1306636662,453626089
9,1,0,1,10407,1229300892,721380182,-380179723,-1926598172,967529620,1139282408
10,1,0,1,10407,203027306,157915022,-1847974874,-989882804,-1184539374,849243500
1,2,0,1,10407,59471576,175163457,256809398,198707978,-1657333397,314241165
2,2,0,1,10407,88341832,-1236256021,-548830283,1489199283,1496820412,1603065486
3,2,0,1,10407,346542687,870781501,374978899,-1565437065,104705163,1590967329
4,2,0,1,10407,799780022,1867094591,-338197743,1226209084,1123443964,914977215
5,2,0,1,10407,-320958533,412299021,312527109,1297702544,880578257,421978460
6,2,0,1,10407,1648249300,-1042381074,-547957910,-1995565844,1064898679,-553625957
7,2,0,1,10407,676633377,467095012,770959236,-899465878,470717440,72196406
8,2,0,1,10407,1492429022,-1142787713,-1933632147,1523232280,-798148198,-1588904101
9,2,0,1,10407,-60032681,-1844810249,1506621048,-604014991,381685838,-1641404169
10,2,0,1,10407,1347457601,-2134608092,1315121816,-1474427618,-714235288,442795944
1,3,0,1,10407,-1210713293,-2068287198,1464277999,231100998,302796250,394414599
2,3,0,1,10407,416008006,1744759150,-29750929,774591879,-957146702,1947268870
3,3,0,1,10407,768352992,-1790930162,1631841490,-654972172,8906888,732806592
4,3,0,1,10407,-1818639039,-1164184711,259776674,526721805,-216729131,-256031735
5,3,0,1,10407,1718818681,-247448272,-1041200069,1477101632,1579218739,1349692850
6,3,0,1,10407,1215097543,183720414,1747246730,-1156025334,-1710136254,-871157177
7,3,0,1,10407,1622610985,824751581,-1824766900,-1525276255,-1653648093,217447716
8,3,0,1,10407,-891966572,-978474072,-2142680934,828883587,324744650,1076746913
9,3,0,1,10407,-731337196,1433273318,1202750178,530555418,-465751500,595452044
10,3,0,1,10407,132175499,1531575113,1935482874,1334080951,-1338870242,-570388451
1,4,0,1,10407,1694513975,-532935563,-1104571731,453642238,-1389357023,1113521450
2,4,0,1,10407,1648962247,-2025204515,-1845993611,537510274,-85567680,1149008221
3,4,0,1,10407,1315176513,679324272,990292381,-1914624666,-1602273661,612345128
4,4,0,1,10407,645163949,1872629675,-554165412,252107662,1243048926,1517211059
5,4,0,1,10407,1338722164,-2118599221,-592768707,1722958140,436083382,-144684687
6,4,0,1,10407,-523195927,707752172,-673523315,-1554287206,207355108,862356349
7,4,0,1,10407,1850946349,-382622307,1664396815,-1006096015,-2098338303,160989308
8,4,0,1,10407,-261253842,-905180743,1072434761,-401746195,-1224502688,337728489
9,4,0,1,10407,73035144,-1565814114,-1525657611,1935815291,-2136409850,2064473853
10,4,0,1,10407,597330552,90223934,1240173535,-238784692,-2023849575,551522751
1,5,0,1,10407,1528159482,-1321448471,1941066608,-1372605975,1188198704,644020658
2,5,0,1,10407,-1044058510,-1917417357,1819707170,-1575097341,-1231123984,1627586520
3,5,0,1,10407,1094342329,-605471147,2007273024,-1755345777,-1716487518,1680306694
4,5,0,1,10407,-1611721456,209988535,2077817062,1681740999,-1830106293,-397845075
5,5,0,1,10407,1589380878,-1016248553,1481678244,-561912477,-1114556580,-1227212788
6,5,0,1,10407,-829881048,1005944994,-78280460,1336580227,-566609564,-333436016
7,5,0,1,10407,1599450048,1831353244,1534621806,-1001504261,-1940337361,651530325
8,5,0,1,10407,-272778966,-173960909,-1762276699,-2101716294,-1416783970,-1979277111
9,5,0,1,10407,1879430865,612582306,-1622823020,1607557930,-805103618,518649254
10,5,0,1,10407,-101853483,1833196854,-295139236,677856166,91241311,647929968
