"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1985354074,-999677713,-845708700,-698974699,-2051078190,-718213845
2,1,0,1,10407,-1456996365,-830686903,1097804707,-1080195432,-1476829024,666919463
3,1,0,1,10407,-1095502116,1891374232,2066334813,1984899942,7898220,1640164672
4,1,0,1,10407,1568483145,-1992719198,-1561865616,-795095427,287298302,-1297074786
5,1,0,1,10407,1504218234,-1715424294,-1783649771,-48065654,-2145627796,1937135749
6,1,0,1,10407,-1617099321,2044626386,-1116722587,-312137292,-870223289,-1575905539
7,1,0,1,10407,-929640945,2023735325,1343909722,1659057165,1296601202,-823307463
8,1,0,1,10407,679022883,1841171574,-2106064078,413013338,-1327419414,1010138690
9,1,0,1,10407,455355588,1466158760,1380237818,-188540366,-317705741,1121087324
10,1,0,1,10407,1225204525,2126973481,999392599,-623852187,-301654517,261926496
1,2,0,1,10407,2036531134,-856606868,-1697410687,1962583108,911196704,900428087
2,2,0,1,10407,152260732,1092740615,850956705,-352202827,668647872,1307730079
3,2,0,1,10407,1445386395,-1763862157,694605006,-335619944,-2033566950,1013171236
4,2,0,1,10407,-690217261,2129474021,820158111,-1798120840,1591639401,508677563
5,2,0,1,10407,-960691590,-1740082719,2105403608,-134695068,-815442554,1333208487
6,2,0,1,10407,-1967667276,954290168,-1154667457,-1175214835,-732940962,1069215816
7,2,0,1,10407,56527219,-1712278263,1831403970,1228670765,-1691962041,-1337078324
8,2,0,1,10407,1804268289,-1677528901,274879792,-568092215,1488140735,1538049923
9,2,0,1,10407,-561601301,-1707599982,182750515,-2086954397,910574744,1381443698
10,2,0,1,10407,-2102388917,-1118647974,1153516659,848879773,776622019,-570603755
1,3,0,1,10407,630906760,1285409396,-444323609,-1323104092,868748140,650909744
2,3,0,1,10407,1220518037,905530408,-1778281104,1139817740,-484813350,1928489288
3,3,0,1,10407,198109732,-181310117,-1042531145,870143979,1299951858,596967647
4,3,0,1,10407,-858201503,-1576435562,954736238,-2100764464,1318182712,-991014730
5,3,0,1,10407,-233867924,1691497224,264785906,1005529561,413842187,-928070203
6,3,0,1,10407,-1876880638,-928417970,-1823536889,2144637833,-283554283,-1196338077
7,3,0,1,10407,1820925293,-2102247349,-792542866,-1765423333,-1107104849,-1123980993
8,3,0,1,10407,-1555991094,1200589823,2012622770,684905005,-1141431935,-1777071885
9,3,0,1,10407,-410758923,654839235,-1428446565,1473988091,280886074,503745698
10,3,0,1,10407,-1752087425,1751934192,-1111993761,-1774341659,965504962,-621988639
1,4,0,1,10407,2146114946,113276250,827746829,-74210645,-1420274970,1694891376
2,4,0,1,10407,-2048037517,1637662149,-2006694753,804793932,871793573,1188424006
3,4,0,1,10407,1995571398,449301540,-420986091,700899956,-1252033147,1244256502
4,4,0,1,10407,-899359205,-2011601894,-828904459,-348307482,-1811240641,-350988299
5,4,0,1,10407,211498329,-643369775,-1238816864,1336548158,158840995,1422402778
6,4,0,1,10407,-1666449930,-722328091,-1451563039,985806398,-1105464487,1509252245
7,4,0,1,10407,1598534853,1280282772,-714399008,-836955857,-288158083,590176378
8,4,0,1,10407,-616673674,1142759532,-326350996,-1372656852,-1624897941,966857770
9,4,0,1,10407,498504216,78041497,-2021398503,1727286087,-713126441,-271854059
10,4,0,1,10407,-1026543654,745799715,1775588083,799901401,-1120085012,-551240233
1,5,0,1,10407,-1035259227,889444364,-1730271152,896311126,782825986,1401905342
2,5,0,1,10407,1950608228,-1783004736,1915695834,1513491104,-773277875,777464904
3,5,0,1,10407,-518660734,-82636754,-466696719,1123482446,1206484758,1331679349
4,5,0,1,10407,2104118193,409738512,-1555325914,-1702843876,47175558,-1617170364
5,5,0,1,10407,-1554445199,-857966095,-342564260,290884974,-1943138365,-1960187551
6,5,0,1,10407,1607638466,1499312001,-997122113,1613442318,313337479,-1632639909
7,5,0,1,10407,749365406,447584350,1382640329,1212237633,1536009071,-1958767892
8,5,0,1,10407,-969607327,154989385,-1591467747,-1383461845,-187473645,204532239
9,5,0,1,10407,1229834376,7813531,1328166622,1575023806,-587056814,1079684451
10,5,0,1,10407,-1489066702,542622966,2067456958,1657914746,-1539082480,-1195256448
1,6,0,1,10407,-1857874871,2011723831,-2135862120,353322590,1771738721,-477176302
2,6,0,1,10407,1426686512,957373929,-445489936,799244001,-1717844552,-183673330
3,6,0,1,10407,-1488380699,-976974902,523429223,1462716932,1009332213,47873445
4,6,0,1,10407,462219477,501761443,2118605072,695220149,-50899270,435124549
5,6,0,1,10407,-108917249,-964494357,2113536119,1056040083,-1588216068,-911886758
6,6,0,1,10407,1099492845,823677272,-1380632997,-240335164,1466643241,1760515416
7,6,0,1,10407,1962994985,-971816873,1102738793,1613806854,229121378,764676279
8,6,0,1,10407,-494598933,1410883895,155829733,-1288537287,-155493718,692271212
9,6,0,1,10407,423531410,101639855,2038018338,-145523684,2121452007,-1325689577
10,6,0,1,10407,739950451,-1202694248,-267263410,-1487032919,491997495,-1156182399
1,7,0,1,10407,1296627577,837704353,-1930403751,1113641368,1924681062,779220270
2,7,0,1,10407,992815992,-1416917061,59923797,-560965836,916909322,1559019436
3,7,0,1,10407,-313815369,1686082203,1106422571,863370890,1841084073,-349555466
4,7,0,1,10407,-807040515,-1226313811,-327175221,-1811903665,-598113127,568597009
5,7,0,1,10407,-375662070,-1391022385,-327745036,-142016093,2141274217,1220931708
6,7,0,1,10407,826239675,-1634086231,1453075706,-780500023,-1598299814,-133980699
7,7,0,1,10407,1950671916,538970417,454298817,-185431096,-449332330,82181533
8,7,0,1,10407,-1855091262,1871492699,219843320,-1615710659,822463227,-1921097671
9,7,0,1,10407,-589383238,-585339932,1493670972,749507622,398639643,627110458
10,7,0,1,10407,1588434437,724358662,-1352668924,7987367,231215699,-1349333393
1,8,0,1,10407,-857617322,-25439756,-1179680585,479071291,947684009,338082769
2,8,0,1,10407,-1536341570,-1114124312,-885687616,-1401259417,-242808818,-2080380861
3,8,0,1,10407,-1476716567,-1499038945,-1966801492,-1722556619,-717947312,-973094760
4,8,0,1,10407,-547943634,-187898953,-1511697397,-811157134,1892128223,1970571793
5,8,0,1,10407,-1902079830,1298686039,1876402579,-233329237,-147882830,858602502
6,8,0,1,10407,521763943,1225601710,-875304644,-1926640793,-423873509,2132862089
7,8,0,1,10407,-3345649,637648442,-227335691,433645021,-1881385486,-1021322936
8,8,0,1,10407,-117540269,-72041380,1958965359,-1877352140,-1266643807,-940443526
9,8,0,1,10407,330591410,1741040114,1006179622,-1385957196,524306403,814979668
10,8,0,1,10407,-1770719344,497525722,-1583187719,469706667,-1062926126,-2096908409
1,9,0,1,10407,1638644436,-390568808,-570936800,-1239386908,-299579424,66200265
2,9,0,1,10407,-411838344,1770796548,-1116501086,-1162679523,1733345621,-1617160771
3,9,0,1,10407,-581039677,1286379719,1213835665,-1682775332,1599099140,1260281320
4,9,0,1,10407,1116669422,-604282768,-844203313,-1773343717,-2017305451,-325278222
5,9,0,1,10407,1395126485,1553154098,-1491393843,343439107,-1727389782,620912416
6,9,0,1,10407,318761630,-82472594,2095977654,-321748368,-1467727217,-1565765052
7,9,0,1,10407,-1891215076,-712378590,-1436971406,1894167420,-268602743,-652109086
8,9,0,1,10407,-1149140917,1531649747,829193216,778841398,658461857,1342958452
9,9,0,1,10407,424529875,337502214,-1624819960,-1108226305,-196530351,578640864
10,9,0,1,10407,-589529104,-1909860380,-1741391001,-1768298855,-802263393,-1406421019
1,10,0,1,10407,-1823618080,-674303286,-489847283,-1708841377,-986256105,1959029091
2,10,0,1,10407,422960358,-1654506544,-1423881889,505739871,-267437776,-736855443
3,10,0,1,10407,-1671985301,-78666131,383619877,1021929765,-856788854,2011767320
4,10,0,1,10407,-1856086471,-1969069943,-2042387677,-474919106,856493885,-1422363575
5,10,0,1,10407,376514202,333928499,-35150440,1288316408,-1981263305,-706062213
6,10,0,1,10407,-1642263491,-769168519,-1221376671,445222259,-1723053259,-1086344195
7,10,0,1,10407,-654966233,1772704099,658808638,-1768516031,2097391342,-165575050
8,10,0,1,10407,-757908102,1379271321,-346061488,-286669758,1767107229,-1865239129
9,10,0,1,10407,-151773705,-1262849044,-1471954927,1591081671,181217688,-603358963
10,10,0,1,10407,-1736818514,602047430,1251660851,723898987,-1685407357,-480688542
1,1,1,1,10407,-581601678,-648101409,-1078118773,-1714181952,-555794924,1804699064
2,1,1,1,10407,1739904557,-137806196,-1618508375,-249335458,-937972752,1372778193
3,1,1,1,10407,-1930782116,384425663,778471010,1298865031,165698449,-2073134118
4,1,1,1,10407,807858891,1324895281,-1534459095,620261968,-1671367605,1484679696
