"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-625916249,1731399356,1247697037,-1332145686,1113995875,-1758017464
2,1,0,1,10407,1565875630,-2068973658,577250805,-964962257,-844711262,-549011208
3,1,0,1,10407,1871759165,1950018939,902578202,-1155430616,-668872047,190874797
4,1,0,1,10407,1800396482,867730665,1659306305,810953818,529229280,-1386170130
5,1,0,1,10407,-1856431920,1932581656,-817863046,1793514882,-1423384435,-1694061431
6,1,0,1,10407,-1961574771,1345009853,-1198833172,-240548432,-90190483,-2038812637
7,1,0,1,10407,1484386327,799982598,1179487153,809765610,-1946211371,737244550
8,1,0,1,10407,-1289584080,1438018064,-1438369372,-141831107,-832466668,1420339764
9,1,0,1,10407,2137374977,-160739316,182153036,-721065560,616474678,1320802366
10,1,0,1,10407,1577349669,709657970,925497144,-832318909,879499409,-1804143672
1,2,0,1,10407,-367826901,24298234,-1345648553,1698302864,494102316,-1873428425
2,2,0,1,10407,-926909180,473744421,906923431,101977814,-652078243,-967554161
3,2,0,1,10407,2055485448,45896040,-1807011194,-595085,-290312703,13612399
4,2,0,1,10407,-1245548772,-269398894,-1509563114,1685218271,1294697706,210657726
5,2,0,1,10407,675767955,89788170,1228150842,-1079098003,-267280388,-2100283797
6,2,0,1,10407,583173958,214852109,488728335,1253425869,2013067736,1518096206
7,2,0,1,10407,945770006,-146020753,1287781705,49366353,2013453212,316726364
8,2,0,1,10407,1590497008,1657983663,-1287333306,-696621378,397524394,-1680396611
9,2,0,1,10407,2064372620,483941224,-539181437,1314403208,-783575864,1453083387
10,2,0,1,10407,-983506682,-1693931012,-387187694,-873592578,1731488225,1244564362
1,3,0,1,10407,-378587510,1403132506,-1038600797,223751671,-353422433,-1420388680
2,3,0,1,10407,605084765,-1471137674,169504124,-1296746852,-100510695,375703952
3,3,0,1,10407,1739436142,734769119,156893059,1158088413,661536156,1935456157
4,3,0,1,10407,-1042509324,-1074570354,-1894660257,-1158803153,836844305,432005859
5,3,0,1,10407,-139741499,-325512516,-1440158190,-972537554,850661706,1155932719
6,3,0,1,10407,-451139226,-1720250036,-1988157996,-795630787,1283224917,1535500166
7,3,0,1,10407,-1470145093,1019918194,-1615176650,-1649784899,-169393659,1088154079
8,3,0,1,10407,897847728,-158864694,-422839371,-1058214807,323764374,310309662
9,3,0,1,10407,-92352147,-1662784843,-883867826,-948768799,-1621168254,-613835053
10,3,0,1,10407,199665443,-1875792502,-295666323,-2032141583,2096898061,1019732229
1,4,0,1,10407,464939443,127335065,-1349437838,888652124,-1071628613,-507109683
2,4,0,1,10407,-1588252464,287890854,1031532886,575795623,2059740321,-1336590006
3,4,0,1,10407,-101296685,-1193313063,-1122220098,585550898,-1481628553,1302856185
4,4,0,1,10407,-2114544663,-1914197511,-327494090,-291386213,-725703631,468540833
5,4,0,1,10407,-425091378,981352214,574725199,1310669586,1779061619,-1577583979
6,4,0,1,10407,-1199629308,-2112333230,1695124813,849714324,-1765612000,-1843557968
7,4,0,1,10407,1403025214,1932453518,1196835396,1660195084,1262871009,-661740187
8,4,0,1,10407,-1334798367,-519986023,861604452,1933026766,-203231242,1053520486
9,4,0,1,10407,-738115091,762955194,-1710890769,651135937,-230127017,-1900244452
10,4,0,1,10407,1968116288,1933659188,-811744090,995783910,1195598723,-1400695396
1,5,0,1,10407,-400597779,-423483989,1021717148,-386813573,-1522922362,1999889935
2,5,0,1,10407,-99319958,1226444416,1912420709,1704631623,285217513,1995126058
3,5,0,1,10407,-432925346,-590765373,-1538130959,-1598608416,-1710366129,850810240
4,5,0,1,10407,-1809428899,1884276924,1146794392,-15896951,620771680,-1725516303
5,5,0,1,10407,1818236429,-644544806,719014135,-490174542,1969513444,-437567262
6,5,0,1,10407,-1354991441,-357937014,-1042112563,-467967019,-2041139726,181976007
7,5,0,1,10407,1635708492,-591290799,584226987,1044781670,496363695,410783370
8,5,0,1,10407,789320909,1316063882,2121384768,158663648,-406407805,-660648194
9,5,0,1,10407,422249695,517869361,2086548455,-872285442,77724373,-754644032
10,5,0,1,10407,-2078293973,1012301725,-1608463164,-987155646,682640287,-1222606973
1,6,0,1,10407,624632212,1804726224,-359444167,-1890097907,-1942462090,1740561648
2,6,0,1,10407,1133225026,1317179736,-707175288,949426315,1069730834,-1098043145
3,6,0,1,10407,297655327,1439092465,321871911,1169507950,2125189926,-294893549
4,6,0,1,10407,1246657809,-2007410166,1522944838,93970377,260156263,-814400543
5,6,0,1,10407,1775673385,1651072236,1622334189,-503999647,-974296472,-426941892
6,6,0,1,10407,1471473653,-2118061492,-1055992764,-1692901392,1524799799,-606751970
7,6,0,1,10407,-1215486055,780416021,980488120,-711087166,-1106307144,150737202
8,6,0,1,10407,717129660,-585964408,1213261065,1681376178,-1265604160,1661587984
9,6,0,1,10407,-2052589524,24627886,-886818502,-324039437,-1415531894,981038775
10,6,0,1,10407,841946936,1602647078,-851293039,745531743,-1887934171,-1781802402
1,7,0,1,10407,-1984392420,-205565226,832178776,829178916,-2035977384,-290523903
2,7,0,1,10407,1104388831,-1331461548,-1759204550,906378674,492528504,-167681835
3,7,0,1,10407,-424850067,-1869627049,-795158967,-697194514,769215698,-1593769006
4,7,0,1,10407,1615344673,-1322377669,-571571078,-1426787097,-991301339,-796894915
5,7,0,1,10407,1840225621,855036041,1376765875,1977344714,-188633231,914983103
6,7,0,1,10407,729442467,1902237163,-1747829378,-691307649,-1532682841,-1622300129
7,7,0,1,10407,-1259113373,-1726817802,-439201685,549275504,1771322047,138060802
8,7,0,1,10407,1455758448,-788022753,-863743244,1707370661,-1485230860,-1644491401
9,7,0,1,10407,-634737738,700281392,-1030633664,-1847298969,1901302264,-1131022773
10,7,0,1,10407,-456521786,1010553213,-1569836993,-1552098935,99507681,17191451
1,8,0,1,10407,-1935280848,1173744261,-470083839,306667397,1738433705,700609780
2,8,0,1,10407,-313103388,-120722617,618995736,-909584565,-389165126,-1344235167
3,8,0,1,10407,-1609815588,1250572893,844581101,952448232,772312595,-1529244867
4,8,0,1,10407,1370749481,-1619703217,1831732308,633327248,-2131090373,369339043
5,8,0,1,10407,1806800719,-72124213,307242136,180272528,1738822216,1121154294
6,8,0,1,10407,-749775244,-2125696033,1686963401,-1066876824,671207133,1159042853
7,8,0,1,10407,-376915655,298857944,-481937633,1441756064,1526365188,2120693675
8,8,0,1,10407,645263880,-522979471,1174459171,1963813516,1072015058,-1297089638
9,8,0,1,10407,-1662563342,-1625388895,1183577055,605607283,-2035363134,-1004888691
10,8,0,1,10407,132268719,-94203840,-148513075,62019001,1661233244,-1257402241
1,9,0,1,10407,-2071756025,290636870,1086632884,793849540,208357551,252004785
2,9,0,1,10407,-1952730211,1489571062,1878563468,-2068952102,-1027599434,348534583
3,9,0,1,10407,1226674655,1328433994,1838014378,-2137103912,-789609000,-817481197
4,9,0,1,10407,-1238968558,-1620615400,-2138208408,-1010044768,-1947147247,-1590539510
5,9,0,1,10407,1568663012,2017540170,543360773,-808226036,-1173524119,1782390620
6,9,0,1,10407,-931789644,1984235159,-992551428,-617210497,-33603443,46195613
7,9,0,1,10407,2042559368,1812140244,-4507632,1176969465,404721465,1651651935
8,9,0,1,10407,-1282774056,1896817630,-394200150,947569360,349782853,1469316740
9,9,0,1,10407,-1352919637,-547936420,-1380426827,840119037,1849583647,-1268902341
10,9,0,1,10407,1527083848,-753016081,1295235115,217058570,1603618907,1178093157
1,10,0,1,10407,2082569560,932815480,1263743060,584545831,1133809115,-803730827
2,10,0,1,10407,-1258829246,122492536,-477831158,453527284,-2036104387,-1778623412
3,10,0,1,10407,-1022844810,-2030331355,205827664,-1915068361,1146626624,-520635004
4,10,0,1,10407,-1596145260,1121377952,-358804930,-1748955899,-666065131,159982610
5,10,0,1,10407,402260081,415594226,-1789039007,-607962013,-585546786,-1201397336
6,10,0,1,10407,-1820980990,159152192,1593819712,1921813287,-287464987,1093356634
7,10,0,1,10407,153870793,-1362481355,-752211134,-1213443721,-770296393,-1718100670
8,10,0,1,10407,-397326458,1871776668,668525349,1500493180,1297127964,1265091836
9,10,0,1,10407,2079707532,-985945563,898361605,584052244,-58550967,-1828752335
10,10,0,1,10407,74863525,-1716519312,1934296795,1928698304,756411590,652426252
1,1,1,1,10407,502400521,210780685,-930277885,-878136977,-1490532371,-1508851457
2,1,1,1,10407,-1162404097,-67123510,1658363544,1858017258,-1701041134,397918384
3,1,1,1,10407,-788632162,-575727743,-1272032604,84459959,-1132006997,-1759697874
4,1,1,1,10407,1950243862,1218570088,1160198352,-1800692369,1600346545,1938288087
5,1,1,1,10407,1229583657,-224892710,882793405,1346658489,1021104538,2078780335
6,1,1,1,10407,-346501234,1754709186,-875612269,-35512760,2084361249,763838010
7,1,1,1,10407,-62102446,1161438665,-147032052,-1173143835,956464230,21688617
8,1,1,1,10407,-433822738,-776130787,100777086,-728557478,1309418322,1703410441
9,1,1,1,10407,-509096915,-1159842887,399509059,-822562299,1672050062,-321761243
10,1,1,1,10407,-255020233,1110264281,-1162302257,-1159829835,-1863056909,-1219017174
1,2,1,1,10407,-965389547,204230314,-1778981519,317081272,-2045483667,-655480448
2,2,1,1,10407,252934939,558476223,-1652244250,-1018252508,1466448373,-995198558
3,2,1,1,10407,1924734919,432810692,164181689,950343382,1247072866,-481058599
4,2,1,1,10407,2134656850,-57672041,-395006135,-1524572947,-1836652939,1835549360
5,2,1,1,10407,-1026346092,-897800258,1323306740,269391086,-528801855,-906224689
6,2,1,1,10407,-349245770,-1371363632,870823319,683907515,-1712414786,1567414114
7,2,1,1,10407,-2145625476,1759405355,-837300591,179141894,-2040589688,-1302273589
8,2,1,1,10407,1150485478,-2007871385,-1472374074,1702832916,-749829606,1551837897
9,2,1,1,10407,1199221742,500385252,880446427,1263025438,842307622,-1965048110
10,2,1,1,10407,313122706,1257592599,1535179188,-98479548,-497367765,-928298284
1,3,1,1,10407,-1894066623,-1430368775,1759993109,-2014663520,1310404941,1202496382
2,3,1,1,10407,-1582233666,-664196257,-865397685,1914040741,-42103615,-1300583293
3,3,1,1,10407,1474095962,-998682364,-414931214,2013892478,1024455811,1627272798
4,3,1,1,10407,1434627257,409157757,-760664772,-1479236693,-1386756669,-1990024641
5,3,1,1,10407,777575397,-79198137,482897092,-1126296960,-1755192994,-1316937667
6,3,1,1,10407,1555006736,-1062078449,1043971006,1336208415,-223775332,1471133757
7,3,1,1,10407,-366669807,-1566005316,-77339953,-1635421882,479327891,-360096593
8,3,1,1,10407,-794573039,634854892,1514759813,-1420227028,-1127646381,-994434517
9,3,1,1,10407,1919583025,-1674123060,-146792145,47351109,-228831835,-245511055
10,3,1,1,10407,528200024,1657858101,-1250798062,10028099,-1452118928,101003828
1,4,1,1,10407,1425598391,202061173,-1724531686,1100969918,-1555275653,1569037003
2,4,1,1,10407,411571401,-663484913,-1944647616,801733646,-1396599281,1102318483
3,4,1,1,10407,-814029865,1189083875,676505133,-1470758628,-1463001152,1518170701
4,4,1,1,10407,-1705353248,1956962457,194691280,998727033,-426814091,-178802384
5,4,1,1,10407,119763015,-1479689171,-1812608384,1792641413,1854678399,1319350992
6,4,1,1,10407,1922115911,1471671288,854178380,-1246235850,-1180619274,1631466904
7,4,1,1,10407,-1584508649,1074852032,-1880913446,771956914,-694096791,2133950633
8,4,1,1,10407,1903169013,-1748869916,211085099,-959629482,1670559608,-1324389831
9,4,1,1,10407,1744790618,-259312547,744189508,1008479289,-1181440570,-1870585379
10,4,1,1,10407,210828527,-106961475,1160897377,1153509954,1161170936,-1891197967
1,5,1,1,10407,253247950,269908357,-303325546,741608415,1466012994,205448102
2,5,1,1,10407,-1188914694,-931713473,-1078311483,209192536,-136182610,-148327685
3,5,1,1,10407,1856393565,-1898887201,-516632666,-861294879,681490660,-965062813
4,5,1,1,10407,749477809,28788626,-707453372,241411864,-1134001075,-2113255292
5,5,1,1,10407,-595861347,1698732454,-1916075329,-1112015514,695843676,1952844091
6,5,1,1,10407,-1825875531,-1718806958,1684824329,824795059,-616524532,1114761683
7,5,1,1,10407,-275093985,-1623937825,1161577917,-615002614,1376570128,1983312941
8,5,1,1,10407,-516232147,1561740211,-591106532,6338555,-1037332851,2020871373
9,5,1,1,10407,1970684488,-183131293,1972683100,1854792495,285069724,-1400383413
10,5,1,1,10407,-1741961749,-218248315,-1561343276,1270765862,-1472582753,1128558000
1,6,1,1,10407,-211127046,-432391840,-1332323215,1661783327,1039173713,-506413190
2,6,1,1,10407,1303268653,-1900493591,1786143609,1884998672,-1376697990,-808694557
3,6,1,1,10407,-96091924,286859780,1817056231,1205850871,1612004659,-2072808969
4,6,1,1,10407,53429779,-1957187748,-233784316,1163443816,698937989,1447028987
5,6,1,1,10407,-1197310523,-1434502083,562338726,4476059,2054995368,42880228
6,6,1,1,10407,-242984202,-1802889644,763900479,1385753526,-416554952,1958045553
7,6,1,1,10407,1945172607,-333351449,89220946,1493479519,264986335,-1140748504
8,6,1,1,10407,608292407,2021019174,-1827897584,-1192742546,-1541833931,-1072681696
9,6,1,1,10407,1745057216,-296210943,-202417884,-1242996281,-915446159,-26481172
10,6,1,1,10407,-1111982173,-146717086,-400349701,669126034,-351076588,-1139426286
1,7,1,1,10407,300352870,-1692653235,1653078252,601003025,872547081,-772745567
2,7,1,1,10407,2090115572,1031124986,1957902974,1045767748,347968999,-1245696993
3,7,1,1,10407,-1175623011,965386748,471910230,1774185270,-498202946,-1033199553
4,7,1,1,10407,57025909,-1244088233,954917597,249227831,-1956149232,89079672
5,7,1,1,10407,-859739003,-24941405,-1145919977,-1515981966,-1049600927,-1711387459
6,7,1,1,10407,1875184557,-394178941,619509794,-1127720690,-429412646,1451614929
7,7,1,1,10407,477729265,-2141127239,1084812601,-1070142217,1801299357,-1568907841
8,7,1,1,10407,879402032,-177917269,-752126681,-1774581122,2083925289,-1263298873
9,7,1,1,10407,-335639569,1847854775,1096687960,-1424647013,-506737248,1855754240
10,7,1,1,10407,776202842,2133553041,-110121018,-2006046511,-1799595654,1906315045
1,8,1,1,10407,-1737198100,-1258021056,-835852558,391157570,-1541163893,848223745
2,8,1,1,10407,1765550132,-1534940137,1596278965,337285310,-1660948587,1250667069
3,8,1,1,10407,2053434046,-2089742527,612778904,521794341,-1354685636,-883196328
4,8,1,1,10407,-623325791,-1544725143,1156782258,1629097183,859303483,429593290
5,8,1,1,10407,2132570652,-83748940,1822538244,-983793936,-418803281,2029068118
6,8,1,1,10407,-1501854216,-1914759531,-1628094453,2130786280,-376009258,1310615706
7,8,1,1,10407,74132131,-348960165,-884034523,248483487,-1333511813,871959043
8,8,1,1,10407,1743916071,451659625,-393645747,-440175997,493157806,-1866970811
9,8,1,1,10407,1840434418,890991551,-1343398719,-207452017,-840286979,1123052519
10,8,1,1,10407,364547365,1374189074,-130481161,-1948737688,215857673,1927404410
1,9,1,1,10407,-1709738864,-214546433,-490091986,843333474,2036630801,1198356208
2,9,1,1,10407,-1786774230,1327414111,411092094,-1242871697,-1490342367,267671210
3,9,1,1,10407,-1011977737,-472900925,1812234305,1392365878,1761821731,-1062114504
4,9,1,1,10407,131081760,235116290,996353049,78646390,-115907734,960583641
5,9,1,1,10407,201054921,-1486389406,-455263470,-1322677973,1006613491,-1392422092
6,9,1,1,10407,-583431240,-1052619480,-429036974,1218399612,937120585,886333117
7,9,1,1,10407,-369567553,2060915617,2074812744,714377354,1898912111,-1648079581
8,9,1,1,10407,-1960263543,-926521993,764458481,-217499827,1149951174,1661017637
9,9,1,1,10407,-120593456,-1969630589,2054341224,1309288637,-897891309,660449825
10,9,1,1,10407,-1855022002,2060159810,-550490378,-1633355905,323894603,118486329
1,10,1,1,10407,1949908753,635561024,-783456462,462555873,2026249420,-1822818341
2,10,1,1,10407,474871567,-1019591362,1395082831,-1276638606,1829321073,324429763
3,10,1,1,10407,-1509357696,-400077022,1328790499,-194893298,-2137462363,-2056298768
4,10,1,1,10407,-94822504,-33752392,-991723466,-120508150,255274372,186417685
5,10,1,1,10407,1614852712,1936612045,486506377,114541350,1323099492,-1362231098
6,10,1,1,10407,674970013,777465224,1318020602,-155553134,-1262291725,1241292119
7,10,1,1,10407,79470342,1801651558,1677628328,-767837738,-1575331246,2000460860
8,10,1,1,10407,1928326201,-2036443945,-1467317886,-2143849653,-38510104,-2018972481
9,10,1,1,10407,1928601100,123223849,355822222,341726223,1157676396,1681671345
10,10,1,1,10407,-2033043297,2022285391,-1376877060,-1562611725,1209139621,-1047405140
1,1,2,1,10407,-33453132,371752700,1120548728,-736575745,-1139842470,1381640679
2,1,2,1,10407,-232802414,1717776952,-974064109,1942745115,1536984369,-1293846976
3,1,2,1,10407,-150595960,-1733482520,1559557586,-236013346,1267781175,-1869738732
4,1,2,1,10407,334946990,-1585961504,723544398,-2026470983,-389540637,209734508
5,1,2,1,10407,892012733,-1818028238,-1355710552,-1286814008,379234181,-1189083291
6,1,2,1,10407,-292033546,657627895,1170668178,-465736897,2010109410,1031324882
7,1,2,1,10407,-954335983,-1385854452,246873261,-207668180,548422991,1179384330
8,1,2,1,10407,1829504668,136481531,1582090398,1064040633,87312219,260555126
9,1,2,1,10407,532044927,-1043287425,1984301638,-1672196050,-2102512425,-1285451875
10,1,2,1,10407,2124447555,175598307,-169016615,-978719229,-521444447,-807855914
1,2,2,1,10407,1506731920,-8855812,295495357,2070004492,2005169631,1709014830
2,2,2,1,10407,-1254807325,784475916,-718324247,1627416634,-1527865024,2067751503
3,2,2,1,10407,1557974628,44372206,-1413086371,144106435,1839538068,-479104776
4,2,2,1,10407,1009445127,475144916,55539288,944915822,-1308042032,-1379595005
5,2,2,1,10407,-1834772447,-1723678646,1185140137,1590695914,789255088,-1982661913
6,2,2,1,10407,624744656,179575154,-76489010,-1740319793,-1221799270,-1089010321
7,2,2,1,10407,1672133262,-994503897,2111222243,-2085257805,1297142029,1307706070
8,2,2,1,10407,397537181,-2037291509,-1714711512,-2121075144,-1045819405,-1206422676
9,2,2,1,10407,-1640309278,836195367,-343391690,-842927338,-405852225,323221489
10,2,2,1,10407,-1696317849,-1314348200,1735486788,940357534,-671045266,-211521634
1,3,2,1,10407,-1512660960,-423706334,-1979450812,44861449,-1562722077,-3801805
2,3,2,1,10407,2069171244,526736635,1770425066,-682615037,852480868,-1230870399
3,3,2,1,10407,-301349036,1108957968,-1709256403,-992726963,-556520742,60352682
4,3,2,1,10407,1764774924,260447191,2106131810,-556181120,2042204081,1600292552
5,3,2,1,10407,-608818075,610265505,-1138242665,-946466679,2005415429,1253738546
6,3,2,1,10407,2119060448,-363809599,1805231233,673166481,-623281504,-953186994
7,3,2,1,10407,1581609754,-1025944289,1787467455,-1162609759,-885825432,2124309640
8,3,2,1,10407,2073052547,250843016,958326809,-2042624156,1935612477,2041631148
9,3,2,1,10407,290199649,-1854947627,-1569303416,1746076523,976883714,799655022
10,3,2,1,10407,-2037475755,817570913,1157169510,-1840457770,1176355527,-649547939
1,4,2,1,10407,118119292,-1486471493,-2034589896,110780635,-1398342392,-255187237
2,4,2,1,10407,-1926968098,-1647415800,-1481976797,1982844165,-763763578,8945184
3,4,2,1,10407,-784699168,661509690,344524028,-1322016141,-1240060176,-1601444107
4,4,2,1,10407,1157117229,-1196902923,-2044290427,2108295882,-992689577,-1245315770
5,4,2,1,10407,1711085538,-1752199964,-459665618,-295085156,89610067,-582035499
6,4,2,1,10407,1048362952,502200199,1010740651,-461109657,-286014319,1104872950
7,4,2,1,10407,-969927840,-756382321,1919801620,1092053250,1696263174,2053460455
8,4,2,1,10407,2037491262,1256237733,-1818790247,-1674853055,831912483,647602470
9,4,2,1,10407,-763336247,-1662666623,112008858,-1545450573,-352552201,868590494
10,4,2,1,10407,1515094611,-1595181505,-566478962,631612462,1692205584,-78664905
1,5,2,1,10407,357359485,-1939433530,1770365956,663283107,-237485953,1104631863
2,5,2,1,10407,34616551,408366876,478881840,-2087670181,1293905630,1530624050
