"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,309637906,1738362731,1164707760,462821361,-833001218,820771175
2,1,0,1,10407,-855558958,1070001373,337006761,1278722363,739734275,1531453996
3,1,0,1,10407,1769931475,1278845986,-253940246,1422695089,1779045752,-960207829
4,1,0,1,10407,-270716207,-1394076058,-690586479,-964838981,-643790054,-1632750249
5,1,0,1,10407,1520772477,1786565221,1545846443,814250469,-1589962671,-89589098
6,1,0,1,10407,-1635612453,-160125833,-1095891144,-1939438764,-1811812450,-1124366516
7,1,0,1,10407,-2066229610,-19718405,961186280,-1836495212,985310897,352629659
8,1,0,1,10407,896155971,248557395,1654319452,-1663110277,-64654445,-2071184441
9,1,0,1,10407,865623240,-338891865,-1142145719,-1544301487,-475472035,-17293354
10,1,0,1,10407,2105047713,760250587,1040502849,-1457109759,-1859498762,-299417059
1,2,0,1,10407,960677432,-1564118404,-936451740,-1518931596,137649067,-1548086199
2,2,0,1,10407,1721679513,1419938178,-31221285,184286644,1568920232,-625638997
3,2,0,1,10407,947423230,399383755,-695245412,-2005258220,-1541956365,-764690867
4,2,0,1,10407,851241023,-279619893,499331396,852411138,-532315901,1106172201
5,2,0,1,10407,1056163008,1617395390,-830510532,352444730,936029492,-1881061219
6,2,0,1,10407,-985893508,-543734253,-275073354,106164691,-41613857,-363185183
7,2,0,1,10407,1288949578,-367523649,-1564325299,1367753099,-345821563,481795256
8,2,0,1,10407,-1684075204,1965129202,-1824639765,-500178676,1113291300,-1334586868
9,2,0,1,10407,-1427705984,-304216046,1993070108,881502106,1868922440,-1570217037
10,2,0,1,10407,1202109967,-451672200,-2030151828,1519309310,-1430316003,1803411947
1,3,0,1,10407,1156331053,-245133875,-1901123728,408170731,1278854881,11873730
2,3,0,1,10407,222289671,67390172,325264027,137250429,1808498677,1808599487
3,3,0,1,10407,2138645508,1059261843,1733724626,-1880108172,1604632972,-1030694742
4,3,0,1,10407,-224184156,820869703,1312116252,-1553790959,1524953503,-541598216
5,3,0,1,10407,1166883218,1751282868,-2134982333,767543102,-1227346426,2035445996
6,3,0,1,10407,824486767,-1808677966,818894346,-1010975355,-491947108,298050544
7,3,0,1,10407,917948808,1817942429,-636283846,-925082072,236028104,-1613955549
8,3,0,1,10407,-769986794,-1346963973,-528665101,673364325,-1001169975,428655783
9,3,0,1,10407,-1459251881,-567674451,1611014020,1319431355,-1748027663,471277095
10,3,0,1,10407,377431967,1522644281,-1897609270,1876135409,-416948117,50660899
1,4,0,1,10407,798947810,608924741,-573541511,384685755,592250454,-1937717111
2,4,0,1,10407,-1134546607,-211283243,-1528319114,809567923,-2013985977,345354200
3,4,0,1,10407,1216414961,-672265738,620215081,1313610802,821423475,1863588381
4,4,0,1,10407,1521093504,-1722107171,2111585684,-1613550323,2077538233,-877529398
5,4,0,1,10407,-325544743,-1321466802,461941149,1119396856,1016406609,-1638299840
6,4,0,1,10407,112681709,-1161449806,81697576,1847768775,66126377,-54536748
7,4,0,1,10407,-1211234175,1740320825,1728247018,147463048,-1787794080,-2071984961
8,4,0,1,10407,824845234,4190332,-981213493,582075730,1705908934,-160143494
9,4,0,1,10407,1122999847,-1215837251,-527980950,470480039,-7933697,-2026753029
10,4,0,1,10407,986253037,-617447738,1360759733,-1262622724,-1579176473,1387342748
1,5,0,1,10407,1645457327,313679085,-1738773473,-1977091519,1312976611,794196619
