"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1449395329,-1188243532,1737547557,696029602,499636411,-674952000
2,1,0,1,10407,-612776356,1693273384,-769094351,-650899096,764021126,1238814749
3,1,0,1,10407,-1826786969,-476410104,1167079384,-1083310875,-929708428,-1265665993
4,1,0,1,10407,395847744,531044000,1791003938,934315824,-1243549918,-938122044
5,1,0,1,10407,-495112016,133768399,-1202876065,2054354370,2108823470,514487293
6,1,0,1,10407,-1818952551,1610002043,2106351428,1881552049,-283644393,363260871
7,1,0,1,10407,1383821659,-664189901,-1528716754,477412980,894713555,1239375478
8,1,0,1,10407,1228406966,-1702542636,1815920563,454324480,-1649143732,-480720642
9,1,0,1,10407,1619580512,-1724972836,740726644,1814282877,247023427,1587803753
10,1,0,1,10407,1400049364,-117583175,2142951770,1453449725,-2123801030,-1070100110
1,2,0,1,10407,550924499,1380258119,-1712672136,1577648032,-543201577,1170325543
2,2,0,1,10407,1806827986,-1814721286,-1794442716,-1254078389,312466900,2128612907
3,2,0,1,10407,865409241,1215046987,-593680571,164797072,372943680,329112678
4,2,0,1,10407,1927257164,-1675721174,93958843,-770213324,-185280487,1314956309
5,2,0,1,10407,-803079032,-534572733,-1654807464,-1371808798,-812108267,1695267976
6,2,0,1,10407,2073253859,-147393990,201983160,1046608644,563740516,1672436418
7,2,0,1,10407,639656284,-1228194051,380685312,1023784947,1426648625,-1933558301
8,2,0,1,10407,-622025666,469815741,1593367585,-1939647069,-41910101,-1456601088
9,2,0,1,10407,970108590,-870091455,-2044451492,1600489521,424749056,1733271287
10,2,0,1,10407,-574655741,949126316,1965769266,1954545695,1567481092,1639253726
1,3,0,1,10407,185033073,-149766377,-1764226008,687645285,-527065083,-1736794135
2,3,0,1,10407,559984152,-1827350437,-1188974078,1457142724,1661961387,1157472336
3,3,0,1,10407,-1871703093,-1576526356,937733030,794183448,-1739689786,1207713038
4,3,0,1,10407,-891749861,-1625973169,-1754942574,1441078907,860855347,1608807319
5,3,0,1,10407,1799246197,261938502,-1160704233,877772219,-1166620018,-312299195
6,3,0,1,10407,1780428807,-254033037,1412445918,-1442324214,1492818323,2059985087
7,3,0,1,10407,340890598,272390559,703163189,-1259887142,199082315,-1514247074
8,3,0,1,10407,-2049105727,-1125924275,-1913181209,-1913618371,-1549715952,1314853448
9,3,0,1,10407,-1414099350,-286388990,878780014,-1452770731,1725301226,-1584798411
10,3,0,1,10407,205308398,1602589075,2068705505,1403157887,-1447582969,2086423526
1,4,0,1,10407,4509481,182249275,-104994074,-1366213778,-2028846107,909862839
2,4,0,1,10407,831069545,-1047104685,-1797022834,643681695,-1572753221,-1191725425
3,4,0,1,10407,697481328,1989965843,59944966,1012080533,1234887986,-343910228
4,4,0,1,10407,1769282865,-1891734098,1886616773,512215867,724423640,467552796
5,4,0,1,10407,-1630836431,-1157616422,231574179,401998359,1587782347,66529559
6,4,0,1,10407,1903659991,1380694308,-363616112,1597815768,-1887771239,720269894
7,4,0,1,10407,-943817440,1089723143,-1699606054,557405598,100462056,-2141474547
8,4,0,1,10407,983456399,-1176414551,-1364722696,-238891698,-886055897,-409493543
9,4,0,1,10407,1006042559,638444765,460357017,-1240154291,531740885,1495627214
10,4,0,1,10407,-425521888,1905907127,-152356724,774521142,711115701,660752321
1,5,0,1,10407,-92267682,1978809390,1675840970,1184331359,-1212978873,-1791776021
2,5,0,1,10407,-1924242951,-561215441,1863923768,-266686966,-1577788823,1108712295
3,5,0,1,10407,-2144744585,-651496657,491092851,-812258185,-955969218,671121626
4,5,0,1,10407,-364070416,620121583,-896817813,840776689,-1417464459,-408932388
5,5,0,1,10407,1789246889,2111394145,-1913778376,-314181443,-1485881145,-1138079725
6,5,0,1,10407,1034876430,1438724445,-1625380182,1938356403,-1749290879,967720911
7,5,0,1,10407,-992465709,1658544596,-1172240483,-1894133039,-1566455404,-748660268
8,5,0,1,10407,2081445769,-677051420,91935069,-107549526,1156832642,733466666
9,5,0,1,10407,-541396170,-608772349,-41588231,1106867534,1502335626,507526663
10,5,0,1,10407,-1031258073,639746105,-829750968,1448855332,1514599966,1245211243
1,6,0,1,10407,1041289297,1108169224,-1018474911,-235566015,-257933667,-465273846
2,6,0,1,10407,2030610981,763190460,1768246042,-936230400,-524496057,-1937337288
3,6,0,1,10407,223841248,-1212518542,-411230340,121794202,227161923,557734571
4,6,0,1,10407,-315761238,1286756514,-594599662,1817366035,891871648,-1367569390
5,6,0,1,10407,-1519411648,-999211771,-1770099375,2071310630,1920251970,-610020595
6,6,0,1,10407,-1986643509,-869686571,588920339,-1020108998,-526995469,661033154
7,6,0,1,10407,972800383,860277487,895266252,389696988,1980509574,2063544650
8,6,0,1,10407,2025276061,-1688624092,-1686174523,-1588454165,-2095435105,-824589775
9,6,0,1,10407,-60833188,487164466,874974819,595947242,455761060,-1498877967
10,6,0,1,10407,590125830,-844648703,1098844190,-1562804648,-2014017112,-576034413
1,7,0,1,10407,1067721015,465514914,-1350534364,1361519141,-150695523,-1132152558
2,7,0,1,10407,1673456652,1713154484,-1579849466,1171874620,-639954482,-2130524365
3,7,0,1,10407,56824783,-1211117863,2045688880,345128852,1105571604,1660768758
4,7,0,1,10407,556327828,-1937606528,1289085993,289426500,646340895,936090244
5,7,0,1,10407,1808011902,-5161906,-2001007854,-1564032743,1517148180,-1125781132
6,7,0,1,10407,-1574029928,520649175,-1761621501,825015574,-780326273,1438457095
7,7,0,1,10407,38342974,-225100539,-964994982,1873970822,-1436790111,1767313482
8,7,0,1,10407,-1792430459,-369214923,-1530372909,-519129228,1781276122,2098370866
9,7,0,1,10407,-2038608248,-1174219865,1109248700,197501718,-145404721,-1976571175
10,7,0,1,10407,-555746763,-1529173597,-878194761,-307286571,41501188,-115747558
1,8,0,1,10407,1360144111,1506843540,1896217838,-555266049,-1310635611,-717579934
2,8,0,1,10407,-599704183,-1475299453,2134668117,1360914713,-1928932754,1091442473
3,8,0,1,10407,1250546145,-666228732,-1928190709,-916940614,1814189207,1075065307
4,8,0,1,10407,553744553,-1318318869,913872258,-382437517,-587948841,1734213842
5,8,0,1,10407,-1624629654,1696197963,-1039649552,56166448,1249772232,1452413438
6,8,0,1,10407,1781784060,1290250619,-2020007398,1456030438,-416454461,-833797237
7,8,0,1,10407,-2094352836,-1512841699,1705520056,-1139444471,-912869215,953439870
8,8,0,1,10407,791883663,1603602674,1898017497,-2114930302,1508837909,-98775923
9,8,0,1,10407,574229797,-8706934,-525943234,1975354466,1365266151,494393748
10,8,0,1,10407,-181325015,1542418413,408028327,-1872290775,-1677139785,1957302872
1,9,0,1,10407,2901170,853261269,-1233256156,311708155,-981544969,283364352
2,9,0,1,10407,-1082581413,334876362,831299619,-1025654445,368812686,-1457992037
3,9,0,1,10407,795840112,-2028593246,1857192852,1392382620,2093229897,-383405763
4,9,0,1,10407,-1350301383,-1573543482,1828116339,-2060726466,489836797,52775220
5,9,0,1,10407,-963799264,1905103967,1781113797,1856586107,1338894679,995132015
6,9,0,1,10407,883679455,-2065879273,-70961949,-280943206,1659102352,-1944270364
7,9,0,1,10407,171458772,825253638,-967248288,105128725,1909387373,-508525977
8,9,0,1,10407,889700126,584613517,1434292075,1702649379,892692942,-1326529266
9,9,0,1,10407,614506500,429129690,-1957387836,1827477835,503590972,-1378643903
10,9,0,1,10407,2058790095,2126411862,-1320824246,1748172883,385367330,-50816433
1,10,0,1,10407,-1621371337,1040415166,77814871,1335884348,533714016,-2017309848
2,10,0,1,10407,1739585986,-193009187,-2125869376,-1089942448,-620322141,1768472537
3,10,0,1,10407,-859976102,-1243667100,-414354704,1930273370,2125295484,-2018347061
4,10,0,1,10407,42099729,-928257178,1711262336,337089705,149812498,-477543377
5,10,0,1,10407,1965021022,791961676,-533838516,465393230,1400449819,674615508
6,10,0,1,10407,1195441070,-85335401,1871610196,-1301177761,2144038273,-1880493637
7,10,0,1,10407,1494832124,-1059288845,-101921219,-643649751,1488651623,869833295
8,10,0,1,10407,-1112169961,573163193,1434122932,-687018799,-866852861,-578966985
9,10,0,1,10407,-2033053199,1058884064,-258358492,-885345700,571815012,-234016193
10,10,0,1,10407,1391654216,578812649,1615411627,-1122257069,1132754929,837002017
1,1,1,1,10407,-1898645067,-1077824605,1665094812,426854969,-49269031,2087662777
2,1,1,1,10407,-70242287,1475398726,-969651057,153346214,-77643524,1428253726
3,1,1,1,10407,-1184955057,-287768819,364754803,1510134218,1248535261,587505099
4,1,1,1,10407,-972757726,1535163519,1447815097,-753658059,-1936894201,1636061163
5,1,1,1,10407,-706660197,715040448,1075256396,1912927598,1642788001,1877366360
6,1,1,1,10407,-488363016,-1074003973,-761090791,-969618461,-161689909,-1360980436
7,1,1,1,10407,380102199,502509513,1400547123,603569039,891228790,467774627
8,1,1,1,10407,-459289431,8351555,-1325784731,1886101569,444927168,1615105875
