"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1980272279,-2102470164,1627487741,1066712218,877189459,1790066296
2,1,0,1,10407,-1667232137,2131536934,1532985283,-1957595191,-279966789,-425700937
3,1,0,1,10407,-627915416,1560192766,-1037475685,912576076,-1644823791,1556962928
4,1,0,1,10407,1853474010,-1457914787,-1942355370,2039683509,-1808564972,-1399043175
5,1,0,1,10407,1459713682,-942952853,-1149720360,-118625013,-723419928,1265090837
6,1,0,1,10407,-800079300,-1726199189,-1111427578,-556810232,-435778003,18984486
7,1,0,1,10407,-1571740601,648663787,1976560137,428448019,1034140349,656433509
8,1,0,1,10407,-1774775273,-1054522231,-1826343563,-1041021065,-590531351,-670080525
9,1,0,1,10407,1496995457,-396180333,1039652929,370420284,-1886298195,451540393
10,1,0,1,10407,-2101715632,441133806,206735345,599937136,1000782481,-1031643029
1,2,0,1,10407,-624824412,-1167871221,-726826303,825258079,1159837246,683059083
2,2,0,1,10407,-1128446793,-82550700,-2080579159,-1473145676,-1625564173,1879193071
3,2,0,1,10407,1704453527,-2079570218,1481052885,153216188,-1572757375,-1138221765
4,2,0,1,10407,457974319,423898649,1053789885,1776951341,-802117316,1201984698
5,2,0,1,10407,2022850928,-483097407,-1946586965,881325329,-235129103,-1386318192
6,2,0,1,10407,1419494343,-2117738890,1342374593,357312814,1330125816,-795119449
7,2,0,1,10407,-1463506056,-1836116167,1941280065,1973678840,77790040,538957198
8,2,0,1,10407,241615171,-1570201126,1727916230,-1551186671,663623564,-898190540
9,2,0,1,10407,-1764050913,1852900044,679613124,-269947037,856169034,527322053
10,2,0,1,10407,1068561372,-76942075,1529125474,-130961257,-705082581,-1519617355
1,3,0,1,10407,1716934690,211990004,1038779951,1583579449,1132552204,1648470
2,3,0,1,10407,-1067338015,-479323342,1194639612,-521913561,-141029922,1365906915
3,3,0,1,10407,-607045097,-1326420521,-1324426746,523666581,579686737,979765091
4,3,0,1,10407,1049241160,1643382374,374527183,-894338825,-423496731,1091904800
5,3,0,1,10407,-712913055,641207198,-297964461,1350657538,-798304646,723099660
6,3,0,1,10407,-1794562509,-2094548643,685149220,1763886322,1110730112,838434535
7,3,0,1,10407,-554251420,-1415313327,717986164,947048781,-284219643,-1735858402
8,3,0,1,10407,-317464465,-2057120821,-1165516040,247394318,1462914778,-2125074732
9,3,0,1,10407,-1573486480,257430556,-1739737372,-1515670958,1099741422,811163101
10,3,0,1,10407,180675016,507947527,-1271326674,985154350,-1735353566,1674102812
1,4,0,1,10407,-1597752480,-311550295,-121112160,322167291,-1273239533,-818681795
2,4,0,1,10407,-421372534,2024628282,-493589299,-668401756,-1791594826,-1292082632
3,4,0,1,10407,-1714536231,-254893846,-1468009260,-1536475137,1125275859,-195432338
4,4,0,1,10407,-664579699,-1374211347,-1118625565,-1037284136,1960231572,-1718860789
5,4,0,1,10407,-266689988,823938204,2015417462,-291906693,1422457054,1018238188
6,4,0,1,10407,612793436,-650198588,-544909697,733060705,-520637755,1303332884
7,4,0,1,10407,-245607347,-14819126,-1896494314,1643480686,-705129361,-1213338149
8,4,0,1,10407,-315022628,-548306153,528955709,-1092111830,-911355050,-1701810245
9,4,0,1,10407,1205723511,-1701889934,642889167,173232275,314112389,1160962234
10,4,0,1,10407,-1498966036,338254761,-1977556213,187880371,-1902869163,-1375236859
1,5,0,1,10407,-47027538,1086189270,-668060716,389110804,-589413267,1168611506
2,5,0,1,10407,745486004,-121990673,1624490993,559586857,-586936254,1820446570
3,5,0,1,10407,1633694439,1255645477,1422882092,-219231214,-1723561892,-614314859
