"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1989280897,-1638475852,204660517,959877538,666491067,412028096
2,1,0,1,10407,665281619,331152895,1062949744,-2060867472,1154319129,-1018743748
3,1,0,1,10407,-787838782,1076649711,1600626604,-534978465,-806827377,658601860
4,1,0,1,10407,-241147411,-555198616,-1010817698,-1615505606,690143142,-237946886
5,1,0,1,10407,1917772834,1698429375,729604541,1755247054,1112362790,-1598613615
6,1,0,1,10407,-1775565705,2045153112,-1211298339,-979605864,1807785467,809762828
7,1,0,1,10407,712119780,1333002611,976195504,39407213,1296382281,-1203505703
8,1,0,1,10407,135579572,-241343716,-1914672505,-1744712382,2049451427,1587270730
9,1,0,1,10407,234692750,1933200365,-1823583868,-1511076871,-1010167144,-2002075278
10,1,0,1,10407,2135985240,-1926255603,-1840319291,-1169248156,1007894135,-952827895
1,2,0,1,10407,1798894006,-838535103,887386271,-488445070,5098398,170556554
2,2,0,1,10407,582197640,-1592462894,1362065019,830589621,1879428554,-2047257091
3,2,0,1,10407,-6334165,432825811,-1477447534,-934309293,1749128949,1736286436
4,2,0,1,10407,710177078,1618852411,-1948932372,877898060,-1042830005,-1975943380
5,2,0,1,10407,-868769639,-110971953,1943962189,1941657388,788425310,-974444895
6,2,0,1,10407,455390760,958399518,-1428674466,-1149839253,-993698903,45104952
7,2,0,1,10407,-1010047024,-1795395463,315697516,-1881824741,-1738324131,-464787719
8,2,0,1,10407,569742961,-285084136,1936654530,1594620147,-189556851,-541780196
9,2,0,1,10407,-546756096,2043372697,309763617,-377314252,1189477262,1112547866
10,2,0,1,10407,-1783677236,767246979,1829701721,1109939725,-1932267161,-1974621814
1,3,0,1,10407,-702153404,1010495673,-778910008,449692345,336742110,-1680929248
2,3,0,1,10407,1935023440,159183124,-5155294,-1015168065,-1299025004,1042534723
3,3,0,1,10407,1491104906,197958958,629909410,1566100374,112398470,1248933044
4,3,0,1,10407,1389930866,1925276332,1991541877,583192359,-1521814870,2097743386
5,3,0,1,10407,-1931898682,753502415,-1954222975,-677632895,-1132285765,453411968
6,3,0,1,10407,-484280817,-475406309,1541253165,1587412437,1296974756,-1405608523
7,3,0,1,10407,2127315064,-380725864,-1835186698,-1989247113,253398506,-192738895
8,3,0,1,10407,-1771263626,-2058564857,-1405196845,-1980752539,-1612472768,-637553148
9,3,0,1,10407,1737166401,-1539948303,-164587815,722957237,-1698613828,656440925
10,3,0,1,10407,-428842449,-52236956,685679516,-2147091894,1989799536,-594741179
1,4,0,1,10407,-115148126,-187479581,-428791366,691307073,-1102217024,-1337332342
2,4,0,1,10407,680736203,649429705,-1016928184,-983195243,1438588246,-1138105274
3,4,0,1,10407,-2088136156,180542604,-82033026,-2094250470,1220545221,-65974642
