"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1967233,1564137396,2093408037,-474312286,1735252155,1068698816
2,1,0,1,10407,1973639284,-432240666,-38284987,-1738567483,-843372204,555338409
3,1,0,1,10407,1256975190,1737275903,-194729063,315319169,-524001028,1862203303
4,1,0,1,10407,1457530722,-970225790,1411699065,-835034336,1008698462,-1603075722
5,1,0,1,10407,462892792,-1960089733,-761170693,-1683351369,1414131889,-1297377384
6,1,0,1,10407,1383236046,-648613696,-163625465,-1005667164,713481692,-1784881225
7,1,0,1,10407,-889083170,2103343422,1562408968,-116941729,-454571861,-1945459803
8,1,0,1,10407,1864298078,1533567362,-364139235,1110686304,-323336207,-371539827
9,1,0,1,10407,968772414,644200319,1631347182,1607913395,-719028269,-1988980760
10,1,0,1,10407,-982645973,676308639,-46810076,-547211875,-1433983503,-96211498
1,2,0,1,10407,-794956354,1479464487,125542123,350731649,997268667,-574753105
2,2,0,1,10407,-141975805,-752057829,1886854513,676820675,-1672189553,126116297
3,2,0,1,10407,-569652359,360733440,1787776710,1619239287,1287570097,-1015328662
4,2,0,1,10407,-1815393235,-484771349,-83928257,-1265275791,1969806387,-191375095
5,2,0,1,10407,-631419008,-1787621677,919483952,-718971100,-1306420978,-1964164864
6,2,0,1,10407,-488707048,-1240209486,-1827572628,-1580920359,-846146233,1665563022
7,2,0,1,10407,-59666602,1710973330,-447632685,-135623123,-415190056,-1071564135
8,2,0,1,10407,1461145677,-1531404594,-943046350,1117666366,42217376,997050165
9,2,0,1,10407,1619878465,-685046352,453499456,1020319981,429580081,-1551607507
10,2,0,1,10407,1878684440,-1162192229,-1704616963,1521240033,576849500,1168145947
1,3,0,1,10407,-347694508,-244808272,-1764202062,-519360441,-367525096,2072856385
2,3,0,1,10407,264174466,1125087664,75902786,-1286564037,-92945578,1419835911
3,3,0,1,10407,1454711733,249216626,692714360,-371639582,-727914089,1814635226
4,3,0,1,10407,-731088219,-953644518,-2066879039,687025111,-983807355,1176369226
5,3,0,1,10407,82678162,331008066,968519741,206836416,-1610747497,-1021084590
6,3,0,1,10407,1553749159,1097455693,-2100480224,-112102919,1301285399,-1703164399
7,3,0,1,10407,-1959560069,1876712039,-314085154,-486694816,-1290546137,1313807124
8,3,0,1,10407,-435450231,-606194680,1742653255,1909740060,-1794804509,1683415168
9,3,0,1,10407,856812705,1956573667,-103296674,-1210438091,-911396209,724525047
10,3,0,1,10407,-1652623279,1066955812,-1576912772,-860575255,-582420924,-1269696523
1,4,0,1,10407,876120549,-475510913,-761418948,-1362679799,-292090576,-2019847141
2,4,0,1,10407,-1681265161,528589882,545851047,560355407,-154379361,-352491903
3,4,0,1,10407,1902281671,902631395,68395214,-1517101735,-1169150265,192375271
4,4,0,1,10407,-1347584861,127446659,-1091485452,779335857,1960618721,-79154948
5,4,0,1,10407,614101027,-975438392,429219041,-1943352975,397243005,1577236706
6,4,0,1,10407,955654229,2083822632,1011689424,525675885,934062012,-891726435
7,4,0,1,10407,-2001233340,-1898988531,-981926169,536383618,1365351167,655192410
8,4,0,1,10407,-1130247956,1125125850,-557288482,-13655737,1227063631,-320330649
9,4,0,1,10407,-1104443456,305193261,997612958,1484452090,-1192715481,1753625145
10,4,0,1,10407,2133126501,423032653,1765282931,1998095924,-844405058,1807749123
1,5,0,1,10407,1209430547,2009308804,-772649348,875617777,-374890202,-1109952876
2,5,0,1,10407,118940129,-950503634,32826023,1800536035,-1120629101,656646711
3,5,0,1,10407,2096781070,-1535359072,1742408906,-1814485730,801729150,-575490999
4,5,0,1,10407,-430238704,1675762275,-767692196,1467474521,1921632879,1444895442
5,5,0,1,10407,1338491940,1014877361,810629642,-2129374299,-1084051634,-825332690
6,5,0,1,10407,929442664,-1864843006,-818829359,740055465,234273927,264439545
7,5,0,1,10407,-1077476016,1193391189,1625512147,-2062194207,-729981483,945900068
8,5,0,1,10407,1223055937,-1657509777,2103796773,389306231,1188217231,-2060393566
9,5,0,1,10407,-1026415608,-876950523,-819446237,231097879,-133207424,90157166
10,5,0,1,10407,1324435303,-1108147206,1265974769,60553937,1319876254,-1786830378
1,6,0,1,10407,391397571,1727963156,2063190633,-132450471,1481382586,367861424
2,6,0,1,10407,161178648,-305395998,-93429462,198640362,-926033147,-1727880805
3,6,0,1,10407,1883939209,-1285136800,1157301390,649140870,-1120505237,1196752802
4,6,0,1,10407,-1751927192,-1298695757,-745094068,857853030,-1934917332,546040774
5,6,0,1,10407,679742694,1207830384,-1469493377,1544864798,-1202794043,-94506065
6,6,0,1,10407,1591402760,1335578846,1604639945,-1851588689,909898983,1604178272
7,6,0,1,10407,-822082263,1156315896,1755817014,156374929,498266633,254168131
8,6,0,1,10407,-1139987782,1479160410,-845863811,-89803120,1077932259,148218770
9,6,0,1,10407,1353436793,-1540426226,-1931750688,1648501322,1967518634,276866274
10,6,0,1,10407,1801283667,972700288,983311086,-1251726070,-1313657684,1555438563
1,7,0,1,10407,1573637144,827691972,969464533,-2146441559,-2102084936,786108608
2,7,0,1,10407,1960042733,-1306950160,522634000,-1872829384,561234276,877237929
3,7,0,1,10407,-1741601034,-498507960,932494303,-1469956201,-1460709752,1298257720
4,7,0,1,10407,-932134884,121385054,1725681657,-584673966,-362822203,-1979985149
5,7,0,1,10407,-576773843,-1424469796,-1956033992,609286652,-2021129698,-325507202
6,7,0,1,10407,-271716744,-1392746385,-428291479,1981519484,1920454749,476984811
7,7,0,1,10407,-647354334,-909209962,-1542288167,9870132,-1684792507,2030295668
8,7,0,1,10407,61920237,1982448046,1897810094,1663903267,-36123979,-1519920416
9,7,0,1,10407,544795056,1476726006,1083460777,280047274,362633345,1026874569
10,7,0,1,10407,-512178290,-450610361,2039765172,-2102117025,-144666902,-2104509633
1,8,0,1,10407,885430411,-1999472059,1464890721,1631931065,1575466223,-534945097
2,8,0,1,10407,1985251596,-67605229,1719697156,-1921755290,1631658155,-1101665970
3,8,0,1,10407,-401270151,1596563745,-85182073,2004831963,-859689773,-1474451281
4,8,0,1,10407,897424228,-381318180,-1158162546,-515350058,2099577463,139109337
5,8,0,1,10407,-248910352,-809335249,1388382594,45279331,585129722,1185858566
6,8,0,1,10407,119618214,1228978463,-1416138883,216514450,-1283079376,37967386
7,8,0,1,10407,1640254855,-154855993,-617274821,-356237325,1073618635,-2049115965
8,8,0,1,10407,-1461077357,185160305,-537502534,1867956130,-1905225501,367973635
9,8,0,1,10407,377058952,1612033548,-580921789,625266142,-1448793233,-1298320776
10,8,0,1,10407,-996049433,586400414,-1425562416,-2131206458,-1890687782,-1716415584
1,9,0,1,10407,-396529190,1055623819,1381430287,-644352672,-1732914571,-450675193
2,9,0,1,10407,1673915935,-2120734205,1847614382,-1286789088,-758940772,-198164
3,9,0,1,10407,39659562,-1656903573,-746320402,1727225103,202068550,-1147746375
4,9,0,1,10407,2140969721,-245754597,935229822,10672020,1551459368,-780553797
