"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,357295782,-819715857,-695631260,1243643413,-2139027502,2089479467
2,1,0,1,10407,1480288941,-859699914,-521656668,-1514643223,-541457933,1621067909
3,1,0,1,10407,1397145269,-838425675,-117389132,-18420647,88967610,570457452
4,1,0,1,10407,-1468299998,732359733,-678800414,-121190331,-1850709230,419593646
5,1,0,1,10407,-524401316,-1677826337,-710840750,2089863317,188420744,-1262891982
6,1,0,1,10407,847584611,-1537016947,-636684053,-2042014173,-1940549136,-259526768
7,1,0,1,10407,-13419279,1215869244,1016232496,-787197775,-278227276,-1960515529
8,1,0,1,10407,1473051146,970415897,1122271082,-246945109,1572680897,546028312
9,1,0,1,10407,-1304230896,-443534822,966051163,375398849,2061208289,-774595288
10,1,0,1,10407,973963369,-328316427,-1341589668,1844993491,-385437711,-1660599677
1,2,0,1,10407,-1550390671,-623578496,-619551319,194663692,889981645,-1889042214
2,2,0,1,10407,-1055624698,152384950,-1331846047,-238727024,221309621,1067467215
3,2,0,1,10407,1226466819,-859101015,-1309255386,-1611977402,87131772,2089262087
4,2,0,1,10407,-436104569,432478,-2121002333,1786796956,-1735882695,-124281493
5,2,0,1,10407,-730660351,-1160862177,-350409372,2006955165,-1772728656,144170511
6,2,0,1,10407,7928038,253343278,953957124,-636204437,-1584646704,1253502283
7,2,0,1,10407,-1454210301,1904380655,1333873738,-569603022,-723112017,-1989597272
8,2,0,1,10407,-17844825,-922597302,-1544981658,-918447896,1109572647,2030500937
9,2,0,1,10407,-1252599767,-1333541851,1734193027,-185433544,836382523,-38579722
10,2,0,1,10407,635504896,-827468428,1268470189,1002089023,2140216683,-41143422
1,3,0,1,10407,536955635,-725777476,171453556,1711979467,-339620291,-1653163731
2,3,0,1,10407,-611153962,1928496733,-1953697394,-1357670301,-1035304565,1173060319
3,3,0,1,10407,-254160121,-1523475496,-541923441,-1085204571,1391293790,-197462020
4,3,0,1,10407,1184039215,274915361,1044127522,13567942,-281476676,1554323714
5,3,0,1,10407,1093832496,390307082,-1670309468,1917851167,1334900843,-754988377
6,3,0,1,10407,1046261098,1476751167,-256284898,526954791,-1044867291,-515082287
7,3,0,1,10407,313497674,2035227333,-1723689099,1877019507,82477919,1975590375
8,3,0,1,10407,676550574,1331719840,-1265689161,1799362244,883412201,681308128
9,3,0,1,10407,667718096,-1715604417,-1038149345,-357568028,-1676769230,1709590445
10,3,0,1,10407,-1794829435,1392377715,-503414045,2132234553,-1704752102,731240776
1,4,0,1,10407,427873112,-1923991861,-2030935449,-1228382366,1660056675,992346331
2,4,0,1,10407,-1713306515,1258479857,1665363340,-507091326,1936095608,-544747098
3,4,0,1,10407,918182254,-602386410,-855332028,-1688892548,-733410776,-1825205051
4,4,0,1,10407,-693622364,-1267919967,-246072968,1561666666,-1381892760,1147478022
5,4,0,1,10407,-961952065,728488851,-652439586,-1235900831,-631459088,771092322
6,4,0,1,10407,2067219687,-1984707055,-595457964,292352852,937823960,660542045
7,4,0,1,10407,1343981844,1036050950,-186479442,-1717826841,1370521127,-879500661
8,4,0,1,10407,1599822639,-2089747904,-1144491744,2097741899,167536568,151099423
9,4,0,1,10407,1521677703,1533612843,-1808842612,1269433761,492815259,970803855
10,4,0,1,10407,650042236,-1775835182,-1528963051,-1764259993,-370317918,834616603
1,5,0,1,10407,-792670665,-2141565981,1205097418,-1553633397,1761066918,1694081290
2,5,0,1,10407,1012221287,1143849170,-1292158124,1555336120,392229615,-721923108
3,5,0,1,10407,1540755858,-1567600101,132845676,1955795907,162274352,-1917878991
4,5,0,1,10407,1119357084,943707173,1783019809,1911003129,-123317471,-305283726
5,5,0,1,10407,-2001721204,-1242821852,-1671514242,-621437895,-766748299,-164209991
6,5,0,1,10407,1338978354,-476104214,-1931795392,-802775260,-2058532948,906171430
7,5,0,1,10407,1811984655,-133709220,-1970176772,292536564,-1644537948,-607676352
8,5,0,1,10407,1883083050,-1377715207,-2119378967,1341698257,-2003750311,-528353879
9,5,0,1,10407,-441449502,530465821,1051596134,2012554777,1771947567,1008239857
10,5,0,1,10407,-719724740,1837412904,-1344707404,181449062,-927505937,889983221
1,6,0,1,10407,717893251,169430235,1749087495,-1308843622,-471524173,-1428091194
2,6,0,1,10407,-1891541373,393142619,-1309528746,-290594442,1515935212,-2108830809
3,6,0,1,10407,-565278074,-519953103,1160212081,-1483503698,-958540304,548866791
4,6,0,1,10407,-101135084,505269339,-407663065,-528260015,-1515680368,-703609535
5,6,0,1,10407,-1932466359,1590458359,-55599183,494201379,451928700,477258346
6,6,0,1,10407,-1589230474,-701329192,1207002349,-1037203159,1012756766,-1667687933
7,6,0,1,10407,-1571037666,-1368487279,-577464447,1038594516,-654773038,559328830
8,6,0,1,10407,1604475524,1591123597,-821314799,-678111349,-598107690,942552586
9,6,0,1,10407,1348203286,-1538299416,-1348028601,1674471309,829957080,760620327
10,6,0,1,10407,-992568045,-1455506545,762489104,-1772680536,-1604181979,1051744495
1,7,0,1,10407,2143887291,1588107321,-1629353376,1974668956,-341741583,-1028494913
2,7,0,1,10407,-775641900,-454795263,1125132740,-70247437,393102705,-1833266496
3,7,0,1,10407,1903770350,546137620,320485559,215602463,-1732219604,-464337947
4,7,0,1,10407,-791751389,-1655781158,-1574859113,-499582370,971111473,-1695225182
5,7,0,1,10407,-921258962,2078360277,1627105632,-1042975644,963883089,2067908489
