"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2075067521,220059572,-594682075,-1323986526,2018302139,356912320
2,1,0,1,10407,440133652,870963097,1781408816,-1222083806,758338769,426129966
3,1,0,1,10407,-978825359,-1356217148,-105783213,1714512291,-1414912645,189035582
4,1,0,1,10407,1649482551,1871360248,241044182,955005861,-180773464,-1201192606
5,1,0,1,10407,920721451,-1565213880,1509615493,-2096493527,-1796983201,922484044
6,1,0,1,10407,-1712355470,-252346269,-495960049,-1914332378,-934467389,-570829170
7,1,0,1,10407,277008679,2031350265,-1275047331,-1612265672,105827376,1869885480
8,1,0,1,10407,701847268,679186827,1323496009,-1505490128,-1686781470,-827295080
9,1,0,1,10407,433984447,-1852311525,-2045462581,-2128333528,-1814575463,-15184228
10,1,0,1,10407,1732876563,1645756599,703280251,1477770621,-1674774889,1501628535
1,2,0,1,10407,-694658786,-1343897223,586387496,-400128450,-2039359957,-2026927325
2,2,0,1,10407,-1710898680,1498571110,-931844260,98143458,-1006594989,-604508601
3,2,0,1,10407,-796610130,-1384889409,-980160768,-1095030195,-391709163,104729106
4,2,0,1,10407,-1741918897,-117450399,-1109046767,490863139,-23770112,1538493106
5,2,0,1,10407,-803184134,1370101250,-961148428,-1101163758,-828340102,-425369973
6,2,0,1,10407,282135505,1808761599,1260054055,-1274084035,1422446084,-480366375
7,2,0,1,10407,1993523312,1079460664,982955979,268104032,-738102521,1312800414
8,2,0,1,10407,1176468724,1045635474,1933970288,-374199398,-175517154,1767470269
9,2,0,1,10407,1551726773,1118342860,2047503789,-23760763,-2130992909,-936937632
10,2,0,1,10407,-1539258621,409614083,-791126011,50775447,-510978012,-1694551509
1,3,0,1,10407,-1201314616,-162106740,-991223551,-739963767,1238667382,501154238
2,3,0,1,10407,1259780831,1060532334,-1152367309,-748813679,141305830,2035446701
3,3,0,1,10407,1969718649,-440769686,-1445005727,185625578,2050814221,1980280300
4,3,0,1,10407,1593545402,1349921000,-406939197,1985212659,-1949659286,-1567557796
5,3,0,1,10407,-996072277,2132506074,2116201251,2117975910,-1530290686,801496569
6,3,0,1,10407,1481946416,1576220278,400132018,-1722473831,2112046017,-1827937119
7,3,0,1,10407,-896688310,1514071054,-1995015160,-1432247150,835686326,-1446255065
8,3,0,1,10407,1641382351,1049762859,-1704295166,-558399455,-804396697,25838468
9,3,0,1,10407,-332997410,-1468529990,1936437613,-1781214028,1561877954,1076457147
10,3,0,1,10407,972263907,743941500,-2094268008,-1210485754,-1041968958,-2111457394
1,4,0,1,10407,1641732254,-895597462,-727719048,-889818576,-1714923623,-426032690
2,4,0,1,10407,634029594,-1252666956,-896779672,158678685,-11406257,-1581670827
3,4,0,1,10407,2082175774,-3264446,1868082064,-1813842827,-2045248880,-1715289325
4,4,0,1,10407,-775909716,672715923,1572363277,3762438,-834540115,-1766383795
5,4,0,1,10407,-1519073708,511542548,182328601,-336842067,-1706502025,-1335274878
6,4,0,1,10407,-2044374461,-1611890512,-1304804180,-258585428,-1207520164,1005639804
