"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1223176008,1536984233,-742666154,-414174497,-2136141932,-470549115
2,1,0,1,10407,-178741560,1531734922,-1441040536,1865286896,-1646163403,745530142
3,1,0,1,10407,-989493961,-72667722,1564026404,-1542882695,964482452,499365865
4,1,0,1,10407,-1348932168,-1401498883,1036445022,902034807,1444085957,-1169867911
5,1,0,1,10407,1057022714,925627233,642312762,-1477995116,-258457089,-898763337
6,1,0,1,10407,-345490930,1658230757,1911025693,-27822617,-1286280772,785600643
7,1,0,1,10407,-980499382,-1371021729,-595795746,-461042445,-204058489,-43469212
8,1,0,1,10407,-402238463,1519957744,-1820548955,1424234461,-428046651,582763352
9,1,0,1,10407,-1442298774,-1212002329,-1829213752,904905727,1489069171,994203431
10,1,0,1,10407,-545355732,-1894069173,-1941489517,420445138,-676953857,-515068858
1,2,0,1,10407,-865861243,-1523952869,1958197483,-624074092,1442387479,-1094682076
2,2,0,1,10407,-46237917,-1364739968,-1319119759,395552316,130585792,888056499
3,2,0,1,10407,100276891,-309486597,-1878781999,967442971,1585879365,-1607578909
4,2,0,1,10407,-1433710959,-915841130,1828164036,-1693509819,-1752486817,168313062
5,2,0,1,10407,-973368354,-426266610,-84109342,1496733224,1849446793,-547747806
6,2,0,1,10407,-1887449436,-1143412918,-1701423562,-1692902261,-374013494,1126393159
7,2,0,1,10407,-2049344977,-13268052,2078362431,1279447381,1751604934,-1966580429
8,2,0,1,10407,-142375022,47793390,-1626192705,53458883,-1432736081,981056969
9,2,0,1,10407,1317829824,394061402,-219500186,389959575,-403117108,248083495
10,2,0,1,10407,735621069,1898228074,1497747042,767255487,-1032065485,-327326291
1,3,0,1,10407,426134769,336868085,1320821552,1111598429,51488308,-1412619029
2,3,0,1,10407,-850518073,-1767568961,1562154088,1510905226,-1475498871,-912402567
3,3,0,1,10407,-771401537,1334613720,1768303166,516797276,-707301849,-476024682
4,3,0,1,10407,-1589570473,2013725283,-788942695,-1403808216,-86791802,401893674
5,3,0,1,10407,-2037067682,845980878,1991846781,1263068774,-1756571626,1780423748
6,3,0,1,10407,-393893593,-623531515,1198316916,677903582,-1512416475,2082034615
7,3,0,1,10407,-240728943,-330112172,-125508299,675528654,670470163,703362275
8,3,0,1,10407,1823453642,-1194165473,11929244,-1025597342,-1170339887,346860053
9,3,0,1,10407,-749170604,1209229701,1563989554,-1866133979,-352729936,-1622621200
10,3,0,1,10407,-1430237998,2057590987,-256486188,1937232863,1044671779,1726363000
1,4,0,1,10407,604373202,1540163339,287532846,-1274988901,-1620898464,1243542578
2,4,0,1,10407,1445918334,1444477772,1365952578,1207216558,1663080970,1701876074
3,4,0,1,10407,-408205199,487437472,-1333384324,1110223789,-2005194925,-949927311
4,4,0,1,10407,-443112551,-87301918,1955635085,-1615768829,1916766086,-298071819
5,4,0,1,10407,-1688054248,1253477577,1338032930,-84708164,1725037104,1694434705
6,4,0,1,10407,-1471281453,-773784305,926570949,991181682,-392019652,-141994323
7,4,0,1,10407,-1701201067,-2116835705,1400368850,-171923242,1975739680,1682722870
8,4,0,1,10407,790047468,-790955104,-1441521402,1745310248,-711691226,335622058
9,4,0,1,10407,-2012143626,-1819865995,1519205743,1952613178,-387631187,1440681672
10,4,0,1,10407,-643835078,1902091087,42610808,1203172178,-2043214157,638703127
1,5,0,1,10407,386180482,863881380,2145256306,-798541954,-416028018,-682467762
2,5,0,1,10407,1041823315,-1141034491,1215588990,1550723618,934233825,-164503696
3,5,0,1,10407,-1963134358,1029805206,1199242693,-1028977518,974075603,539175144
4,5,0,1,10407,-1141697009,1167672366,-1159218087,814627052,-1321597436,-1387785951
5,5,0,1,10407,-1573578698,132761811,1811579643,-726576393,631899687,1075240355
6,5,0,1,10407,789430555,-1741465338,502510372,1911052805,-406602294,1481799754
7,5,0,1,10407,758326061,-275898626,1627327383,-205847774,1803683767,1242484243
8,5,0,1,10407,429383105,165994837,-559836019,-1229804984,1795170687,-1879785777
9,5,0,1,10407,-1241184398,753677074,-932288175,-686131913,-2140571943,1650230886
10,5,0,1,10407,245674103,-1701167681,1688928153,-1625384162,-70295426,1117992122
1,6,0,1,10407,-1967397628,-981028948,1135644120,972404563,-375543200,-977730450
2,6,0,1,10407,-1122998070,-707439416,-230098088,-1866181359,-1956558157,-1782301623
3,6,0,1,10407,1461946336,-1669831768,-580262700,-596376602,1923449188,1588667344
4,6,0,1,10407,2094514597,360995661,-1123534785,-2040233806,-620473178,-1126151607
5,6,0,1,10407,-149421779,-597372108,-247473889,-1219990029,-1860000869,1568413951
6,6,0,1,10407,1298021230,-1972768032,-1313972425,1706493586,1268714808,-253629147
7,6,0,1,10407,-588001370,-1400656751,-1965412901,-1365475052,-1788920162,-1690802157
8,6,0,1,10407,-503374222,-750813763,-1985174831,598139597,-1613911607,1847918201
9,6,0,1,10407,1677602219,-1005713604,-1498108421,2099335796,1451025808,1596161136
10,6,0,1,10407,631980537,58771230,-923512808,1639529293,-1261535473,-216602604
1,7,0,1,10407,310643230,-867330532,572653995,-395404463,-1554925075,-1827605284
2,7,0,1,10407,1301052343,-837602290,-494325641,-1101772982,10236426,555984602
3,7,0,1,10407,-802048657,1090004549,-1593006685,2058306313,942696389,1872973182
4,7,0,1,10407,-1218786669,-940616335,2112155317,1101118703,-1978513592,1819831588
5,7,0,1,10407,-364850164,-33800896,-836018529,1919784975,-1120704095,170558725
6,7,0,1,10407,1808583359,-118889073,1756253230,1632873598,-148077747,1036995332
7,7,0,1,10407,1458023659,1158303424,1118504178,1138335157,-665400299,-1094362630
8,7,0,1,10407,67303964,1617403484,-661924136,-883046204,1535472482,1298978510
9,7,0,1,10407,-994274401,1421291576,-842337725,-242094455,-1260931424,-2137825023
10,7,0,1,10407,-184166157,-1274010286,1857842502,1492330094,-1727335385,544324783
1,8,0,1,10407,1902291,-986248975,1789189367,978235450,-1859439629,1331404800
2,8,0,1,10407,-1012344369,572247740,1477858025,-75394458,993637161,1133368675
3,8,0,1,10407,1814572351,1963380734,521889813,1824965120,-1396932089,-2053044195
4,8,0,1,10407,-1907582871,-1718827796,-49583946,-446981243,-887757959,-188179700
5,8,0,1,10407,1294384244,1500925268,-327773451,2015654048,1431085829,-5574769
6,8,0,1,10407,434504218,-1168063448,11644968,413229889,1649750908,78776900
7,8,0,1,10407,959098505,1238485601,-116698743,-1686595924,-1509285984,1477099839
8,8,0,1,10407,1296598818,1672919636,-1487474889,512911025,-545250550,1701079436
