"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1212791129,-1523315012,-30713715,348262890,-1942275485,-2016950200
2,1,0,1,10407,-1746164370,-1717128922,-1016463862,-682198602,-685891941,-917960132
3,1,0,1,10407,1062444929,-1922821066,1718927731,-239609134,1891329198,1521653410
4,1,0,1,10407,-1963283599,142744727,-1543337209,-1227006660,-1650310615,1623704855
5,1,0,1,10407,1360738852,2080191917,-1052734435,-1638474646,-2071406043,-436948768
6,1,0,1,10407,1745495353,491933298,-787573126,-2047405152,1900312801,-1080131005
7,1,0,1,10407,-250205863,1286732093,1139953194,-36171348,1687714985,-1180861917
8,1,0,1,10407,-1935050865,-1554283589,-534606905,1649187476,-55089635,1793274107
9,1,0,1,10407,-2121395581,-1999444732,-1249698806,-1390637656,-1995381758,-1460199268
10,1,0,1,10407,-189006809,1184264283,14223877,-1985906809,944330181,-863463403
1,2,0,1,10407,-96587681,-2047277592,595112348,-609874826,1874126064,2095926616
2,2,0,1,10407,1432279115,-1260186671,2028207169,-1107717458,-1242454964,498209123
3,2,0,1,10407,-1290279707,-531469745,846054254,1431465846,525917355,-2135004088
4,2,0,1,10407,626030956,-469995631,-369730684,-54378013,2024933259,445239036
5,2,0,1,10407,707354378,-1657615494,-1567652557,165759127,115465297,-515782346
6,2,0,1,10407,77036825,-248262489,-154443516,1410586744,1332926835,475466087
7,2,0,1,10407,-2082412093,1513594739,-684719127,-1793921837,43210780,1400839982
8,2,0,1,10407,1420444598,529591872,-1029340111,1840839513,-1950205132,1963669869
9,2,0,1,10407,1027498835,60056941,1449687501,563659157,-1712594920,325618041
10,2,0,1,10407,-1885674515,-1857764091,746599357,-343071879,-1949235912,987310711
1,3,0,1,10407,-105083147,-1747822679,2118435638,1936646718,475735947,-1248720281
2,3,0,1,10407,-147997385,-1507065089,1342156705,1227048800,1369882115,1217323968
3,3,0,1,10407,-794238176,1668963813,-1270997121,-412121647,-423541792,-810816635
4,3,0,1,10407,468717012,-555959411,-950312445,-1009165864,-871092735,-1960497861
5,3,0,1,10407,-2123778678,759045004,-711550402,265718868,-1713278118,145174017
6,3,0,1,10407,-945766497,1729871603,334826283,-614153710,-1981521261,2035952369
7,3,0,1,10407,455687469,-1817109641,1166730952,-1868510678,-1355773224,-257496217
8,3,0,1,10407,1147254068,938858432,-1467885445,1451338762,541842717,455366213
9,3,0,1,10407,-1355167553,-1762608365,-556719092,1759322776,-2032197566,-990065514
10,3,0,1,10407,1574132742,1981834945,201214479,601403725,-913135107,1537666505
1,4,0,1,10407,-323978922,1608280241,-1553538632,-1027273940,-598692874,-28001476
2,4,0,1,10407,1572457378,-796488288,530127249,-1063823176,827021786,-1240022521
3,4,0,1,10407,-543029173,-1742767158,710423646,870751311,1325982518,1137931087
4,4,0,1,10407,-919074496,246009296,1316065668,-1015411704,-442615463,-1687872510
5,4,0,1,10407,429265326,-690994320,-1922741313,-920839484,578870565,1459557287
6,4,0,1,10407,-1654551820,721671352,-899787780,-1909926774,373637120,205573540
7,4,0,1,10407,1592503635,892518102,-2066179084,1609183003,2067216489,-2120780791
8,4,0,1,10407,-1248537164,1197655123,48265357,1459321229,1580103986,660812835
9,4,0,1,10407,269915234,-232960304,-1915144481,722800984,2085592447,1212652579
10,4,0,1,10407,-911657782,-150761027,-1119134751,669163650,-402571587,-1693547792
1,5,0,1,10407,-753103822,-1782918859,-43739107,-1566290437,-1293187384,363721178
2,5,0,1,10407,2105984185,1773877905,-362586752,-775223888,1839003265,1680467111
3,5,0,1,10407,430374102,-961616576,-1118578682,-1554073470,-2082090571,267365087
4,5,0,1,10407,-189685051,-663170274,1447502386,-675429405,-1047479437,91642520
5,5,0,1,10407,1788646478,-2067511259,-1865696092,447110939,616011621,-2086761543
6,5,0,1,10407,1945793504,-12167849,-263449655,1692124334,164275090,-330237349
7,5,0,1,10407,1370231016,-1723815010,1918827292,-1195310092,-1256131538,-207981626
8,5,0,1,10407,-1156358131,-977240215,1236129812,-1338886296,-175538346,288529575
9,5,0,1,10407,-835834934,1255559869,-1797298238,295622831,883840323,-1737271182
10,5,0,1,10407,71427801,-1738233445,-796160319,1794730067,1504932383,-2099778665
1,6,0,1,10407,-755702839,1083789334,-762446775,-1042278343,1507514903,1646307148
2,6,0,1,10407,-803761661,-1625612750,1030776900,-546824821,1451534131,631823189
3,6,0,1,10407,-2080838263,1391539003,-295611385,351157276,2108407698,-186110197
4,6,0,1,10407,2131338300,1362449724,1529004440,-1639120285,-727100659,-1755514827
5,6,0,1,10407,-1242648070,1804212205,828379025,-1960551381,1849088251,885100712
6,6,0,1,10407,463158499,-444182520,-2059626527,1778601527,-2091613485,-989346370
7,6,0,1,10407,1401218120,653331467,-1037506864,-1763094015,9946135,1845782939
8,6,0,1,10407,1525721753,1788148235,4761074,-22279188,-1902956290,1657538831
9,6,0,1,10407,334955911,-1096497085,861952118,-174032927,-1395619214,-326407365
10,6,0,1,10407,760657136,-1904130065,1387207695,2130426068,2048731828,441066574
1,7,0,1,10407,205732450,1060251984,-1725361090,-1612592098,282759825,-918960921
2,7,0,1,10407,1021309264,1583963252,1239572673,-59429537,-1122411340,1468051006
3,7,0,1,10407,-552491351,1173702625,1849946547,-1952180004,1210373442,977419372
4,7,0,1,10407,-79210609,1222623741,803458327,-412308855,-661275869,-177425042
5,7,0,1,10407,1597749010,-824489662,-1944134362,-25519144,-925002803,-60680869
6,7,0,1,10407,691807226,-1729669272,-1919130712,1937591961,-1977794053,509188309
7,7,0,1,10407,-564050719,441639969,344798131,-1555827857,317625802,-1018064618
8,7,0,1,10407,-1385345907,938952510,1810542846,-1746007989,877688223,-1161565554
9,7,0,1,10407,907143279,-2125128689,-554934786,594079392,-748734834,-1300797709
10,7,0,1,10407,-1729178822,-381810850,-1240862287,-1674906889,-117922695,-857135564
1,8,0,1,10407,-2067037263,944919499,213997552,892782432,1591658243,1552023894
2,8,0,1,10407,-1185216524,-1492502845,-1582550823,-473059231,-506135610,-2004217347
3,8,0,1,10407,-1420235919,-1517431758,1112227444,331595069,19952249,-1840717431
4,8,0,1,10407,1052913681,1251011748,-322805259,1716519340,-317917419,1653264439
5,8,0,1,10407,746042752,-701946363,-1755208986,-165335813,-1968082169,-1251076760
6,8,0,1,10407,-249042788,-1131161271,-1950872232,755933203,272360833,-1406044508
7,8,0,1,10407,820258606,-1123701822,271429634,-664827052,-1100529472,-1511955204
8,8,0,1,10407,-706740691,540600768,1633905254,1232847621,-1706578209,-73627640
9,8,0,1,10407,49512863,-1139447635,1632541201,1386204858,-1256718424,1362594925
10,8,0,1,10407,198539502,-287036340,838329763,240777421,-694840990,-833389284
1,9,0,1,10407,-917783301,-1062892124,-1457210009,1158328331,416998029,323425765
2,9,0,1,10407,-400295836,1366874914,-229038137,670187184,-575152976,-222934746
3,9,0,1,10407,1165960040,-505420571,-541148404,687004604,1218008023,-1895961816
4,9,0,1,10407,1657682860,451665913,-1204453300,1969067867,-1513655543,337645782
5,9,0,1,10407,-1217696751,-682154309,-743174809,-403599499,799628645,-1712875471
6,9,0,1,10407,-946181070,-839615532,-998268639,35531631,1639716971,1102077881
7,9,0,1,10407,362940382,1016125175,844798475,1212333708,-370028430,-1722871680
8,9,0,1,10407,1639634225,-680082777,1449119403,1463745432,797593216,-944313510
9,9,0,1,10407,353844472,673226875,1802996436,1002663610,-642334535,-1331547466
10,9,0,1,10407,-1296178186,-875021194,420238787,851821303,1344004524,2113264270
1,10,0,1,10407,1759676364,621519190,611695916,-1189316842,1790823930,848127826
2,10,0,1,10407,1484884445,-2103912569,442571233,-700611573,-1515059842,799325411
3,10,0,1,10407,71593664,-882786283,1474908277,-577188435,347154812,1560622478
4,10,0,1,10407,-455251172,-430156610,-355739668,-1987177378,781307083,-209171666
5,10,0,1,10407,-438807720,-1426770860,-850740189,-1060447950,38579969,1683966242
6,10,0,1,10407,-452169436,1528344335,408943827,1826219609,273639205,716605122
7,10,0,1,10407,-380296446,1667078211,2018993966,-1835883148,1850390709,-554651411
8,10,0,1,10407,-161812033,-1495985015,1395362004,-2077885499,498920395,-278958651
9,10,0,1,10407,-70643413,-1040873619,-709903460,-477333454,1621189183,-914269622
10,10,0,1,10407,1383040125,1913570662,1860452701,580383347,-561820591,-722231723
1,1,1,1,10407,-1177090493,1766737181,646922079,1930080426,573735152,-1804690017
2,1,1,1,10407,1046239974,356604817,-506243446,382194929,-2290024,2032532673
3,1,1,1,10407,-951129678,1001064177,-2132395491,-1288771780,-1807758625,1617571267
4,1,1,1,10407,-1801290228,-1489760543,136059810,-247090398,-848587654,-1391017695
5,1,1,1,10407,1860669602,-99462322,-1685945202,1430177917,1881148571,-1407922074
6,1,1,1,10407,1113882031,1966493187,1028483390,-1342113874,736977632,254288702
7,1,1,1,10407,-690373137,1702348286,789899648,-1357577698,-117074502,-1738363290
8,1,1,1,10407,-1727320883,-1315805660,-540529305,163352123,1645342791,-1597382757
9,1,1,1,10407,328856654,-1603304540,737139725,-1146446449,648441008,-35797960
10,1,1,1,10407,-1824429389,117653183,1127235697,322149775,-472443,1833176702
1,2,1,1,10407,-2124711139,-879728085,1673630469,1012487208,498140170,-1220659278
2,2,1,1,10407,-238645489,719926692,-1334697181,437691667,-1089853933,1138477323
3,2,1,1,10407,1738821452,-638668432,630754214,163458864,-1524741304,1594002292
