"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,2039675775,-856172620,-1876959451,-419458654,-2035361605,-1816130368
2,1,0,1,10407,399296752,-3008654,-1534465023,-627898673,-1156717106,1501184992
3,1,0,1,10407,-801693073,1282034651,-1390164627,-1953902130,2092454858,1366868469
4,1,0,1,10407,747025895,-1049694362,-1848614456,1750923226,-187422200,-1369248702
5,1,0,1,10407,635580961,-1276610900,-611531217,-49503432,-1369279345,-1821899708
6,1,0,1,10407,84943433,-1468509497,365808508,1327479845,-1673120809,1142187532
7,1,0,1,10407,-1868163433,-966255884,1136895156,-1371800710,-1196707479,-1606060599
8,1,0,1,10407,1511750380,1305742264,-1054525030,243987002,579771711,1044598287
9,1,0,1,10407,90735993,2087455490,-830928624,982638094,758606820,-477278559
10,1,0,1,10407,733323679,-106542328,-2134790344,1892256094,772568550,-1949087104
1,2,0,1,10407,-435135725,2122599022,-1196618630,-872386331,356300222,-566901701
2,2,0,1,10407,1253455856,-1742125730,-1376014597,576991582,-302769033,300179445
3,2,0,1,10407,1302795055,816029041,2035090293,-1824459285,331261985,108468035
4,2,0,1,10407,1144169242,1414604316,-2020026066,-1215448538,-2096893439,1576310208
5,2,0,1,10407,1322006594,1361403577,1955054750,-218657499,-2107468027,-1305068714
6,2,0,1,10407,-1841036360,799489808,-2119911120,43889170,525504990,-2001832349
7,2,0,1,10407,-1327129239,-656673482,-379559572,1164680888,1094846482,1347415217
8,2,0,1,10407,741785370,870163283,-791917740,-562869175,-451053264,-1439623131
9,2,0,1,10407,2120339992,-660281089,-1871046492,-1827332760,1197107099,-1846899071
10,2,0,1,10407,2065834770,-383245056,823241920,-843576702,-188134819,-489256376
1,3,0,1,10407,-1427372487,1733015986,1343960378,13856210,1409499705,-353074333
2,3,0,1,10407,1515645832,2074021555,43515703,-1837501258,828508700,2029977476
3,3,0,1,10407,2139391666,-1872951769,1163761668,-681372457,-318491017,1524093879
4,3,0,1,10407,4155850,-505913848,-298616422,-2039625115,615828237,-1121518559
5,3,0,1,10407,1749959708,1934089582,284686290,1019045974,-230695928,922454134
6,3,0,1,10407,-1872148915,-731037848,205834413,-1840541187,1540947071,111678101
7,3,0,1,10407,-771229007,-1426732678,-103359536,-2095887370,-1347725742,-2076934628
8,3,0,1,10407,1288833869,1059405725,902583132,-1526233549,1346517779,1605518791
9,3,0,1,10407,-421946178,-820817493,-1343394617,-337195816,1996489129,1938948500
10,3,0,1,10407,-214977436,689849983,-1800795874,2081984620,583312812,-1173314930
1,4,0,1,10407,1640129255,-1478096564,-2112856692,680976914,261155972,-1550163818
2,4,0,1,10407,1482077259,-310936121,-763000334,-970102447,187739726,606554069
3,4,0,1,10407,1913406121,1970414618,279286377,409181102,-1073906125,2105556484
4,4,0,1,10407,-822127159,493233316,301340007,-89732393,-894280224,-754111840
5,4,0,1,10407,-1471168687,-1231028737,262828821,605070080,133315496,395970900
6,4,0,1,10407,1769975167,399699389,1466170259,2000106026,455920532,1723073046
7,4,0,1,10407,-1053282488,260762520,1242377837,851956378,-509680623,1959278644
8,4,0,1,10407,-588825148,-697623051,445942901,718143915,-660559961,-941182363
9,4,0,1,10407,-1229727388,177026369,14353012,-1950177360,638901896,-400526267
10,4,0,1,10407,-88887502,-2137953441,1439051122,-1465888553,1866652403,-332555541
1,5,0,1,10407,-987542556,1138966594,462206565,-1616808935,1673527913,-1040966222
2,5,0,1,10407,1408143153,1299011058,-1648304219,-1046566189,954420467,1957582813
3,5,0,1,10407,-1394976345,1249008342,1834789257,-1368955220,-412328647,-552556463
4,5,0,1,10407,-427652898,-1454700330,6893797,643994405,1945515148,-274693726
5,5,0,1,10407,-1395442660,216157931,1627123767,1566089748,1507338234,1534999663
6,5,0,1,10407,255167258,-962730304,672762781,-1220870908,1914397431,1170002818
7,5,0,1,10407,-1938220632,832271708,-212828760,1784408031,-1483297376,545301321
8,5,0,1,10407,743990624,-2000580283,1806878437,-1803510503,1646702845,2057468663
9,5,0,1,10407,-335618542,-479113675,755211166,-378556822,1788190237,-1658892229
10,5,0,1,10407,2090057999,839550772,547827256,-1252435443,2089203070,2127185438
1,6,0,1,10407,1870177776,-280915299,976740312,1882997384,1438435376,-1976436226
2,6,0,1,10407,-1825007244,-1875919041,-395475159,1986011436,1165929402,-674287682
3,6,0,1,10407,361000213,1523246766,-698517541,-200964983,1474004152,-160366089
4,6,0,1,10407,2004821246,1187548607,-2065289920,1181329126,34653111,1857912593
5,6,0,1,10407,-1262248294,1341770425,427722004,2135088529,-772437320,-2069844887
6,6,0,1,10407,1885319435,2050926745,-1458380374,729866634,577516288,640248476
7,6,0,1,10407,1776089068,-396969914,-1097044497,-1785008404,34767943,43497429
8,6,0,1,10407,1603520236,634321990,-867301321,367369475,1057978802,-581491100
9,6,0,1,10407,1091999637,1659582690,1708796734,-480947063,-1135904694,1498901351
10,6,0,1,10407,-1542826735,705067356,-1309942894,-1538087144,-1665239336,-617483145
1,7,0,1,10407,-1668227901,1296043887,-1475127875,-277114473,-19888146,55112128
2,7,0,1,10407,321704443,1594699759,1754867437,-1184915406,2068022294,620852831
3,7,0,1,10407,746086475,-202676946,868812311,1704496,-1681961599,-953641816
4,7,0,1,10407,-327200082,1981697475,-1071057919,1019986677,970463260,-1260146016
5,7,0,1,10407,-1739202072,1991673765,1299865928,-1719532989,1394251757,-582894854
6,7,0,1,10407,-1504854415,665986238,1497264547,-149411029,-80170264,-112356298
7,7,0,1,10407,2078662021,1130975247,-762525468,711126052,735832053,563912583
8,7,0,1,10407,-1500489132,-1985684257,-709831511,958236658,1301805370,-1890808411
9,7,0,1,10407,-784186820,-22026127,-1981489224,663954467,-1484766884,-1392943645
10,7,0,1,10407,2085590768,88197765,-1020517029,1497294148,-1258466718,1667884696
1,8,0,1,10407,-2124229517,705691072,-1756598515,399693294,-800104527,909416851
2,8,0,1,10407,1922770415,1924142554,2065751583,-1637248836,46806488,-1070913622
3,8,0,1,10407,1502550618,-71740072,739629230,-1997710957,226955335,1395262171
4,8,0,1,10407,-1342707767,1373196541,-1200321152,-1567971376,-1417302314,-1337377859
5,8,0,1,10407,-437791115,778974770,-1096209669,1971940921,9741133,-47024395
6,8,0,1,10407,617392579,1262065021,1618393527,293172350,1405201509,825468238
7,8,0,1,10407,1483613898,271146780,519783940,1700419182,1952929797,-227692663
8,8,0,1,10407,-785344424,973520930,2114722834,524131913,-962663557,-839404533
9,8,0,1,10407,-1621035497,-1547030729,1119488257,1381433801,243536014,-310020958
10,8,0,1,10407,212919665,-575077521,655325570,-1385801586,-512757423,-506140349
1,9,0,1,10407,-1627141663,1247851180,-1256147893,-3634111,1775904703,-1465426526
2,9,0,1,10407,-1000070285,-1733691215,-1640331822,1397687934,363459445,676128059
3,9,0,1,10407,-595979015,887149164,-645295809,-2080184828,-1595689641,737001892
4,9,0,1,10407,-580034558,-1845505804,1519947516,-994361736,1636238555,-1531215428
5,9,0,1,10407,2078192870,443544454,973030007,-437462633,-1669959805,-945956107
6,9,0,1,10407,1236282061,1369749460,1533716459,-1280879269,-297244325,155160048
7,9,0,1,10407,-278902903,-55740009,-2028361445,-1928391929,1134009442,2087311503
8,9,0,1,10407,-2096130687,-405444301,1455613618,2032043236,1080008276,-527349402
9,9,0,1,10407,-849968789,1034785619,344782984,559107232,572523242,-211252004
10,9,0,1,10407,-2077087022,-354311780,-576758535,1988895556,1288346165,-200609315
1,10,0,1,10407,-1371137933,-1857733179,230833525,499617264,167158300,784225480
2,10,0,1,10407,-490832982,1245972420,404940753,-1976514321,-1684267340,78165977
3,10,0,1,10407,-1652238239,1166741813,-1555250977,-743157949,801110361,2067579378
4,10,0,1,10407,-798186794,2069985146,1245205727,280840778,-1205234391,1129852421
5,10,0,1,10407,-1751535080,-868313537,1339009922,1987587800,-523851008,-1003152221
6,10,0,1,10407,163785326,-1616261007,-1041831974,1897885666,-1263941610,-1996311667
7,10,0,1,10407,1749472754,1697133924,-970032896,907412029,-442015720,-16540937
8,10,0,1,10407,-345103552,-2020338948,-1858926536,-816122720,-615775606,719894469
9,10,0,1,10407,55626089,-82127262,-1095751368,-1532669924,643935749,-541046968
10,10,0,1,10407,-530585662,2092434806,-373613643,-1875277055,-472830727,1427725337
1,1,1,1,10407,-60413693,-221127747,-1266463435,1529295127,1102905258,-959214822
2,1,1,1,10407,-1121477524,1198538818,617322020,1781299570,-1461984592,-1690283601
3,1,1,1,10407,-347596638,-855295756,1069700124,529479650,-988036721,1591660797
4,1,1,1,10407,1014934370,170245308,1022772289,139074918,-1090738295,-510128688
5,1,1,1,10407,1634990044,-101703733,-1913382131,-1166444641,-203828413,-1196086321
6,1,1,1,10407,-889168859,81492024,1879762082,-1440846293,900188875,878047519
7,1,1,1,10407,2090460228,-1675455219,1839213812,-123195022,1601515183,-1272679845
8,1,1,1,10407,-676823806,-1470431823,-676113861,633227380,2054697540,-384872008
9,1,1,1,10407,-518344340,-156032706,501800888,1595862561,590607023,1480153500
10,1,1,1,10407,-1176468738,-1691617671,1131351344,-1582038526,1963215034,-664265102
1,2,1,1,10407,1032955868,2063455510,58133402,-905051420,-1123157779,1699471802
2,2,1,1,10407,-1027688350,-1430193072,1796732472,-896228127,-1116617944,-1632910524
3,2,1,1,10407,44221916,641462737,1529336537,1461551661,-68778923,-1093081401
4,2,1,1,10407,1592904194,1162538393,-1172115249,389303194,-734698720,-1958987823
5,2,1,1,10407,1830072976,1725612815,493673429,-1524113395,971096719,1431682739
6,2,1,1,10407,641751360,-1510736144,-41766508,112521327,2131191121,-1088496578
7,2,1,1,10407,1137201855,-432413784,-1569653740,-1720735275,782263536,704984177
8,2,1,1,10407,920362240,1335709140,1488015072,1969558613,-732007267,-1902842951
9,2,1,1,10407,-800709780,-623576713,1478021962,-828033367,-684420775,-190014157
10,2,1,1,10407,351039583,501026694,-877882136,-633524663,-1706454080,1915195336
1,3,1,1,10407,1468050832,1105767864,-3351585,1473896973,1357358362,1407401555
2,3,1,1,10407,1734036972,602432675,-1846709191,846981347,-1628043595,-17630757
3,3,1,1,10407,-715945311,794943915,-477158455,-1710430310,-281116089,-1785326296
4,3,1,1,10407,2059865908,-1652697444,1894797381,-2029625380,1042323814,409981853
5,3,1,1,10407,1758210486,1252093076,863970882,516545924,-99369500,-540348731
6,3,1,1,10407,251981169,-275018854,864591104,-1788523413,102723315,342494169
7,3,1,1,10407,-1670403297,336942953,-376656630,-2144713520,2073752658,700790902
8,3,1,1,10407,-560265874,1875742712,-860624362,658387570,51414224,908447974
9,3,1,1,10407,74015537,1258573183,-50972748,356574388,1687622824,-1243102489
10,3,1,1,10407,209976872,-142246181,633266271,-904689156,-1633243730,-1370970421
1,4,1,1,10407,-1893930768,1573589569,275270719,1527026772,2142210873,877344114
2,4,1,1,10407,-1902883412,672675760,1408047910,-1098307008,-1783344636,-729060050
3,4,1,1,10407,71473244,1126682543,-1476865552,-2062648356,-1480211651,-1148403055
4,4,1,1,10407,1443873174,-1693937956,-1705085552,1524046480,1125002012,1823536525
5,4,1,1,10407,-1402227275,214091244,-1626819066,-1090670134,-2132779067,-111749593
6,4,1,1,10407,1507773579,-256078919,1141495024,-2094097239,-1471868653,2097285755
7,4,1,1,10407,2047864923,1429945357,212174780,-224429539,-103291775,-1762264783
8,4,1,1,10407,1683987596,-1188029590,1463702132,-750886616,-402813291,-1804601003
9,4,1,1,10407,66523994,215609299,880923430,-2001245494,-94330211,556565030
10,4,1,1,10407,-1573216249,-1120289977,1410636832,137712166,1634346122,-839764982
1,5,1,1,10407,187527998,-999763061,-211622062,-1881600381,1466906947,1042457636
2,5,1,1,10407,-803657882,-1069324836,-489087970,-716685016,-569995095,1780261185
3,5,1,1,10407,-1859758550,293409162,-745899835,439757985,1274767263,1665408456
4,5,1,1,10407,-1028270094,-419754695,1139914039,510467296,105275234,1983198335
5,5,1,1,10407,-2033647103,195082083,-2028240177,-992295979,82875782,675443854
6,5,1,1,10407,794918608,1246352238,-445198402,1151257845,1548616248,-998555905
7,5,1,1,10407,1694029685,751445150,-241566884,1235089659,1207945697,1842591678
8,5,1,1,10407,1876630599,1521486404,-1792006644,1019758966,1655072028,987740226
9,5,1,1,10407,1466494603,-71754092,-1961421746,-608465968,-1610482004,-111420650
10,5,1,1,10407,-1836254857,2097336670,-1357978414,1123892386,607422098,-1534557658
1,6,1,1,10407,-71699036,-1036242524,-1239298134,-588015776,-1823821220,1869540684
2,6,1,1,10407,-1067603580,-453710240,2036065707,835895101,24478854,-2032963223
3,6,1,1,10407,1926287935,636148240,1182530421,2026394177,1172415642,-1052859032
4,6,1,1,10407,968754278,-684609125,-559581063,1396115816,-881004159,-720139673
5,6,1,1,10407,1522816246,-2115354125,-2091176905,475258169,-748950994,-100618124
6,6,1,1,10407,1552962399,1510835202,-530183012,155073557,1991419895,584439995
7,6,1,1,10407,168222149,2005637751,-1838828102,-541786896,2027504704,1633795352
8,6,1,1,10407,1856641665,98749946,-447351236,-990523022,458106752,-270459451
9,6,1,1,10407,-1987884044,-581082031,-746663638,1879469193,3684767,-443306457
10,6,1,1,10407,1995285788,557166,1687886293,1626806953,-1138028199,-726417165
1,7,1,1,10407,1033083122,-1255493566,-1706274943,1984421114,18339239,358844385
2,7,1,1,10407,2068414948,1773224483,-1000191022,-754281658,-1722342819,828267258
3,7,1,1,10407,1234337423,82483118,204609513,-1259387694,-746132153,-904899420
4,7,1,1,10407,-729949901,-2056311267,-1081777482,125306587,-1560668533,-996517584
5,7,1,1,10407,44630039,365740952,-1860361640,1562255580,1646073840,1743284232
6,7,1,1,10407,-251960755,-1801270138,1143230421,-1934255451,-926879264,1926985650
7,7,1,1,10407,884730185,253795082,-829903259,-934780420,-1672563101,-2116094623
8,7,1,1,10407,-1222768087,374999937,-1110861747,1633078558,-1507780075,-1321362872
9,7,1,1,10407,303405014,-1369399865,-98665635,1927021293,993894775,1782310825
10,7,1,1,10407,1018880458,722979547,2141293511,1593152406,1414368476,1756173579
1,8,1,1,10407,270148212,920219496,943305684,2042412233,-1811499867,-503717960
2,8,1,1,10407,1912005901,-437338103,-1029803227,-1890452406,1722366167,-1913550081
3,8,1,1,10407,-1774713088,1940143443,1273445591,-675412701,-551852814,569169213
4,8,1,1,10407,-446930956,-918718774,-2064761544,2097799845,-242096584,-1235990846
5,8,1,1,10407,2128626317,950860529,1275317887,1128484749,-772478650,-768126392
6,8,1,1,10407,-813192979,637382112,1066317306,-1290331969,-1474088045,-1896471452
7,8,1,1,10407,831047564,-1395013225,42766953,1378400579,1114100767,-504543454
8,8,1,1,10407,-1270793190,729226625,-581841561,1478674240,1572710880,500952110
9,8,1,1,10407,1107682123,-1011253941,-1275241206,524035105,1191735644,722193006
10,8,1,1,10407,859594415,-2004213658,-1884836364,1640910886,2039528871,-1349180520
1,9,1,1,10407,-1459677612,824929916,-1138966265,-1700075735,-1435629846,1896531532
2,9,1,1,10407,-547530254,-1754430489,427322284,177396495,-1103798780,-454068241
3,9,1,1,10407,1771498222,-1032316389,-1591090604,-34170473,-796202856,-430209271
4,9,1,1,10407,-1347841102,970567450,1442536635,732038208,-842380406,964164310
5,9,1,1,10407,40455424,301334453,-1656007089,1851223398,614853400,1839993695
6,9,1,1,10407,706753372,-778838405,1877012138,-1121159195,1225394811,1562451245
7,9,1,1,10407,279891787,1542460420,-1141444930,1604036777,-566104188,-251790185
8,9,1,1,10407,-457900785,-862869618,-1200302831,-984549248,1277507133,-514991993
9,9,1,1,10407,-270077193,1823272601,-237808904,2026034063,-1011908853,-382300439
10,9,1,1,10407,-138300713,1464819748,1526153949,-1747623037,-1680931067,-664655529
1,10,1,1,10407,1174015593,485560779,935211295,-1913946359,-469609576,-146571138
2,10,1,1,10407,-1284120567,-1091373942,-1889484380,1861744745,2031966141,1462875220
3,10,1,1,10407,-347592526,431277826,987762117,-1812241236,-389090072,-307614602
4,10,1,1,10407,427493155,1359137166,-2003563900,-1926058854,-537681560,-551719545
5,10,1,1,10407,367999822,2054164768,2039911464,366870351,452947050,1609344605
6,10,1,1,10407,-1024207639,758041461,949380683,-230139595,-1670437576,-443703054
7,10,1,1,10407,141114328,-901479658,1503022270,2100802077,-1920804363,1977865158
8,10,1,1,10407,217298342,899648197,-777496056,-1095163065,1721965287,-416347123
9,10,1,1,10407,510661933,1917776969,-2035191800,-844800231,38794054,1152348243
10,10,1,1,10407,1142891458,-584361205,-206498472,-2083631852,2066794085,675491487
1,1,2,1,10407,-906051813,-598617322,1677314752,309228352,334133943,-1509176066
2,1,2,1,10407,1019198800,1928367736,-739431239,856231927,658935117,-316569335
3,1,2,1,10407,-78401000,-2090704785,1569745998,1964000998,1018052474,1497878317
4,1,2,1,10407,-867939431,1497658671,-1117006596,-294577645,2111619698,1502552956
5,1,2,1,10407,205918631,-122375710,1888361822,1532268117,-983276706,239590562
6,1,2,1,10407,-1584837352,-21837671,-528852791,-1061016053,862343409,1288567956
7,1,2,1,10407,-668159833,1665584229,-1576374181,-2092483018,-608659860,-1010152669
8,1,2,1,10407,-1138049234,-1042627838,-1569579964,1251214712,-1019252818,1578694414
9,1,2,1,10407,-1421682866,1253079658,768426276,-1439227982,870018480,-295855748
10,1,2,1,10407,-1534394006,-349611747,-1547321754,-193700677,683531188,-657672326
1,2,2,1,10407,576829571,1775177844,1699068378,-1642029081,-266958257,-1599170425
2,2,2,1,10407,612382848,1714951796,-420124342,382372455,-178623675,-196992847
3,2,2,1,10407,1098573169,403768438,293515530,324445396,257603804,-922765833
4,2,2,1,10407,1458612713,-1393117717,-1203166072,-317994194,-210358785,930885214
5,2,2,1,10407,-1742678896,244859349,763048905,1672175646,1829527751,-1706529356
6,2,2,1,10407,9247267,425585101,409535926,-1224298120,1857277416,698202116
7,2,2,1,10407,-304450743,1201821765,-250772713,-1383764093,1371654879,-1756272566
8,2,2,1,10407,-2068228996,-218827657,-1087141838,-332694231,2146076677,-716058622
9,2,2,1,10407,-1701068607,-1551097821,-602259965,-1090176343,-1339482764,1684617764
10,2,2,1,10407,-139311682,1957993385,-714865287,1416027664,-1787518923,-2086258277
1,3,2,1,10407,1423626703,918240777,-2035823680,-1411474487,1922017181,294726313
2,3,2,1,10407,-1537558720,-1271734325,-242786803,1893766324,1897814432,-362965435
3,3,2,1,10407,1896687211,-1284566179,-256922444,1544530666,-1016957042,1932196437
4,3,2,1,10407,-2121914764,-1534769734,1287493742,-809881755,-97793148,-967175685
5,3,2,1,10407,-1564637171,-1709742404,-1262973026,954000076,300895700,-87372667
6,3,2,1,10407,-2127142322,-1834634570,2073834684,-1588235701,1242056589,602760432
7,3,2,1,10407,-2073998236,1013321922,1179908056,1122307698,-350485944,290118888
8,3,2,1,10407,1444875046,-1780931518,-1409802313,-165206959,2121937868,-387635110
9,3,2,1,10407,1041934669,-1667832715,-1241431188,1063324971,300350546,897165641
10,3,2,1,10407,-293591468,-1522762629,68926474,1875227339,-1571806927,-533433993
1,4,2,1,10407,-191813138,-751519777,931368027,2044372350,-1371207010,2085451216
2,4,2,1,10407,-2047147644,-650118345,1055013655,2059896911,-1615013766,-525433382
3,4,2,1,10407,1949629421,611571659,-1885923935,-1903084129,-795086056,1225024398
4,4,2,1,10407,-1165717152,805040386,-1342553503,1338864077,-508003986,-1728771229
5,4,2,1,10407,1098611668,1774237555,-1206055993,-1398922579,949331774,1918219664
6,4,2,1,10407,576786124,1812075964,-753984465,-1140314649,1564970852,-1621735148
7,4,2,1,10407,-1721044284,1226868518,1376633316,1629566288,1191771510,-385350818
8,4,2,1,10407,-438998227,-1006969995,-356069405,264673833,-1282090512,-1633311317
9,4,2,1,10407,-1457014723,1438255945,521181273,807882411,804844200,1159193904
10,4,2,1,10407,1606428531,-208191206,1533772341,-572736251,-612318410,296937256
1,5,2,1,10407,-2135865309,121091369,-1985591342,-1954396297,896764137,1245248449
2,5,2,1,10407,-1068064316,553365683,-1518512170,1219239005,-1609218021,-1096231215
3,5,2,1,10407,720449678,-1739051770,-1024758628,5088603,61744413,1923454022
4,5,2,1,10407,-595264651,-1422958715,-1704073611,1287984865,637259925,1523212207
5,5,2,1,10407,1730566658,1013115146,1803171798,-1574232192,298346365,665744745
6,5,2,1,10407,962360328,-1120421992,1809752280,1419442769,709050826,1830311001
7,5,2,1,10407,29186082,2020263822,-1823635389,-52565239,-1192815588,-768594642
8,5,2,1,10407,354375338,-1988717322,2056689812,1903488857,891677888,1777118053
9,5,2,1,10407,-257629768,-1316640499,-731102555,-523346645,-1100517097,-1793899060
10,5,2,1,10407,315977047,-1011096842,-869785757,-55686264,-333300620,930629521
1,6,2,1,10407,-1019657519,1792377960,889760926,-23592878,-1623372879,-1823277029
2,6,2,1,10407,-671724798,-1345435658,-352904163,6611642,1755970959,-45536518
3,6,2,1,10407,1128497133,1155580275,-912817143,649562667,-1375748088,1772618343
4,6,2,1,10407,-558407532,-612283996,398260170,578268825,-93209982,-1815800860
5,6,2,1,10407,206624584,1681714448,-1290899147,179308816,-2138786208,-1452379263
6,6,2,1,10407,1469067221,-1815078403,-796092820,-368457575,-1936193217,-1862658621
7,6,2,1,10407,648558034,-1631713681,-1274062885,-780138354,-2128357866,-1465713827
8,6,2,1,10407,1570581745,-1432435671,1568344923,-689451118,514149696,-1354391229
9,6,2,1,10407,-628962720,-2111301313,-2097620938,-1382707643,1842466617,1020368084
10,6,2,1,10407,1214577335,1775822346,-1793134582,2034910208,-175448939,1590622013
1,7,2,1,10407,1256028620,-1910208772,-1374585685,1808958187,-1537407839,95687642
