"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,588941304,-48334439,-1221778298,512167247,1528933188,1525455221
2,1,0,1,10407,-1452935029,2140607269,-940729786,1163449946,-1014147836,1798824296
3,1,0,1,10407,1377960783,-696286257,-1142937246,44211145,683263802,1391893562
4,1,0,1,10407,-872819044,-205323119,552520978,604964448,-1583309053,1280217016
5,1,0,1,10407,-863638749,296250477,-1110960196,-874379048,-172248080,1690055118
6,1,0,1,10407,-1032961827,-2018273283,-656987769,-460551761,1010196943,1903388889
7,1,0,1,10407,1204158304,1591026203,1824687553,-1113699713,-2020210743,261113190
8,1,0,1,10407,-122897033,1182494680,929284586,-549040782,100152958,1295269367
9,1,0,1,10407,143418356,942999107,1492930129,553200508,-1657019673,271929825
10,1,0,1,10407,1839267480,1721082830,1695117103,-1232840438,-2123927302,-1381423760
1,2,0,1,10407,854893367,-1713554699,-1150836517,425237482,1553254656,-606129921
2,2,0,1,10407,-1157853091,1611197880,709002882,1331793862,-1776728282,-780570492
3,2,0,1,10407,-1725621558,1813044900,1721631329,513293220,-997202627,331006702
4,2,0,1,10407,371058767,-1271001953,999991968,2110027847,-111620426,-1469045940
5,2,0,1,10407,517919391,723357506,-1113724396,-1295594766,430788440,237193180
6,2,0,1,10407,-116444475,-908083104,-1847999259,555366256,-1584364554,-1245957863
7,2,0,1,10407,-962166306,94881187,1144019268,-1811261534,-1852635685,1001582172
8,2,0,1,10407,-1849268926,-705216063,-42852780,285668389,-1688179849,947088525
9,2,0,1,10407,-153446152,-1513263851,-14160198,1190526557,2054238536,1351151087
10,2,0,1,10407,-2117012361,1114833933,-1469996711,2136319047,-1546899461,-213792946
1,3,0,1,10407,1056711232,-1749462769,327187894,68385352,1315122128,825874934
2,3,0,1,10407,-1414461595,1761634447,-1379040248,-2102908270,-1538524783,2120326661
3,3,0,1,10407,343287000,-43744031,-2129839198,2137329496,1952380124,-363226261
4,3,0,1,10407,-608691706,-101921203,-834998490,-1916858261,1728928626,1991671003
5,3,0,1,10407,-1050865404,73263746,657251628,1446498914,-623628333,-1879358587
6,3,0,1,10407,-714309934,-831415173,657036614,-1461708724,402212276,435462708
7,3,0,1,10407,-521295142,-1768450133,2090343295,-2132093966,1721562191,-1287888668
8,3,0,1,10407,-666712304,1022286258,-1612088215,816157838,-7691089,2013622046
9,3,0,1,10407,-339799431,-628320692,1579110046,-111892098,323520151,-2028083971
