"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1793981311,-1311320140,699588389,1488359842,-516302661,604966080
2,1,0,1,10407,-1546297365,563705364,-1453509674,-2000346613,2056793166,31544438
3,1,0,1,10407,1435318140,1777819932,838787820,-1290009779,-68401208,446477732
4,1,0,1,10407,746369635,-1527455317,252113993,-1177548292,-1227815573,1893376640
5,1,0,1,10407,-267271077,2048677096,-471195552,-131144611,1596688900,-2027660215
6,1,0,1,10407,291902524,-1874763372,1018509014,-1289176861,-2002587653,-430061900
7,1,0,1,10407,-483254726,-1823325356,579781304,-917373436,-1874563249,1103600105
8,1,0,1,10407,755044917,1606288684,1532672888,-364797365,1226632874,-1447248255
9,1,0,1,10407,-146636773,-1149490173,724119505,-1306678367,2143198678,-274034795
10,1,0,1,10407,1293273566,2066247263,1975256703,-569906894,-581438256,1566996727
1,2,0,1,10407,-1989433222,-64165869,562385405,-1791794684,-436708445,-1158619438
2,2,0,1,10407,-1965823704,-599700034,527670505,-1319793515,172068889,1239070437
3,2,0,1,10407,356730326,-307581853,-518911823,55940037,1368193571,-881898944
4,2,0,1,10407,-2144293572,-1326732858,588363268,-861500980,1110411271,1302839279
5,2,0,1,10407,399929997,1313522414,-738077992,-519756142,794287177,-520310777
6,2,0,1,10407,-1234223216,1442258600,-988143741,-1239954298,-1131143343,-516783036
7,2,0,1,10407,-1224144034,-754995906,-115362397,1129684676,-234296221,927991590
8,2,0,1,10407,-375682794,818926899,1868808688,1809730098,638996466,-208923529
9,2,0,1,10407,736569274,-1621616109,-1074908755,1088168566,130740004,-1445045779
10,2,0,1,10407,-1347811227,-2015343202,185144788,-125530719,663762445,-1370429465
1,3,0,1,10407,-1114529313,1399068667,-1122273614,-1891636743,292323491,-1998077568
2,3,0,1,10407,918858378,-1655374943,-867797461,1676563198,1826663224,2015638811
3,3,0,1,10407,-463697431,190560,2088187050,-1425163610,391639082,1048024654
4,3,0,1,10407,-1537916146,-998251044,464263920,-2085961163,428785540,-1219878108
5,3,0,1,10407,-254743485,-116448275,2062891985,295283186,-1153574881,-25138092
6,3,0,1,10407,1229293714,587225072,1653559602,704686569,1949541006,-1104395312
7,3,0,1,10407,-114239983,-1183408745,-1958286837,-1085718093,-606070033,2064459736
8,3,0,1,10407,-1449833079,-1572873678,-1836221301,543184311,1518047705,1088136822
9,3,0,1,10407,246602563,-1086540585,-255327447,917070299,-326853579,-1623207769
10,3,0,1,10407,735842276,-1903284667,-271259050,-849394535,-536417861,1157203203
1,4,0,1,10407,1396432780,-819727198,-476645565,-1571814186,1413040883,-1096073038
2,4,0,1,10407,1649073884,1960961372,-151340693,-102692873,849964897,1170189842
3,4,0,1,10407,1232838159,1925264224,-1862378789,-115885315,410539550,2068104091
4,4,0,1,10407,1959788091,1786780294,824506915,1026832462,-779550312,1731631026
5,4,0,1,10407,-154110890,-1964973744,-415373044,1671387991,-1790429914,-244443413
6,4,0,1,10407,-1620586831,533783299,-1761429906,99176356,2008211545,-670602447
7,4,0,1,10407,-1557758514,-298333568,-760005883,2038599319,-769952330,-1835402011
8,4,0,1,10407,2020426249,-728361381,1154223795,1927121280,-1957281977,-1737767334
9,4,0,1,10407,1294076476,-545307123,117007396,-163417776,-1503727779,-2090563645
10,4,0,1,10407,1734121962,1883308068,288320039,-1642128033,-1499740731,183539943
1,5,0,1,10407,-675598633,-894478320,-1828839966,1802184308,561273660,812146582
2,5,0,1,10407,540965534,-2099274630,-81862262,-1981378823,1120536287,855578210
3,5,0,1,10407,1095841023,807599003,-2090351048,-1990581329,786933854,1929381145
4,5,0,1,10407,-1674465520,-1220550578,-1108477410,1993035840,465693651,1498688547
5,5,0,1,10407,-2084008742,-799545352,-168059787,-547693369,-1571606293,-486878694
6,5,0,1,10407,-247228513,-1532643549,-850691192,43209222,-1427397185,-170800580
7,5,0,1,10407,-1996790717,-1658489001,872822984,-1196304428,631092288,1368254345
8,5,0,1,10407,-891163797,136721177,1176788613,-612877915,-1546412042,-712613379
9,5,0,1,10407,138017581,1312247252,2053656774,-922523392,470858917,-829236130
