"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1986057362,1964530967,1582544492,2142802045,916393242,-568209453
2,1,0,1,10407,-1289463166,-2094655190,643853921,-2141650232,850410548,-1210797016
3,1,0,1,10407,-511102758,2020189771,-239743416,-1519642361,1473982907,412070316
4,1,0,1,10407,-448311223,-941964758,1268277977,264963417,574371373,919917622
5,1,0,1,10407,-1606731144,134374937,2000988318,-1623517652,505450072,-624735678
6,1,0,1,10407,-640128873,-1100211135,-770767482,1469303551,-102251359,859442908
7,1,0,1,10407,-540411729,-2017027521,-622767733,-1648760471,2096341015,1739229626
8,1,0,1,10407,-224725347,-1009484853,-141318777,-1318028137,-2135138219,-1856425967
9,1,0,1,10407,22811913,-334160430,-1036630745,-374886187,-2088150538,734261351
10,1,0,1,10407,1237572473,-1914815004,1079452271,-1914050272,-664051016,1199503351
1,2,0,1,10407,-1055833748,50459847,870997715,-1099142360,-620693248,-1525398294
2,2,0,1,10407,-951862406,-296139000,-1952978345,-80476882,786671789,-1202880498
3,2,0,1,10407,249015047,-1634436959,394112673,417516672,-1042192476,-646484700
4,2,0,1,10407,-1126905860,1249777305,1920838440,2093072589,-1364078609,-14938819
5,2,0,1,10407,82359397,297070013,-366950134,-2147263500,1798521486,194724621
6,2,0,1,10407,1979052056,756349203,-1644420507,1560822300,-18355491,-1648485594
7,2,0,1,10407,-1558695664,1400531313,1018212681,1384393066,598033060,-1783015650
8,2,0,1,10407,-1533247057,-1679876975,621769451,1800490158,10116142,-2086289190
9,2,0,1,10407,-1833788614,-110278028,1411190334,1483601266,-1297592665,-815919732
10,2,0,1,10407,-483346293,-3255932,649229822,919802645,-2007024870,-118763050
1,3,0,1,10407,-971193308,-1149941838,-1043424130,-1862056451,-1694618473,-1652958057
2,3,0,1,10407,-1046768151,702858627,1959275621,-1521518242,-653190941,-1227865567
3,3,0,1,10407,1990301845,-413416844,228378461,-789880554,-74358955,-485720152
4,3,0,1,10407,1838883897,-632171517,-1776392970,-1308955522,1879379259,286371051
5,3,0,1,10407,-388391760,145518443,79688801,-868319474,1727314878,1083029446
6,3,0,1,10407,-1919348414,-2094500121,-1319653702,-1661293846,974401499,1572734306
7,3,0,1,10407,491991215,-5825987,1160160107,1290815305,2118173167,423515679
8,3,0,1,10407,-803487758,-1775811292,920138387,-1387023104,-627064234,-645978576
9,3,0,1,10407,725481585,-64927371,-1087559659,917235810,844844285,-101236165
10,3,0,1,10407,1305655213,1084580297,-593742316,-814073830,-226336642,1967988097
1,4,0,1,10407,1759518631,-211521751,1615546290,1195278283,1316507418,-939284072
2,4,0,1,10407,2090062238,866872818,-1887393418,1649872098,121264389,157009862
3,4,0,1,10407,-2104026281,-1335977937,478639457,1360312057,152622056,-1040606332
4,4,0,1,10407,-1775361787,-741792519,1213841015,-1010625158,-894094718,-1111335452
5,4,0,1,10407,1802163117,-10622202,340926802,1839556826,-2129213486,-332787528
6,4,0,1,10407,1634062457,149013312,2030462169,-1140745513,703673299,430594333
7,4,0,1,10407,913748595,1439680006,-1489177109,-847276292,-656929301,-576814000
8,4,0,1,10407,-1210259964,1033236188,927358378,254192087,-242034701,1787431909
9,4,0,1,10407,-1146951932,1267874990,320637842,1773867577,1063337605,825738538
10,4,0,1,10407,485030543,562028983,-1298203083,-1952003900,1697158795,-762162340
1,5,0,1,10407,-1463526166,-456459489,-795370176,1724061161,367429870,324506069
