"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1131608987,-713729504,1051511713,-1034470162,1256317079,1340048364
2,1,0,1,10407,841657482,-1154194753,-1636747085,893376876,-1335178213,-383159936
3,1,0,1,10407,1495595506,-1751657619,1047828051,1083422251,-1207180652,1621263552
4,1,0,1,10407,-1355311964,1907365011,-649155877,-1114433930,739394905,640133989
5,1,0,1,10407,-1411180141,-1269635690,344772954,-1747299626,-1319335958,846037670
6,1,0,1,10407,-1687306849,863561093,-1978719541,-889860925,1207358892,870185330
7,1,0,1,10407,-1679872023,-1338179190,1996129858,1358090852,-1140025305,525348364
8,1,0,1,10407,1287156137,-1089522326,25555781,1735421567,1377588665,52610680
9,1,0,1,10407,-302680457,472828769,-1194341293,642269020,-1865841116,527143167
10,1,0,1,10407,1076729248,699618920,-1666440681,-609193371,1761297309,879434282
1,2,0,1,10407,2075312293,1172804256,-1461668726,608669203,1353685683,-341589008
2,2,0,1,10407,933407589,416482603,700553038,-672823132,-1943521510,727111001
3,2,0,1,10407,1874119032,-1625259234,398662071,1648436444,-1012308854,-232407516
4,2,0,1,10407,-68379226,1333147152,558579333,715419886,-2088787390,-1548376380
5,2,0,1,10407,286280998,328696786,-732325103,-1079655371,903561409,934101881
6,2,0,1,10407,933618369,249296337,1348276907,-1010024061,-1517777248,-1182553179
7,2,0,1,10407,487142443,1806138700,712302247,1767749950,-1242929581,-1715360718
8,2,0,1,10407,-1349887853,1276843597,2003111504,-1435277351,237587996,1491259813
9,2,0,1,10407,1652805889,505572793,-671109569,-387445748,-1912285065,1037270677
10,2,0,1,10407,-1081337731,1630040436,-105944028,294128641,-94811357,190136995
1,3,0,1,10407,1112617998,162843986,1533209833,726565068,-2082449246,2107966683
2,3,0,1,10407,-876639275,-195799649,-2142371035,746485250,1298200283,1510185761
3,3,0,1,10407,1012136364,2142835936,1717838570,-1298936124,1640393920,1606219992
4,3,0,1,10407,-1673520325,647078132,1456836251,-1186889115,111914315,1080809578
5,3,0,1,10407,1689521383,-588120910,-202454345,-1963112376,-1851520365,1519258778
6,3,0,1,10407,-1417508406,-1073420419,-1799123646,-1573334565,-139267802,-1474880292
7,3,0,1,10407,333813921,-363325876,-273926719,1163412661,-629307797,421527660
8,3,0,1,10407,-681456839,67398568,1821970840,887404120,-1321142973,474673568
9,3,0,1,10407,281383769,232949419,2120896897,-73050782,1988619794,-2037309789
10,3,0,1,10407,-1590350646,1001872383,-1696245921,762496698,1225817799,1411692160
1,4,0,1,10407,-1310485111,559190090,-1208180224,1614458669,-808388866,-1170854951
2,4,0,1,10407,-1165814599,-1524641120,-2116526379,726668765,-435313896,-1330100401
3,4,0,1,10407,510730908,2008515348,-586011382,-1156614393,-2053639946,338481095
4,4,0,1,10407,-1787172255,888191572,-892247412,-1665167587,-1207028430,168297451
5,4,0,1,10407,1210146181,656671774,-435204642,1785884764,-585781733,-1694246748
6,4,0,1,10407,662187670,54936241,1024136171,-555008549,41388331,1447922271
7,4,0,1,10407,132103899,444757869,426798474,837008069,1671532777,962510548
8,4,0,1,10407,1137010007,1194843938,-652613349,-229988662,2074697819,2002915091
9,4,0,1,10407,1636757209,1668463093,1528557860,1503254389,-1774711669,2107128577
10,4,0,1,10407,-1209656324,-206521018,1727470087,-741587012,-317438291,1211299464
1,5,0,1,10407,-350658231,-29965914,-955557476,1563993515,-963066111,1513286419
2,5,0,1,10407,30845532,-624571449,-1214900822,340141045,-1398583449,-1027925156
3,5,0,1,10407,1991980627,-653232195,778699293,-666200462,1412844477,238420284
4,5,0,1,10407,852551680,2056865463,-2015001863,883148448,-2033988250,1546338352
5,5,0,1,10407,-564272136,152924998,165819412,-834437521,-1353594810,60359399
6,5,0,1,10407,259055835,1709196788,-995080823,-89024382,137603736,-794186819
7,5,0,1,10407,118143563,-1757556833,-403134571,-982327805,773418910,-1861786919
8,5,0,1,10407,-2144700299,-1646180635,-459424430,904315682,1765733063,143363754
9,5,0,1,10407,804834393,1694952573,-1981019933,-539671692,-879492261,609732052
10,5,0,1,10407,-1907094129,1138387421,-709701933,1891962429,1031395261,-2093727577
1,6,0,1,10407,1031577044,-303927193,-1238060504,1665688461,1369570103,-602611057
2,6,0,1,10407,882462712,441623103,1735285957,459305782,232049493,-2072022342
3,6,0,1,10407,730593025,1722682541,2101509460,1681239454,512420430,-522751114
4,6,0,1,10407,84259997,-1987663230,-1053598830,1533408316,-1679421728,1668853147
5,6,0,1,10407,521052434,-1099838230,-519585824,-348104884,1246634223,-2144305611
6,6,0,1,10407,-90505958,-733857125,335543803,-1097313426,743665817,871273058
7,6,0,1,10407,356979386,2093544041,-1101427510,-194990480,-639280948,-1639549598
8,6,0,1,10407,-1585081959,1273701927,-2011141411,-1054254957,1389848939,-186684266
9,6,0,1,10407,-1068235863,-1340563904,727911163,226895913,1254826415,-1525025412
10,6,0,1,10407,23542686,1178015675,637600822,-2138041225,-256360305,-1025710240
1,7,0,1,10407,-886261163,1936351391,-1604011447,1052302683,203894443,946774609
