"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2128282753,1189205940,310501157,1232703906,-1805592389,-1790309184
2,1,0,1,10407,-1037680774,-43291829,-681759899,-554090958,1499396624,302157062
3,1,0,1,10407,542145186,-751796187,2044218969,-1637207239,2043421707,-1364545992
4,1,0,1,10407,-1955429183,-601349314,-2089004691,-1096656179,-567487038,-1620473157
5,1,0,1,10407,1203942495,-1120384441,229866191,-1363904021,1363670078,-1474545626
6,1,0,1,10407,-1683624587,-1935125277,-823918271,1970590718,1082037878,592943803
7,1,0,1,10407,518505524,-1778508274,-576006596,2123525864,3097759,-2081976877
8,1,0,1,10407,-480499928,-1308999586,-2073124919,194901504,117670271,1404440601
9,1,0,1,10407,-2120990945,-1532905684,-1518599991,-1389850971,531913358,370974234
10,1,0,1,10407,-450270937,-1791342257,-2016277628,494016291,-1906031270,-1572196934
1,2,0,1,10407,446390867,-621604136,270351889,881654305,1082050228,-1628472760
2,2,0,1,10407,268822528,1798079000,1849144097,-963537611,2005149690,-1381157069
3,2,0,1,10407,1785661,-175670128,930667383,-1622711581,-557730131,454215064
4,2,0,1,10407,1414258255,-1539978515,-1080533289,-1141745674,1214083036,-8755120
5,2,0,1,10407,816634975,-1459278098,-41963123,1715189937,-647009278,2045455032
6,2,0,1,10407,146444917,616365629,1215201609,-1469701084,1999947988,216370670
7,2,0,1,10407,157009741,-608722701,1999181536,146575591,1421618387,1766821233
8,2,0,1,10407,-416786842,1015123429,-401833634,-396193834,-1493743376,1389561818
9,2,0,1,10407,1253370752,619068449,-1201082927,1160783898,2076846070,1632342761
10,2,0,1,10407,684855573,-1044586234,-440352645,-1044484023,785678157,135013675
1,3,0,1,10407,-837946267,2127133078,-1278468207,92741436,2046973757,1913251119
2,3,0,1,10407,498411157,1094001136,-849692797,-312734874,160741906,-322024051
3,3,0,1,10407,-2006208487,1460623245,-94469351,-527748713,-1946091836,-121596680
4,3,0,1,10407,-615263226,-1256153645,-1429122694,-1262866955,1501042410,2006858310
5,3,0,1,10407,1206582074,-1380702716,-305853589,-1829057383,388177078,1296485827
6,3,0,1,10407,-589607914,1883277293,1841808634,-1061809713,-494003001,-619587422
7,3,0,1,10407,898226522,1823058061,-41037994,-1362236225,-1344703860,-165368732
8,3,0,1,10407,-797328395,-1801331645,912283190,-110169331,-1218798792,1774893485
9,3,0,1,10407,233785510,-1699189420,1012227612,-1423401783,-1077321969,625935675
10,3,0,1,10407,-323274922,-818779752,467501750,1360923037,1884071946,-1092836603
1,4,0,1,10407,364279031,277099763,1988064545,1390317962,-849643226,1374357340
2,4,0,1,10407,-635139470,269849734,1499820960,1280307995,-1573198801,-718080802
3,4,0,1,10407,-1490517125,878447969,33532543,-53102287,548771335,1540288407
4,4,0,1,10407,-402129862,1141174473,-1702472056,461713087,-2133935809,-2026924317
5,4,0,1,10407,-1609299679,-1170763856,1676954932,704600447,-2017513960,165695424
6,4,0,1,10407,-367956702,-1576864164,1145307109,1620256544,234181916,1341500558
7,4,0,1,10407,632021409,374089616,1425756157,-1990333234,-384027846,-398385424
8,4,0,1,10407,-285329331,394488359,1752115871,-389134673,-376925338,1401957834
9,4,0,1,10407,-1897978853,1124611349,-1220961586,-1944927080,1352862921,-1899382508
10,4,0,1,10407,-1813681402,-850544084,-207918957,-1207397920,204050660,1267264267
1,5,0,1,10407,-361297397,1154380989,1530496172,-1666577204,447508036,-897761438
2,5,0,1,10407,712503347,-707437937,694980971,1813659502,-2079764231,1937139825
3,5,0,1,10407,-24382256,-1576878824,665636830,-993805148,-106969249,-175060057
4,5,0,1,10407,-1917074791,1659679185,1632788042,337506701,680766649,785101330
5,5,0,1,10407,1681002676,2121266805,-1303419804,990902024,1843593392,2143987237
6,5,0,1,10407,1778456118,-1450286109,-1977310664,-1762233940,-351721182,1785018953
7,5,0,1,10407,193113364,-1717140657,-704781683,1326693404,-686189832,748086351
8,5,0,1,10407,1975176910,1828794333,-1971728004,349403211,-351005482,682934818
9,5,0,1,10407,-745162263,-370064137,-1517143951,-772853178,468584595,1661987862
10,5,0,1,10407,-1795080413,-253653544,1926819028,-2000066511,-1490156748,1209129138
1,6,0,1,10407,1539329230,-2039964262,577924846,1288603217,-1601543410,2128253805
2,6,0,1,10407,-2018832315,-1102650692,-405483392,-1828255388,-1452953071,-324572821
3,6,0,1,10407,1082223575,879993289,2039821864,1828986688,-2020698951,-641064815
4,6,0,1,10407,2118702322,-1374699431,276280264,-423416056,742396174,166716955
5,6,0,1,10407,1261788537,-437789864,210773100,59965772,1065163771,-636848846
6,6,0,1,10407,2084587482,-454601329,-1501186452,-197659818,2038253886,-1903169031
7,6,0,1,10407,-1671009914,-1443955153,-1408950938,1369934666,907351341,-1384296527
8,6,0,1,10407,1386433686,-798666365,195845771,969858912,-1139814340,-852857174
9,6,0,1,10407,1862060321,-86328729,1887219004,-1793562636,2109373420,-1495786961
10,6,0,1,10407,-382153304,703367735,-1837666094,-1918958120,1485329329,74186550
1,7,0,1,10407,-891678776,989179780,-524418495,-1869604882,682678022,1493015042
2,7,0,1,10407,-974627765,798154093,-720697166,1972517789,1856209372,-1298617796
3,7,0,1,10407,-1142734396,1136226096,1227628270,612796547,139788800,-540248298
4,7,0,1,10407,-568442455,-1847131725,1790795905,-1864350766,1678019319,-1015849883
5,7,0,1,10407,2134392411,-279762408,402198399,1896595527,1500781123,-614907180
6,7,0,1,10407,1683545058,72890158,-1230945359,-731050756,-2014154152,1060080038
7,7,0,1,10407,-2019099510,422838268,1140456679,-712601541,-94690694,224784564
8,7,0,1,10407,1237027021,337961222,24661892,-1665575439,102140152,1055393582
9,7,0,1,10407,206822259,776918180,1207130727,-94054943,1493709733,-726081467
10,7,0,1,10407,729517781,1732493606,-568351975,717381791,777306058,20390369
1,8,0,1,10407,682074158,-74529452,1070403650,-1782274115,-1542678183,-1962570916
2,8,0,1,10407,430196802,-1627236002,-1419321569,-2138003757,1518591990,-72676928
3,8,0,1,10407,-1720057345,348445285,-1384517637,1551961040,682634236,-1344508920
4,8,0,1,10407,-1894569348,1858574038,-822402943,-436545132,1890092433,-1999366033
5,8,0,1,10407,-936762179,623422500,519340609,2072335826,746071555,-2130028375
6,8,0,1,10407,1837286319,-1746861002,1116549732,851237911,-966482200,555998097
7,8,0,1,10407,-416777929,765312746,576895333,2041384395,-372232382,765304759
8,8,0,1,10407,-361131993,2057551139,-1625869582,-246098818,-1611936907,-1514735244
9,8,0,1,10407,1803230850,-1767777582,1121685452,-1373903224,-368253607,-760359293
10,8,0,1,10407,169267262,-229713577,-100018589,-1038668352,-1096882325,739926202
1,9,0,1,10407,-266032367,-1429289567,681218400,1631611682,-1008601498,453019144
2,9,0,1,10407,-272802784,764694894,2053669961,-1293681532,-614251007,-899025271
3,9,0,1,10407,411798157,-525546002,733600362,1316633763,-2039930957,-2008943956
4,9,0,1,10407,-1345436677,1016253459,989679495,-201218097,1901412741,-1474095499
5,9,0,1,10407,914819703,-1745916513,-1338798205,1047493261,1428637699,559323060
6,9,0,1,10407,-2092575728,-1671610201,1500231759,484589613,862312907,-1907808520
7,9,0,1,10407,916848964,686750407,-1903175628,955532181,-128232514,295283104
8,9,0,1,10407,-575575318,18702929,1251019470,1215328159,1131045793,-760026556
9,9,0,1,10407,906518663,504261089,-180152818,-922426955,1483781396,-727801401
10,9,0,1,10407,1086242494,-471839807,-576261985,-675165316,1953402938,-1745209805
1,10,0,1,10407,1702411831,1981944291,1593154980,1744094520,2019644840,-664081393
2,10,0,1,10407,-185874276,1607082641,764008457,683256310,600616251,1383819190
3,10,0,1,10407,2133211038,1086897950,-1709171642,-617116548,-2034231047,363100421
4,10,0,1,10407,-1329354490,-1771847504,-128041316,1428550747,368229802,993109499
5,10,0,1,10407,943614162,-1945878519,-1596897216,-1498548294,-1316638652,915531274
6,10,0,1,10407,1920142422,1753421323,1790406017,-669975124,-2018817704,716892384
7,10,0,1,10407,970127558,1633777246,-624208658,516285458,977917658,1801078073
8,10,0,1,10407,-2127881728,1830814832,-1005803260,-528688826,1910205571,-2013739256
9,10,0,1,10407,-363902893,-1201074359,609598202,-2067753665,-1049722804,1261199476
10,10,0,1,10407,-1187517918,-1105946695,-182078148,90237451,-1166719908,424516261
1,1,1,1,10407,-287610435,795832080,80465898,1148768087,443113814,-250121575
2,1,1,1,10407,-850574353,1652415938,166276570,-1752788725,-1833816694,-2144514075
3,1,1,1,10407,-1244473485,-274881387,-139726223,1485540990,926132785,738325615
4,1,1,1,10407,-437202510,-1345891132,-1076199497,1008060221,2072919869,-935642183
5,1,1,1,10407,1273870836,-974228042,-1260150906,49012891,-1638134191,923879867
6,1,1,1,10407,-88191639,1372130676,421702993,1511106599,-722054373,-759322476
7,1,1,1,10407,-67780844,1995546692,400205421,2108494201,1734956601,-1109842101
8,1,1,1,10407,-2048837346,431103466,-650758658,-1007908771,-518150535,1757775189
9,1,1,1,10407,1416051932,560339521,-1398982073,1511695303,-1530746139,-1423831164
10,1,1,1,10407,-1837933544,1679013563,1318566341,961685032,393789849,377788430
1,2,1,1,10407,-1507358332,1762803620,60216050,-1958710738,1647181561,-2038112115
2,2,1,1,10407,-1577471387,1303077398,877246226,1173337334,-1654739650,-1852047082
3,2,1,1,10407,-1193247321,-888548176,-511648998,235949307,2061543535,-892752740
4,2,1,1,10407,-1354385028,-100271259,-441015565,289201985,-1564826933,1945546134
5,2,1,1,10407,-1504963698,1454628181,370420847,-277209279,1193512535,-864128062
6,2,1,1,10407,1379986934,-1229310054,-1333685119,-1154302062,1973437292,-1733075677
7,2,1,1,10407,-473888101,-1220393962,-609578573,-21906641,-970243502,-1434849814
8,2,1,1,10407,-789123919,-1275836266,-151194394,-2033396538,1648760895,1704466743
9,2,1,1,10407,1089715305,-695636315,1729792922,67219092,544929257,2101671368
10,2,1,1,10407,1302365083,-1077613792,-548098852,73298581,-708810283,2055787433
1,3,1,1,10407,1003160809,967504861,1788953679,-359025272,863802887,-1765400086
2,3,1,1,10407,1076271073,-269197752,1653718854,1143822966,-1276790135,41738659
3,3,1,1,10407,-1395957373,1693004901,163574960,709740459,863454805,2085121112
4,3,1,1,10407,-27026951,-459577617,-1631017932,-1223362550,-469776105,1152053049
5,3,1,1,10407,101379262,-813165921,-54301294,751038434,826371543,1651185774
6,3,1,1,10407,250362951,-1826702423,-1704175161,-1938183538,-141643822,-770962054
7,3,1,1,10407,-476976944,705492186,-1225940407,-1609943104,-1702766831,-71171578
8,3,1,1,10407,1520386175,783911055,1902008082,-983086901,1459624761,-499623324
