"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1281721045,-675048046,1271476203,393563696,202902641,-195775618
2,1,0,1,10407,-1890837581,-1588925342,956437047,1267904227,1115771252,-505010388
3,1,0,1,10407,1625835618,1436609351,-872399577,-730659222,1290746419,-737888947
4,1,0,1,10407,1568971336,1781779746,-2128326229,916692738,1904096887,-651659649
5,1,0,1,10407,-717948528,-1127602526,-40875503,1666355533,-1709949536,566097178
6,1,0,1,10407,-1802235561,-666020447,545517240,1141677380,696454241,-812212376
7,1,0,1,10407,1627762279,-956579495,1608585961,1004153838,-837794093,117496547
8,1,0,1,10407,-44946920,-1945158403,1457727000,1141408033,-1390089178,1237758509
9,1,0,1,10407,1641969167,-91115976,-703815973,1171701082,2046219999,1016481199
10,1,0,1,10407,-1219015217,-1168657340,-883341849,1788036084,-1317809453,-847603307
1,2,0,1,10407,1975678511,-1758164692,1326514720,-691405128,-1065671336,-127453756
2,2,0,1,10407,-1896487017,1664008965,-748105385,-1356367838,-1517185780,207134741
3,2,0,1,10407,-620979407,550862731,397812299,-1058722304,1641633529,-936085545
4,2,0,1,10407,-119892988,1114858115,-872945806,-1477557303,647833054,-1395816683
5,2,0,1,10407,1604880968,626322165,-1819513380,-1597385622,563221869,-1619178443
6,2,0,1,10407,1336536109,-964419736,2073153371,-1843258621,-259789101,-329898605
7,2,0,1,10407,-25092906,313535596,-631416262,1703325479,1135024740,918732929
8,2,0,1,10407,-1019206005,146877245,2129423857,532072307,-32779681,1964495530
9,2,0,1,10407,1494642925,-1848335883,1052372149,19623170,536370371,2122441900
10,2,0,1,10407,2091055791,-14396261,-1430216224,-1993340401,768750773,335853804
1,3,0,1,10407,-1388120691,-682896159,-1201741850,2101043039,-1149023076,-1566639960
2,3,0,1,10407,-1676114931,1151839636,-580106326,-42535423,-1524646475,-719387330
3,3,0,1,10407,-848713501,1125413087,1519470139,-1482273341,1284458468,-1663021871
4,3,0,1,10407,823872953,1837781809,1439954948,-399249270,-1128430123,-1139713163
5,3,0,1,10407,1550240304,-627701977,-7069662,-1251480213,1352129442,34602786
6,3,0,1,10407,1969421975,596664540,-1813864025,1235085377,-146571598,1418502214
7,3,0,1,10407,1938967444,1374564290,292265949,2051519852,1736975554,-2046765864
8,3,0,1,10407,1263879868,184170299,-1344233350,1960479598,1689254108,1598110291
9,3,0,1,10407,879063555,106652491,1266230034,408264250,2117677569,-1117785247
10,3,0,1,10407,338092599,-392541656,411034757,1121163856,364175223,-183811910
1,4,0,1,10407,1429267100,6584431,1767348651,746942069,-329674465,1420422278
2,4,0,1,10407,-440855617,-1703919,1553471677,1592445099,-717761949,-38641570
3,4,0,1,10407,-2072700052,1536839182,980048668,1350599266,-301967892,-514447551
4,4,0,1,10407,-1039441262,645804790,-338823525,923006176,1498297022,-900142760
5,4,0,1,10407,1882519552,-1522988642,1955312495,936844109,665405276,979424835
6,4,0,1,10407,550236227,2043645913,-169330532,-966157145,770107781,783175021
7,4,0,1,10407,457577643,522666498,-169531847,1519571793,1124151422,1422901900
8,4,0,1,10407,-1227563969,835597867,-1619598469,1577425333,530722096,1688085999
9,4,0,1,10407,442771574,1097541285,-1734563685,-1337357412,1680776573,-363635524
10,4,0,1,10407,191001660,-1710167700,850044615,1237053445,-846078634,1634478765
1,5,0,1,10407,312996782,892054420,-1402026971,1884854923,1029510175,-235069592
2,5,0,1,10407,1314238563,412904412,526896097,-1773964057,-407524746,-1603175050
3,5,0,1,10407,-431491095,-109333004,-1935990356,152262033,-1210853871,-1331694117
4,5,0,1,10407,-1136025363,-22557142,1155222451,-789021207,1304979178,1214496731
5,5,0,1,10407,-890155931,962336693,2042886285,659889541,-638813586,-1483929788
6,5,0,1,10407,-1264689769,1426535251,1828705436,519438947,130297690,-1530678463
7,5,0,1,10407,-1648472732,-892246061,-979696784,1249807092,1758977931,-754744461
8,5,0,1,10407,2043796775,260608111,-1125723430,-1280498915,1568554380,113558062
9,5,0,1,10407,-381014220,-1891777714,-533402058,735793990,-1379178264,564752454
10,5,0,1,10407,555140818,-8989528,90499133,-1293320288,1646850938,-407580421
1,6,0,1,10407,-1890763625,-838945280,-1590808518,1751442136,-1122871385,-1479481832
2,6,0,1,10407,-1147520647,933409654,-1434679238,-649217698,1006091149,1324259347
3,6,0,1,10407,270463651,1135171002,-567759361,-951501027,17412226,1126994082
4,6,0,1,10407,667133583,1851657943,-1633500931,-1931737009,-383742435,-632083464
5,6,0,1,10407,1138173220,-1390049001,2032232863,1099373638,524639656,465670545
6,6,0,1,10407,895301991,-1237352732,-112790182,-456921318,126250164,-370084131
7,6,0,1,10407,-1051714805,-1912279709,-213195729,1203155658,1771996947,328092405
8,6,0,1,10407,1457008569,-1201143143,780325107,-1930580734,1999810329,1661762507
9,6,0,1,10407,1184817248,-800028061,-781366832,-1130801525,-2003920589,1274864807
10,6,0,1,10407,1050251678,-515571473,473221913,-1810289288,-912798206,-324694669
1,7,0,1,10407,1776211909,-88819980,-169576468,-60299221,168955125,-2141196092
2,7,0,1,10407,-1519059104,-302770936,-1405849231,-493042270,-1458735500,939590755
3,7,0,1,10407,-1227873776,1525036139,14328436,1728408861,314478054,-1904985613
4,7,0,1,10407,510384187,-61468338,-734373731,609003055,271162020,1874308856
5,7,0,1,10407,-1301659437,-1621665261,540555045,1001308253,-539559878,323877950
6,7,0,1,10407,-171842403,-1426108040,-173495342,696111621,341400753,-1773126232
7,7,0,1,10407,-1538905710,-1783209838,143535165,-623437228,1203442310,-363639642
8,7,0,1,10407,1705286005,712630090,70004224,-84573055,1166919904,-453728965
9,7,0,1,10407,-919794965,-668459535,1670341482,313428450,157602519,-807445248
10,7,0,1,10407,-1445258693,-1855983439,-680972363,1422949025,1601072480,2015702533
1,8,0,1,10407,429194532,-1345990105,-913790940,-1680196951,-444195635,-1081453341
2,8,0,1,10407,-1123914149,-287558969,-1367701444,856590070,-889452997,-1611020804
3,8,0,1,10407,-1154649530,-864155238,-1558951595,-965031367,-1353795859,715181741
