"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1921169753,-259060036,-183871347,408228330,-537773469,-598554552
2,1,0,1,10407,-812851232,-1176843059,1287976812,1894108749,1975787697,-290821300
3,1,0,1,10407,-1842202507,897626342,1099713317,1010056750,1680583277,-2064814771
4,1,0,1,10407,299755036,-78476561,1176365987,-1121957215,-2049659200,556398316
5,1,0,1,10407,1745824066,1845074682,1159893776,-1879616450,1750435444,-1767627926
6,1,0,1,10407,-2012883579,736971758,-921112103,1442900132,1605817457,-1128350068
7,1,0,1,10407,1217070313,591053044,-1809435349,571397406,675648370,1899367430
8,1,0,1,10407,-975517025,-1856069251,-997448811,459527483,-197990680,-1113334561
9,1,0,1,10407,1880548602,-422225302,-1046997804,-2138340088,1709680728,1789649727
10,1,0,1,10407,-962821892,-272544722,243732619,-1987219088,1583906407,-1092009958
1,2,0,1,10407,803348107,824672031,-2057506380,22247951,-1438129800,-952635009
2,2,0,1,10407,628891670,-1182936700,413065686,2034970983,-1892580700,22560299
3,2,0,1,10407,-140143181,813365510,1418725261,1421896708,694755498,-832744551
4,2,0,1,10407,1220236239,-609578068,781761620,803524110,1222225524,1165126003
5,2,0,1,10407,-214843722,1509370815,-1936542589,1302775676,-1008252221,1591666369
6,2,0,1,10407,1934089684,-662369499,-825580847,-1612397203,1395330250,-1171745835
7,2,0,1,10407,-979583109,1490837961,-473568333,439870875,1852628362,-252337527
8,2,0,1,10407,1346213712,-1499810905,1490737910,-899058371,-66127022,-778559593
9,2,0,1,10407,1616697769,1505036225,-1680769530,1172359568,-281748498,-1381972552
10,2,0,1,10407,184548769,-158129195,1635797410,-488643239,-907567954,-892880606
1,3,0,1,10407,1133782288,15920438,-1163348516,1022896210,-799112311,-532470355
2,3,0,1,10407,-585836055,857597652,-662566103,-518618977,695981931,-504517838
3,3,0,1,10407,1958646657,-130173049,262521778,-1516165759,1372166663,-544223658
4,3,0,1,10407,-1574114370,1741703216,-161266670,2113367422,1580589284,1817339762
5,3,0,1,10407,1703370929,-1343225197,-1051523126,-355765127,-1293004962,-800448675
6,3,0,1,10407,-1295013930,-965744701,-4298442,-1032073201,-2002633324,1271555981
7,3,0,1,10407,1832531392,-933425546,1930847703,757106606,-1010470587,681781649
8,3,0,1,10407,576085959,109542602,1763625081,57406876,-2132362439,-2054336193
9,3,0,1,10407,-1556138551,783544422,1106023893,-1573917264,978485219,34869154
10,3,0,1,10407,-300888649,1540231019,166033307,-659347655,-1914892052,-1884946029
1,4,0,1,10407,1422898016,1099023298,-452469553,-1715421223,759132046,-943031324
2,4,0,1,10407,1346629504,-411888944,1887291049,1635029906,1241276893,-780123399
3,4,0,1,10407,1923056516,2017415179,-1155405735,2033588944,1351416563,616998579
4,4,0,1,10407,1268228271,1855102165,-1870666962,1177647750,1382821189,1329605155
5,4,0,1,10407,96608428,-1640614876,1506540088,817899955,-1278094087,1109260335
6,4,0,1,10407,2068588539,-11616232,-1440115837,22845591,1306478788,1543570668
7,4,0,1,10407,141134501,11348508,1767330196,1804798218,1835828888,104286866
8,4,0,1,10407,-271484419,951792043,-505861268,-351469414,1434339287,-902952028
9,4,0,1,10407,-1348678649,359968659,1265476673,912070572,88342491,-577965359
