"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2114923568,476786065,1622465054,2047094791,466735260,-1086850835
2,1,0,1,10407,1753402347,1379339242,-27689561,2064136834,-1480869492,-661288419
3,1,0,1,10407,-906770271,1766266679,1201508653,878865448,-674255217,1503994506
4,1,0,1,10407,-1383519994,2062244102,747219029,-1791308481,-857814177,936995348
5,1,0,1,10407,811053797,-2094586814,1569862731,-1852876375,2026283476,1204468060
6,1,0,1,10407,2091337501,-576662397,1899514154,-1289488490,-954995144,1158954705
7,1,0,1,10407,-714523318,151647052,-1787213696,-2055899782,479458621,-1234927777
8,1,0,1,10407,-1374599644,-844611546,583527232,1783260259,-1409777941,2055570510
9,1,0,1,10407,-1345824364,-1473520492,11072503,-605268888,1997036358,-1048101235
10,1,0,1,10407,-1881681634,-818169407,879007742,2072605537,-585806744,354399994
1,2,0,1,10407,-956535575,-294445021,918707754,-1803579225,14267280,-1741081583
2,2,0,1,10407,-1889878606,-1489332818,-1599987786,-1021244290,2026309861,-814415821
3,2,0,1,10407,941034650,1759578222,416808854,2003891007,97847891,-707480752
4,2,0,1,10407,231176291,604372231,1374909466,-1337257095,-134787252,1757766893
5,2,0,1,10407,-1916211881,204088880,-1835449441,-463648313,1394357112,-1637375893
6,2,0,1,10407,214922245,-1148831792,1477761268,-1920548399,1998427691,1488122490
7,2,0,1,10407,-1019484959,-645209940,-2040044618,1188540256,203830417,1370550956
8,2,0,1,10407,-298330912,-152370821,-1079635285,-1928603253,-1894911800,-774535085
9,2,0,1,10407,-405826247,2013571961,2012066907,-6628714,-371047286,-1371446037
10,2,0,1,10407,-2140451963,1346013937,498164938,1928793787,-133961389,155548229
1,3,0,1,10407,1584772531,-707613377,1109586707,-1111131971,-859812267,1869996227
2,3,0,1,10407,811832890,1658638796,1146894362,-1692688194,-1009455179,456069501
3,3,0,1,10407,-820805584,1147842457,710385424,213559861,946621348,-1792942403
4,3,0,1,10407,-1210801892,1752587452,1597653590,-533289872,-225074694,-833206965
5,3,0,1,10407,-81902379,-193766759,1800636518,461776769,-1999129867,412251807
6,3,0,1,10407,-1795774408,-474032953,-1533969059,-2112783901,-1092592658,2106768545
7,3,0,1,10407,-203273381,-1223194363,-246626955,-1871647917,812649325,552555391
8,3,0,1,10407,-99417608,281272559,-1735741790,1452623023,-1287911020,-267870815
9,3,0,1,10407,207668702,-156370584,-2049679154,619579645,-2017125211,-1931102136
10,3,0,1,10407,-1060824711,209990930,258088092,-435498509,-635207604,1379748052
1,4,0,1,10407,1704600487,-1581659246,2028656265,-1281138889,-645576724,-804479314
2,4,0,1,10407,583761824,1060490957,402019241,-154172496,-696455510,1639043834
3,4,0,1,10407,571156841,593627662,-2033346407,1497735982,1165305999,-1939165288
4,4,0,1,10407,1181502928,-261599040,1944676655,518061643,756292593,1324421394
5,4,0,1,10407,-1375548901,-1834665923,-1786980537,802246810,1226663400,36945368
6,4,0,1,10407,-1256550549,-1195953097,476328823,626438700,-860734233,-957628671
7,4,0,1,10407,827915851,1045435308,2028341200,2083458926,-696319495,1221433864
8,4,0,1,10407,-1674940344,-362466181,1021345,-24797475,1339039356,-1153474864
9,4,0,1,10407,-1375571766,-931112405,364098717,1814478650,-1472586599,-294129889
10,4,0,1,10407,39877874,1436851159,-1869212526,-1839698253,1470014983,-1799057843
1,5,0,1,10407,582526765,-341391018,564125526,-487096965,-1701966156,1875126795
2,5,0,1,10407,-1109868770,-1947447549,1015914197,757900227,-774415060,1384682588
3,5,0,1,10407,-2060036874,1122625303,1511580093,-1043727813,2095381349,-93402183
4,5,0,1,10407,1464927375,963871982,-585221006,-331850101,-1491799457,28531766
5,5,0,1,10407,1423088849,131215888,6786284,1317217765,1927225311,106685301
6,5,0,1,10407,-1729283871,-277418886,1305267142,-401114944,860641043,-1520172641
7,5,0,1,10407,-1810567059,-1590134262,676107124,608507634,-265307372,-1599582840
8,5,0,1,10407,-1612977792,-384667945,1215310004,-1251679834,-48634258,1604355202
9,5,0,1,10407,1105334204,-1903281665,1225032467,669390383,-1797528204,-449499626
10,5,0,1,10407,257265389,-1033428521,-819079675,183574960,1331382271,806327510
1,6,0,1,10407,-880692664,344193065,-1628907011,1141435747,-1850445218,729215330
2,6,0,1,10407,-103979858,-748966872,-348589493,-720678579,1267942614,881986864
3,6,0,1,10407,1123437394,-2072739391,238731508,60708347,-345599835,-1938862799
4,6,0,1,10407,-115763016,2050457216,1834503572,-743598420,-181243192,-716933407
5,6,0,1,10407,1106971941,-1790772884,-1189818393,-347812631,219714305,-135687129
6,6,0,1,10407,2073126714,786295220,1262247860,1467075759,1509137963,-2021964231
7,6,0,1,10407,181769252,-1167098088,-483686481,1135599897,-122490710,2114543367
8,6,0,1,10407,921010687,-547546134,1810540099,-127969548,-1341633110,-1408533425
9,6,0,1,10407,695393731,1576131121,-1610285088,1242601307,-1021591538,1349963581
10,6,0,1,10407,-877971037,-784211484,1479504015,1589408194,1875756021,-170066639
