"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1167197313,-615065676,-449650907,-29978206,-390473541,-1517351744
2,1,0,1,10407,-819523592,-679569750,443548907,-1263686504,-736892552,1783548403
3,1,0,1,10407,1357090330,952568825,216220549,239997208,1227719240,-2095309283
4,1,0,1,10407,1858177877,1867258172,-1668551060,-1758778304,2033359099,-2098015947
5,1,0,1,10407,1471314169,647284743,2098225012,-158375629,430938928,1536612228
6,1,0,1,10407,-293726923,-1907805582,380629054,906503171,1844183871,379847905
7,1,0,1,10407,251811769,1756004722,-1422460512,-1593663458,-1344863931,-695260338
8,1,0,1,10407,-1748828719,575952703,-858070561,1159734186,2057725891,1705090697
9,1,0,1,10407,-29690474,1285945086,-791020914,-741320703,-967934769,-2057999747
10,1,0,1,10407,656827713,2081855650,25638734,-49748564,-1093570142,-1153518733
1,2,0,1,10407,167288325,234725323,-370913373,-1738283184,-326901917,2025680692
2,2,0,1,10407,-215088952,1752560422,1429810138,1370466847,1251364576,-1702648754
3,2,0,1,10407,-1682362757,-1986034229,-898940958,1927963915,1548416251,926821715
4,2,0,1,10407,-784286497,517128997,-1972127636,-2074008202,871572881,217851587
5,2,0,1,10407,-229918934,-1093921496,686542260,-2117444313,6528062,1954379092
6,2,0,1,10407,-113017558,-1025162445,1497486396,695470186,420922598,1605685555
7,2,0,1,10407,-1071884255,-948522508,-85554730,1785033732,-960898758,475121966
8,2,0,1,10407,955626473,982090084,89015599,1185844187,715876595,-2086515813
9,2,0,1,10407,1273533929,701455847,-1822184093,1725667439,585577294,58727321
10,2,0,1,10407,101063690,-87330791,-1311715200,1365643931,-952503566,-1111975660
1,3,0,1,10407,-1245147720,-2086430942,-5678398,54161406,-1546836249,-1354334506
2,3,0,1,10407,-1275502750,1245829528,428194102,815179777,1839924128,1761064810
3,3,0,1,10407,1788074771,1766230019,1885138090,1964440184,-563143685,602960824
4,3,0,1,10407,-1394608180,1629434231,260159170,1101339091,-989994734,715958101
5,3,0,1,10407,2049835037,-1364595593,-195062291,63199449,-1923868923,-563419084
6,3,0,1,10407,636967123,-201946860,1268814506,1869044322,-843327538,435267730
7,3,0,1,10407,-1957256887,-1592240045,1008678598,1422946837,-1003738663,-1444684072
8,3,0,1,10407,890633561,-106568589,1613810552,655791396,-685744188,1437356499
9,3,0,1,10407,404835622,-2095715278,-1216055868,136248358,-87859114,2108226124
10,3,0,1,10407,985270078,695817484,551071127,-43795659,382323127,-242577500
1,4,0,1,10407,-155883908,-1384227528,1422733370,1520653026,-2063928321,-423688385
2,4,0,1,10407,1798184421,1388368592,-517103621,347973858,-410584817,-1641122736
3,4,0,1,10407,-1045710676,1946799092,-392817990,938126090,446603853,-276863537
4,4,0,1,10407,-1813141417,356398271,1185761403,-1833759617,-1768400320,-907912451
5,4,0,1,10407,-684629226,741495488,1204150192,761856216,-52382672,1717079694
6,4,0,1,10407,-1917596522,-980867987,-736777305,1766828241,696916870,1146438697
7,4,0,1,10407,1757966250,-533827196,1416094884,-1581408395,384235741,54883227
8,4,0,1,10407,-2065199089,-223373467,-362854127,-1727764663,-1235043674,475080587
9,4,0,1,10407,-977127996,-875788520,-1749489404,1189172815,-250890999,1255934664
10,4,0,1,10407,794540264,-1072953142,681908185,-674290845,-1424729671,1764419598
1,5,0,1,10407,-1029577981,-369311880,412444446,-1340092460,-1493824300,1381410299
2,5,0,1,10407,902571427,1902443599,503685232,-1453205589,2001152844,740857013
3,5,0,1,10407,394155233,-1304474498,2114725382,-734490238,523040952,-1403122775
4,5,0,1,10407,-1700014797,1023028798,833880674,-1574719512,-853401360,1185798090
5,5,0,1,10407,-575476579,-1804986298,1723781244,-1019760416,1217728120,-920453848
6,5,0,1,10407,-2077612986,319024764,-355173059,840750650,-653320490,-197668241
7,5,0,1,10407,1326967703,-912531935,-763704892,-694564582,1136282682,-918278903
8,5,0,1,10407,-2111393625,2034813302,-1142997399,-515820857,-1344948569,-1977604353
9,5,0,1,10407,-1259009092,1996172868,-2120141451,-1480683800,859855272,-866294608
10,5,0,1,10407,-1623100622,-1632332526,-361650658,-1594554403,-236922945,-1754231253
1,6,0,1,10407,-1415828293,-2028894687,1140570851,1824418269,980952787,1564395226
2,6,0,1,10407,-1245177688,1579767348,309044940,1080346005,-380620582,-1133883382
3,6,0,1,10407,-1525256821,1168658524,1743974529,465286185,1725724577,-336797103
4,6,0,1,10407,1264536479,-588727693,-319199743,821427144,1577011214,-2039692500
5,6,0,1,10407,-1238227951,510166454,535204961,-462064226,-1454518317,-1408755241
6,6,0,1,10407,2084468337,756298446,774495757,-540173460,-819898992,-1032244725
7,6,0,1,10407,-2011498297,-1556278488,739012434,892347352,63959424,51717364
8,6,0,1,10407,-1573021531,-1213222726,1962979715,-685874482,-2133115467,-2056317720
9,6,0,1,10407,-998710078,1946143397,-2088305096,1204634991,-831679785,-1922629753
