"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1561207323,1579658912,407172641,-438712978,-472404201,380788844
2,1,0,1,10407,-1535963520,-501115159,-1136240657,323985120,-816830301,-715248272
3,1,0,1,10407,2068675740,1937663324,578640119,-529902001,-1728391525,-1555814382
4,1,0,1,10407,368151339,-502888788,2010714282,954103168,-537437626,-1721996632
5,1,0,1,10407,109590874,-1607070742,-997135398,383025844,-1087473044,-1767040538
6,1,0,1,10407,1780378307,-1534087053,370989256,918325029,-725109438,1135282870
7,1,0,1,10407,164132564,312027362,-2018060480,-258249265,1842336254,1804899453
8,1,0,1,10407,690501427,705665504,1091558393,-1935213135,-760000489,1523140805
9,1,0,1,10407,-1507872206,1184245117,-1761822294,-844845657,-1203045543,1614833721
10,1,0,1,10407,404664223,1483405128,-534499566,-1694241781,872174204,-681211107
1,2,0,1,10407,666360782,1734461807,-888249916,804805025,-655705160,-1280889482
2,2,0,1,10407,-224544186,-44544018,1638943552,-1377994448,414248593,-1752586282
3,2,0,1,10407,-681962446,1012186599,-2101156527,842752584,-247472869,-1730517894
4,2,0,1,10407,-1741535641,130101005,1193927385,560823654,-1904881081,-151537880
5,2,0,1,10407,-1443260747,-747628427,-550101933,-791264363,-1724104151,1478636854
6,2,0,1,10407,-1157178940,408955543,1877523696,3208171,974720441,1379941882
7,2,0,1,10407,737099297,281363488,345673663,2053803816,461949589,1943885618
8,2,0,1,10407,570529838,-1120939561,1929995780,1206829947,1583343004,-1042075117
9,2,0,1,10407,492578005,-1727100538,-205173570,1773009230,714268429,-961655982
10,2,0,1,10407,842246349,-1310056738,-58423970,1604138676,40878721,-1387993872
1,3,0,1,10407,-1024134730,1939473246,691667692,-155789558,-7060971,-921904460
2,3,0,1,10407,1720302750,-946635906,-198581177,2095923472,-1868649873,341841353
3,3,0,1,10407,-1869397099,-670935521,-1506803647,-1563226371,1589204225,-975129076
4,3,0,1,10407,563555317,-1241027438,1814946746,470708263,1274499654,-1979277304
5,3,0,1,10407,360503583,-1912204764,-1993057499,-653808491,-73588233,1006557502
6,3,0,1,10407,-1766655813,20333820,-5281893,-1032205611,-1864825076,-2002330706
7,3,0,1,10407,1728105677,239417909,-1727157871,57930684,-1304945055,559456568
8,3,0,1,10407,-412535507,186911124,657753696,-753324493,1874832922,2119189931
9,3,0,1,10407,1153517443,-2134748558,1487904842,1221090429,613041591,-698303761
10,3,0,1,10407,362839121,-794258236,-640966550,-563442373,276348869,1308035657
1,4,0,1,10407,-716295999,-1019491186,1503762405,-1041387223,2130588050,939337306
2,4,0,1,10407,-1978121160,-1875930012,1846007888,963013594,-1594106473,1868742927
3,4,0,1,10407,1425781228,177917771,1961954421,1744283682,2124818275,-1754817524
4,4,0,1,10407,1301149325,-1437665001,-1637142648,70457787,915926932,1582842517
5,4,0,1,10407,606251366,-1747505772,-40940625,656989283,712135062,312562274
6,4,0,1,10407,-1272748202,-1023735202,-131794631,1942458402,1937635951,1756913919
7,4,0,1,10407,553997900,428991945,1239093815,-377692360,96306376,615325022
8,4,0,1,10407,789373754,-1821703270,195379540,-118114180,-2122432652,-1310777857
9,4,0,1,10407,1203410617,-834859708,306817769,2129513149,41799518,1922363963
10,4,0,1,10407,-235673597,-1120310770,-477402584,-1126409526,-510358286,1962111854
1,5,0,1,10407,-1550016128,-527239601,-713823178,735612263,120906044,451526516
2,5,0,1,10407,1743393656,1133949975,-1816133744,-1303978142,757755643,-244798692
3,5,0,1,10407,-397295887,-1539351987,-987940688,-1911094043,-1915511146,1039133222
4,5,0,1,10407,1622481550,-1395172255,-691375813,203067465,1966324496,2046577332
5,5,0,1,10407,1795410990,-549700779,-1790190424,729704296,344544413,-306576
6,5,0,1,10407,-252734250,1577792634,163648544,1653685890,114588879,-1795761806
7,5,0,1,10407,-152755452,233477672,-469448132,-524398023,-267589358,1641090744
8,5,0,1,10407,1287500502,612259459,-1605037195,-331608709,-625656312,-598478471
9,5,0,1,10407,-531767501,1746056142,587767556,239485091,-643436856,1212818854
10,5,0,1,10407,-838291886,1749240768,1442167783,1721622143,2039776745,-1858352936
1,6,0,1,10407,-239521769,-1041241570,-826474644,-2084701846,-1752706002,385138882
2,6,0,1,10407,1938085831,-778641835,1480330877,-1777031355,1809897583,-1298481919
3,6,0,1,10407,-1257013959,2103991067,-1154567442,-86407836,-1042023187,2044843205
4,6,0,1,10407,1930491379,1217864169,1467960047,1511586908,-543756582,-691833260
5,6,0,1,10407,832381640,496701461,-704690940,-1122888983,-1986027150,1317475487
6,6,0,1,10407,1670770101,350753094,-1531836276,586127064,872228373,-186484125
7,6,0,1,10407,-1525123053,-1366065290,591802471,1421392668,-93749453,-256704305
8,6,0,1,10407,-1823210489,-1266925015,1811861593,-228786293,-1210712290,-676808072
9,6,0,1,10407,1632780103,925570810,152192583,-389262583,2075372994,1010723192
10,6,0,1,10407,566934335,1517368391,-1374332875,869250713,-637805947,394825760
1,7,0,1,10407,-94805874,-28515340,-1601317029,1586125133,-135444172,-241514013
2,7,0,1,10407,-1851756094,-87851590,-557308618,1141480566,878797008,723149856
3,7,0,1,10407,170416590,-139689017,-985799618,-2028870750,786778785,-866717288
4,7,0,1,10407,2014857703,-1748385671,-1635101551,1970714935,-1904563507,-1096526033
5,7,0,1,10407,99345590,982266683,-2072330070,2072224893,-1811902236,436350725
6,7,0,1,10407,927079829,1189260799,1263744449,-1211617582,-2005818952,-1899520330
7,7,0,1,10407,-758395486,-1396696363,-154836905,131243237,-1322418453,31100744
8,7,0,1,10407,1124599525,-511446406,931258419,-2061192707,1466174412,1496991346
9,7,0,1,10407,867787071,650733382,1968065296,-371279762,-1967317777,822320940
10,7,0,1,10407,-302843824,-1415822146,-1003890637,829643443,-1074026139,-1532748031
1,8,0,1,10407,1843763657,1723491087,-875585008,1971932920,750173806,1539414357
2,8,0,1,10407,-1665632315,-188528424,1130840359,-750679528,-1936298329,201800786
3,8,0,1,10407,2010547056,1771650601,733336491,-1211869194,368155333,969463983
4,8,0,1,10407,-1136382577,-85110592,381495921,944182252,-1524313906,2477820
5,8,0,1,10407,1678960049,1007124378,-124465055,-986590753,1363972338,659844227
6,8,0,1,10407,-1230281292,496719191,-171702894,1104025267,-1319968574,-685378379
7,8,0,1,10407,377526528,1047928393,1275693368,591206976,627901532,813494054
8,8,0,1,10407,-2065470103,-386092221,1037163881,1122453082,-1238445000,1893986653
9,8,0,1,10407,-674135554,-319860034,-9018155,-1181975770,-366426164,-90472104
10,8,0,1,10407,-1969677284,74602460,1037400684,2032274052,929172353,702195953
1,9,0,1,10407,1722496613,-1867904900,-193557514,-1243744332,-1849192558,-1396396033
2,9,0,1,10407,65372397,-87763126,740754503,-1883206897,1193853050,2024005835
3,9,0,1,10407,-1824537985,1835576934,-1067016855,-413042838,1558474125,839904942
4,9,0,1,10407,1177910180,-2086188311,-1927794656,-850651207,1527953864,1933960949
5,9,0,1,10407,-1579815291,-1285530276,-1088952960,377368322,-1018927604,1012085345
6,9,0,1,10407,113272361,-1946702567,-1374898829,-65909163,-125298858,-183599716
7,9,0,1,10407,1150750932,-1480792702,-130523916,1769012768,-1176038350,1363075327
8,9,0,1,10407,-1806769085,663072831,1296366029,-1717777862,325647884,1490197907
9,9,0,1,10407,979503426,204008292,871369795,934262327,250825265,75700668
10,9,0,1,10407,-58530388,-2105490341,-1144645623,-1923975919,-1293200790,-1681384621
1,10,0,1,10407,-125737444,639695650,1272205694,741560879,-612494869,-1732410339
2,10,0,1,10407,-424386610,1240982300,168109424,-57219509,-466595556,1001660259
3,10,0,1,10407,-97584441,-1952667352,788412964,819613421,-115661817,-980614306
4,10,0,1,10407,-748227882,-742602417,878985455,454157318,1802645606,930228411
5,10,0,1,10407,-1451667099,403670571,1541711362,720752887,978003194,-2097475601
6,10,0,1,10407,-777554575,-1015534915,737135530,704257756,-1073030812,-1708895040
7,10,0,1,10407,-1236441656,758625703,-369617338,-797984677,-232274197,-1518516678
8,10,0,1,10407,-1467320732,1156747772,1431919010,-1525013063,539096665,-1025117922
9,10,0,1,10407,1023087640,-1522346937,1543166637,2105642276,-556588510,-1067343641
10,10,0,1,10407,-1864004653,470372961,-741300067,2055065340,1463880171,994522369
