"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,2108593442,394405435,-1788568512,1505779521,52663310,-435141321
2,1,0,1,10407,-469704106,-734478667,-1252280648,1977947159,548578232,1079788013
3,1,0,1,10407,-254923415,750502690,1124801153,-94885820,-449683219,-1507192512
4,1,0,1,10407,-854701447,-1215396017,-378651208,1774417147,-1136867113,1877054985
5,1,0,1,10407,77762008,-930354823,605897252,1636654575,-259402124,-792517797
6,1,0,1,10407,1620777518,1988503223,1806112284,-1497780319,-793113077,-102370191
7,1,0,1,10407,-1894861120,-1165310042,-1930696059,553515676,-151043829,882829435
8,1,0,1,10407,1455577053,2066568575,1608864783,-845717243,-305098103,-1858185218
9,1,0,1,10407,1440154381,-174485782,401414048,-1903046477,1250963712,1507543062
10,1,0,1,10407,-209081514,2009512752,-2074172576,1670688413,-56679625,-1550586595
1,2,0,1,10407,-180677910,657929819,881929586,-265522185,-447037757,-1418570785
2,2,0,1,10407,-1596014389,667419451,-245862112,-91994635,1252434338,-1868723076
3,2,0,1,10407,-301576025,-1923321331,-1225312436,2124144765,1458191022,19753937
4,2,0,1,10407,-50949521,-867511578,1470928036,1437851014,1811867209,-1035170402
5,2,0,1,10407,1804404471,644753176,340110575,-805251215,-1735376730,66169756
6,2,0,1,10407,-1681604845,-112668493,-1588849963,228773859,-1731307874,-1355606028
7,2,0,1,10407,-1272846692,1264706149,174301930,1448781292,-473309448,989336091
8,2,0,1,10407,693110353,-1643278239,1916986812,1564845451,658167580,-461959799
9,2,0,1,10407,-857327152,1361320119,-1147988732,1377914502,1259004485,1009600116
10,2,0,1,10407,1103912494,-1114441937,952817120,-1954031943,-832264660,1395537482
1,3,0,1,10407,1634656825,-2043842457,923474966,-432921329,866097887,-881690884
2,3,0,1,10407,-398419108,417528580,-938488988,569711800,1637432180,-1020513840
3,3,0,1,10407,-1022068441,-1256106642,1384017296,-1699967516,-340191040,2128478986
4,3,0,1,10407,1767199105,403870021,-552414798,1201739602,1387739588,594524597
5,3,0,1,10407,-774429991,-771338947,999937912,1431104122,-1933726941,1410831765
6,3,0,1,10407,609360607,1000023555,-1737274374,1577713930,395344513,1467060112
7,3,0,1,10407,-2140467336,-2136218901,-440448412,-515260470,1903880272,64274315
8,3,0,1,10407,-474833986,-409643516,-254154298,-1133825434,1460411125,-486625393
9,3,0,1,10407,-1089451759,-566874451,1540316964,739202454,113157923,-2050997771
10,3,0,1,10407,-923597425,353149983,532227735,-298544699,-1204847695,1498279329
1,4,0,1,10407,824998927,380506785,1619777524,1612454289,-1617875920,420489076
2,4,0,1,10407,308564322,-183169093,902741642,961169842,-1495239660,-1079760998
3,4,0,1,10407,-147495640,-828781851,-660165785,-1700029957,-1363891159,156686366
4,4,0,1,10407,-243897672,654105840,1080240629,1254047158,1344099454,723402321
5,4,0,1,10407,-627128031,147494047,-771873218,-2029855055,-1584622006,-1052756513
6,4,0,1,10407,563352360,-396414209,1056818872,160358559,-833727579,1813664435
7,4,0,1,10407,-1386892465,469136488,-455382414,1667570181,-1116359900,-849572588
8,4,0,1,10407,-1739680733,-1531827546,1993672846,2076954787,-739106528,1499952445
9,4,0,1,10407,-669901305,-1764887306,2094839476,459436386,-303962674,-1309305019
10,4,0,1,10407,-1912413702,1373182277,610619245,888988071,-486601123,-978271160
1,5,0,1,10407,-1106203057,1230019820,-2059330602,1034179848,818485995,-745772882
2,5,0,1,10407,1631583157,850331920,323693334,-2037123374,1379830795,1993903336
3,5,0,1,10407,-710051666,525979805,558995898,-2042560330,-965849098,1679096853
4,5,0,1,10407,-104518815,-1297962122,1502487246,-2003417439,192137794,372669084
5,5,0,1,10407,924320239,851245720,1516920980,-1391253679,-1569972886,1226110744
6,5,0,1,10407,-339738739,-1665163790,248856360,250924584,-645472738,-948299422
7,5,0,1,10407,791888680,-729383676,-1818726593,-1563175585,1904330473,165927151
8,5,0,1,10407,-248505729,1712287528,-618655845,-835542709,353526966,-756539373
9,5,0,1,10407,-1118804581,-1953823215,1398520994,-1657629035,837103662,-536588219
10,5,0,1,10407,-1481938863,-903772443,-1852515528,85364264,1576515129,63653841
1,6,0,1,10407,1700681467,1169983769,-2043975654,-570981958,-1878592932,-1939591677
2,6,0,1,10407,-1868275727,-1030327137,-1181554258,-1281889863,1241466924,451966608
3,6,0,1,10407,-231838238,481375628,-2051138328,1801859370,-208794857,1107728040
4,6,0,1,10407,723951421,1837782834,-48667064,-1339108354,2114509483,-1890600936
5,6,0,1,10407,179516673,1645460893,-147574540,241751295,2112778768,-730748776
6,6,0,1,10407,-1795925770,-770752827,-978013157,979416140,1889663731,-223940012
7,6,0,1,10407,746839291,36155301,1041640144,-123749024,-1104994269,-859978712
8,6,0,1,10407,1964309321,-674610756,-2128455131,1508587888,-1833733287,1330076134
9,6,0,1,10407,-892599866,1700551867,642719434,1139765020,194495020,1923685184
10,6,0,1,10407,415111864,-1234107707,1191392231,448513819,1111855700,1116527916
1,7,0,1,10407,-1233702315,204164703,-1673854457,-1577613253,-380671205,1346759374
2,7,0,1,10407,-1283363374,-661570229,-956770912,655662237,-716855090,-1236336165
3,7,0,1,10407,102668431,1527980806,-173336867,149974434,-1971693420,713830672
4,7,0,1,10407,-1336680920,-1140128800,2079423792,-1201573571,-64797630,-1412047276
5,7,0,1,10407,684496158,-1901672550,-526141588,896353656,-2028225826,103568523
6,7,0,1,10407,-502036408,1865710990,117171894,571012521,1697433613,-563795529
7,7,0,1,10407,-1694937256,271794018,1661745162,-432026317,138515632,638131089
8,7,0,1,10407,-575632633,-1557328900,231924217,-524107848,365615596,-268272037
9,7,0,1,10407,503309651,361930289,-1493101006,-604600403,1159215860,509642142
10,7,0,1,10407,-1385837926,-414570072,-1546002459,1231411308,-571628396,888026544
1,8,0,1,10407,-2105949520,-965937074,-1717470309,147324266,-1610730544,1320550898
2,8,0,1,10407,81214421,976346791,-1471171922,-1298184124,-1948493168,1803270595
3,8,0,1,10407,-1607365508,-1383574858,-606255774,-1687155639,-7848761,-1812034423
4,8,0,1,10407,-961455843,-936363811,-1204006244,1065228545,-2102806256,-133488137
5,8,0,1,10407,-1872967979,1530881527,-1598171205,-1671765040,-1739202885,-662755186
6,8,0,1,10407,200118242,1381904690,1280597263,34054173,2089240153,81241174
7,8,0,1,10407,1012869412,-338329008,-982679856,1109982812,-430211504,-777431360
8,8,0,1,10407,-1242107513,1890206660,1234184116,-354949595,851428275,808573040
9,8,0,1,10407,1761213701,1257264163,1006228241,-1029756514,-1526890945,830277701
10,8,0,1,10407,-1249812820,-1214671061,-513548695,-71421795,-1147334528,137578850
1,9,0,1,10407,-1562025368,195922330,-225965098,-1108182873,1223006554,2009421432
2,9,0,1,10407,1392212376,68884137,1962625373,-1710408188,901883487,60232513
3,9,0,1,10407,1387489569,374794023,1827405017,878651386,1778710410,-734113649
4,9,0,1,10407,-1433215102,-1540463041,-398409252,-1843381745,-1016163623,-588300249
5,9,0,1,10407,1832328847,-1063804659,1154118052,1363574440,-604549312,-1821975627
6,9,0,1,10407,-1889208226,1205003406,577046554,1010386947,-1886421484,2053732844
7,9,0,1,10407,-1140806338,-1330141732,-1600992868,1440015996,-1099262789,-1119030717
8,9,0,1,10407,-2044454184,1275814836,-1761094950,1523180435,-1685285786,1569692878
9,9,0,1,10407,273917852,-1763899859,1287551019,87098512,1273766489,1585498425
10,9,0,1,10407,-1118435954,1573502924,2024904332,385728531,-1419562717,-1418512358
1,10,0,1,10407,1791951351,-666162027,-107961207,1690928596,-442296069,792046000
2,10,0,1,10407,-720158183,272364091,-319092566,2093276931,-1912866098,-609338307
3,10,0,1,10407,-740051970,-546766160,906533242,1909082844,1201302341,846281687
4,10,0,1,10407,-360975253,-1944510752,370633817,742400429,-755005634,167676095
5,10,0,1,10407,-1822176559,1362495071,1596957533,389793006,968072601,1664944744
6,10,0,1,10407,-1217793025,820557365,1034681966,-1936949830,15874868,-671786888
7,10,0,1,10407,-763987365,1187756066,605064266,-1905033813,-55392416,927997391
8,10,0,1,10407,160960583,36551516,289983769,-391798646,279791784,2067714098
9,10,0,1,10407,185630343,-1632612646,1464553149,1610034826,-1829279129,174279096
10,10,0,1,10407,-15328660,-2029908,-1374917217,-852641181,1467499321,121397404
1,1,1,1,10407,-1012516975,1151977796,-1152017982,423520450,-2113228096,-295863425
2,1,1,1,10407,1510757821,1870985911,2141476172,125739919,-1264196012,-1634953497
3,1,1,1,10407,1172478528,-972524091,2128730152,-1189984111,11513976,1590369164
4,1,1,1,10407,-2130312905,679450962,-1808665646,-1139420360,307894796,1863151502
5,1,1,1,10407,1562671066,1574954750,-306236990,847577554,-1201588177,2038106512
6,1,1,1,10407,-808270156,748538708,528327533,-545071010,-21284938,1029790693
7,1,1,1,10407,696696051,-51141455,1476765590,755527528,551234242,1436934961
