"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,688227818,-1490870685,-1106420664,984255913,829293910,817210335
2,1,0,1,10407,1654549173,-1723602825,-188687116,1450800689,1573277798,-1430874441
3,1,0,1,10407,493522221,-263929404,-800599155,1435661534,-370109135,2021853428
4,1,0,1,10407,-68848126,1166092730,1799625951,71465532,-1108927149,-1659613051
5,1,0,1,10407,1162067302,-344173022,-1962154932,1527068981,25126098,293763259
6,1,0,1,10407,377913160,-581407744,-667776662,-37631385,-572293267,1422074425
7,1,0,1,10407,-177915033,1316197852,-476645655,1106649859,-543839647,-1498329076
8,1,0,1,10407,113521644,464881000,887017298,680005304,549954577,975152211
9,1,0,1,10407,-857855330,-1317492349,-1823504321,-1911992594,-1549269273,-1974622707
10,1,0,1,10407,65256035,128597486,-1385533434,-1343208746,-578554493,-1150790226
1,2,0,1,10407,1765439334,809235039,1694833270,1088106794,-2081092412,-1480393398
2,2,0,1,10407,1214218187,-1084404779,-447874946,1147591370,-1912593205,-621507339
3,2,0,1,10407,2097389617,2127143180,-941689924,847991066,1803546437,-1381608313
4,2,0,1,10407,1121956468,-1648378239,993034279,-2031887767,282639188,-2132955076
5,2,0,1,10407,299659103,-745667738,1372998704,-377557387,1713692240,-606280409
6,2,0,1,10407,-1379946686,-1581358619,1293477291,987224055,1350895728,-2076828665
7,2,0,1,10407,-1531038213,1426469105,2009334121,240711841,2087748441,277768110
8,2,0,1,10407,1108483225,1775382995,-802987408,-1074384521,-286453929,1229844216
9,2,0,1,10407,364667236,1278401825,-2050252966,-2073690212,1711668705,337099908
10,2,0,1,10407,-1664660642,-340811923,958691085,1500142643,-725094059,565436144
1,3,0,1,10407,495931957,-1071474766,-750023636,-776065096,1398458186,-1999119393
2,3,0,1,10407,636010675,1874568869,1579286634,882697158,-1202929853,1885186957
3,3,0,1,10407,-107215410,543508924,721953026,-379204423,-524389003,-1068265662
4,3,0,1,10407,1413931338,1453683659,1725657010,-917589475,-574223007,-1973601043
5,3,0,1,10407,1285239671,-778303819,2117553210,-411517596,382606103,313432084
6,3,0,1,10407,1409422569,-946911430,-2033381233,1521292989,1046897517,-940163719
7,3,0,1,10407,-990828755,1008243697,171836035,-1391938801,1802510036,1990758610
8,3,0,1,10407,-1205960023,-1160843291,-192198553,-53065014,-827239209,1417488529
9,3,0,1,10407,1895825645,-411388876,134613168,238623504,46435835,2009425180
10,3,0,1,10407,-1080034589,1920147416,-1055186127,-909546761,2080675167,-966769645
1,4,0,1,10407,1081024284,1014244698,-408011917,-582201661,-2084958042,90849221
2,4,0,1,10407,-712853696,-314893592,-537229110,-1182252531,695971529,-2028992803
3,4,0,1,10407,1176695813,1555403096,1925381363,-376059272,-1232652768,1616551634
4,4,0,1,10407,-1195328169,-1983789417,-878029290,846613812,-342001798,1991020232
5,4,0,1,10407,-2070708029,-783624918,1884391699,-64446539,-2114561321,1504442634
6,4,0,1,10407,1517866491,-653980108,-2071814909,-565837675,872850418,-1359659857
7,4,0,1,10407,-1012471286,108567680,1933518112,533135415,1701690248,551988884
8,4,0,1,10407,-1250352038,762324621,-43944000,624927692,-1162530801,-1514520369
9,4,0,1,10407,1034422401,263157142,-1383300507,1817690737,754048716,1969478080
10,4,0,1,10407,-729942556,-1675237079,1506900195,-1696670400,1615929315,430615417
1,5,0,1,10407,197274178,-31146860,144067768,-1821873137,720752453,-1473286669
2,5,0,1,10407,837344147,1994490441,1842118043,-977925621,1965389809,-2001965682
3,5,0,1,10407,56604618,-1239007520,-104540808,-1834887270,968961309,148546943
4,5,0,1,10407,31198179,687572099,-1797024576,-388777748,-628662750,863253452
5,5,0,1,10407,1508071822,6876826,-715819259,-831198698,-963162518,-1738544827
6,5,0,1,10407,1672264901,1771334196,-8950331,-1615632689,-302381629,1263825349
7,5,0,1,10407,-1959158283,-631144662,-1472422143,427004996,1613671367,1518004886
8,5,0,1,10407,-33669218,789990643,-1831566023,-1104061896,-78312261,2065494708
9,5,0,1,10407,1112666806,-47453070,-1680166300,2119992492,-1151123072,-24806124
10,5,0,1,10407,1457261787,-1995053010,-1798899822,1187366128,777169351,-771696593
