"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,308758183,1106316988,444881037,1292308970,477903459,1490339912
2,1,0,1,10407,-163280465,1933655479,-637591975,-1272098659,182516455,1627002907
3,1,0,1,10407,911962104,183992405,-1447446731,-2130501245,-1875374054,1489366384
4,1,0,1,10407,-1640955361,-160732453,1362250974,-2078398032,934859558,390555333
5,1,0,1,10407,1557608016,-1345502827,-1502673852,1397172948,-1203983055,-290376741
6,1,0,1,10407,280990608,1098428961,1206694543,-1615522318,67050158,-534866100
7,1,0,1,10407,1373763863,689941679,-280966579,-793587734,-942042879,1378160385
8,1,0,1,10407,-747194933,1623850656,514073381,-2011959610,1086258649,660428998
9,1,0,1,10407,-700907803,1734959745,799971571,1023580658,-1181807036,-294532936
10,1,0,1,10407,-204401491,-245123057,917354916,-2003561430,-1568686106,1466363855
1,2,0,1,10407,-804454632,1550791865,-395440351,-1489844161,-1155528600,114112155
2,2,0,1,10407,2098630217,-1318630133,1728592101,1341294881,1087807977,197425670
3,2,0,1,10407,-1786134848,1153120550,-226157243,1532684881,729464703,682461164
4,2,0,1,10407,891339303,1970451745,1228690615,-1646307475,1189256005,-1559519768
5,2,0,1,10407,-1892292720,-800581874,-2072199917,-2065550932,-1600299538,-522759922
6,2,0,1,10407,-2134043086,1365668350,1457391798,-100297814,-1557036675,474494039
7,2,0,1,10407,1882582561,-373790156,-1879759180,-1843496676,556546843,-2097382190
8,2,0,1,10407,1893457343,-264079149,352343415,-850930395,-1878922292,608659348
9,2,0,1,10407,100169923,-125019032,1490807800,639421158,270151758,1134532985
10,2,0,1,10407,169657575,-88016389,-179281779,-1957369782,-1958299597,1611973632
1,3,0,1,10407,-1102969141,-1748795770,1359254808,674313855,537037424,594646305
2,3,0,1,10407,1380327722,-327704865,-764930008,1998837915,831728076,1832258707
3,3,0,1,10407,-1823936747,1041378520,2016848861,1130089956,-312881864,-886532120
4,3,0,1,10407,-43759669,953089463,663367948,1305032040,-76639397,-1384729502
5,3,0,1,10407,848010116,755383678,-933427548,1622318194,515477500,1650091206
6,3,0,1,10407,-1044140394,1145514802,-1083765310,-113513502,-210483134,1824929910
7,3,0,1,10407,-734063303,-2110514369,1921789751,-1141182127,2090230339,-1702049017
8,3,0,1,10407,217944808,-242818152,-1920956892,-1906000471,1397482776,1911257409
9,3,0,1,10407,982112207,957176560,-560782957,-2010269271,1203565652,1389527956
10,3,0,1,10407,-1696900630,-383820171,-568613391,181947529,1694609368,864863025
1,4,0,1,10407,409757953,-2063186824,1535678420,2099384134,-515566766,-1766339137
2,4,0,1,10407,2135631414,-97139287,-867574417,2085273822,-1636428576,-800772258
3,4,0,1,10407,-1590642731,-1923108243,812532355,-1482437410,-495120277,-1296461192
4,4,0,1,10407,-1962575520,1770538613,-1150864457,-377456211,1429652328,946526135
5,4,0,1,10407,1355891088,-174698789,338847106,-1356827052,1068382956,1617853316
6,4,0,1,10407,-539605836,-66777435,444073941,807119872,1057309700,-1237750404
7,4,0,1,10407,-921355694,-2113059344,2014865899,8158774,342716398,-1938687360
8,4,0,1,10407,311030479,-1520659121,2119305818,-1525765161,-764276240,1875171326
9,4,0,1,10407,-22422873,-15688076,985620468,-2133825485,-1245401701,-1252878840
10,4,0,1,10407,-58593277,-1946962356,1929754902,207194148,543066429,-630349079
1,5,0,1,10407,-1836127913,1805480599,1979179016,-855528712,-917889698,402491470
2,5,0,1,10407,1138718134,425690225,-1524984990,1917514748,-1822242112,1456734657
3,5,0,1,10407,815877729,1836692783,-543913481,-586192102,-1309848444,-1901881403
4,5,0,1,10407,-910026274,689655844,1988801452,-670698929,-1583608689,391480630
5,5,0,1,10407,-24769974,-955575497,-1100525259,-1359604334,-1022303031,-1268685531
6,5,0,1,10407,1161055202,-1506113797,-910094249,1344333970,1558602424,756951504
7,5,0,1,10407,1116579748,-1046836266,1814611706,-244351510,109129485,278442773
8,5,0,1,10407,929626352,1947129185,-380997693,-1082623476,-12168795,535053344
9,5,0,1,10407,-368886756,-1402421110,-578110977,1733385978,1766299386,-2061118341
10,5,0,1,10407,-506218722,-1834660407,-1877094507,-1228406049,-1990610305,558326775
1,6,0,1,10407,-1047838020,-853655483,-470366796,-867156548,-1044023330,774173723
2,6,0,1,10407,-1532780690,-1890962879,894335502,-1558236411,861585831,-1714924122
3,6,0,1,10407,1247691104,-2058015400,11443754,1503548046,-844316849,-1617483669
4,6,0,1,10407,-2063587305,988608794,-1696438930,1038227630,-651005806,-1504951521
5,6,0,1,10407,1016193007,-424985667,-1121305656,1182400824,-1583540956,-1048632817
6,6,0,1,10407,898872588,1139739565,-282476345,-278310622,671937506,-792962526
7,6,0,1,10407,1578580552,-1487922975,-1704130349,1508885375,681680305,-1343576680
8,6,0,1,10407,-459612476,-37742436,-271776089,-1079675396,-859805525,-516813298
9,6,0,1,10407,1850929434,-205427824,-1530174526,-782437474,-423822665,975695378
10,6,0,1,10407,-1299464844,1068688108,542605592,-1754448882,855593823,1488721285
1,7,0,1,10407,-1165652131,2042903816,-649386133,-1515899533,-1480564764,153108074
2,7,0,1,10407,517147699,1151090454,-2069825571,-254246428,-391168908,-1260774171
3,7,0,1,10407,-558193675,-1154892918,664417024,-78264070,-1264283422,-1891466493
4,7,0,1,10407,1038965788,-979780756,-305091618,184624281,-1227186440,1472060880
5,7,0,1,10407,-1866489285,1994874152,118036088,89348631,1391681864,-1933183202
6,7,0,1,10407,-1317561641,1790388609,1310091372,-1125379344,1410456774,521549884
7,7,0,1,10407,-1004683098,-1790848902,77622035,560968473,213346128,539502114
8,7,0,1,10407,239249844,-558683706,-692549256,-1344335944,1141800998,1573840868
9,7,0,1,10407,1867329295,953666662,735767774,309516262,-1297417634,1109869189
10,7,0,1,10407,264697422,621866693,538169090,944125080,-152561313,-550806380
1,8,0,1,10407,-1435773005,-1923048898,651762083,-1848002662,-1145918281,1091404291
2,8,0,1,10407,-1978095611,2104513711,-1491777499,1219041619,-1334153554,-1437383914
3,8,0,1,10407,-485327959,377005881,487595082,1314829655,-969054403,993519667
4,8,0,1,10407,376808747,553164275,-1710267878,-214194189,-1837085201,926625977
5,8,0,1,10407,1192407183,254278581,-1244655053,-742007560,2055298888,816185124
6,8,0,1,10407,-573287974,-1447435596,-429534151,582133398,-1791601566,-990393994
7,8,0,1,10407,1326113264,1063749631,-499980793,1199813978,-1327306042,1297953004
8,8,0,1,10407,332288444,-106923251,-159216291,-623968952,1156659224,1657693147
9,8,0,1,10407,-507091531,-814456568,-1921047756,208122152,2110484626,-790368837
10,8,0,1,10407,1636472832,-1943528770,-1245778196,-1457132806,109503903,-2106602988
1,9,0,1,10407,1455039988,-272907399,580624856,485724377,370433762,1102872542
2,9,0,1,10407,2017387962,1013013996,283477176,-1462936691,150924557,1315876593
3,9,0,1,10407,-1713405946,-1301473587,1251703359,1966767856,-1667275355,-1054583240
4,9,0,1,10407,1577011489,303612021,-1928096845,-2085858464,633735577,1580432920
5,9,0,1,10407,-1059161883,-1712646468,974100208,-811351280,78080885,-107543850
