"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2103037217,1116409748,1757019525,1280623746,845018651,282620576
2,1,0,1,10407,-1350225556,1421163467,-660095476,-1371202057,1826781965,1039956517
3,1,0,1,10407,-114545637,-1516497490,1677496792,1858141597,-418086893,235340085
4,1,0,1,10407,-736850784,1113469072,1197626727,1100238827,-6756534,-2107173611
5,1,0,1,10407,-1303696534,-1646094145,-768184020,-26385021,1684812238,-826604634
6,1,0,1,10407,1140893217,-465577419,-768664559,205541574,-2144792961,170403228
7,1,0,1,10407,-8557792,1794698754,-2031749814,1408402159,740605070,-2015131306
8,1,0,1,10407,381526025,-71874321,1333449464,-1375376277,-2133817641,-192399008
9,1,0,1,10407,-1541415895,-1019934931,-1122134520,1674956041,1489315957,541309074
10,1,0,1,10407,983905971,2029757688,-58968422,-1822073767,-1004704606,-1228740590
1,2,0,1,10407,-673469720,-1390398793,134541468,-2072297053,-493853917,-1939184540
2,2,0,1,10407,208412551,146039499,1851231941,-1977356568,-1878999050,1294700508
3,2,0,1,10407,-919046415,-509309727,1018432361,1141637302,-1406888431,1336179334
4,2,0,1,10407,1963425678,-612627045,-1528015971,-435367112,349416461,1314751624
5,2,0,1,10407,1739216229,-1657308091,-940840643,1993156679,-1106303817,-1159704701
6,2,0,1,10407,-856041008,327859609,-1606984196,-813661113,609697337,1242837699
7,2,0,1,10407,1012855829,1030876899,-1224841155,1860222712,-985739771,352606000
8,2,0,1,10407,1090018568,311701636,1631262736,1289070265,-1128071622,-493072615
9,2,0,1,10407,1222812293,1686994111,1503328454,-735733032,1330673004,-1799589848
10,2,0,1,10407,252601316,-1729907954,2023739468,1436616626,1283515433,1567106829
1,3,0,1,10407,-810752364,-1257878133,2010830770,61457404,803196355,-588266555
2,3,0,1,10407,573770229,752363759,-1876399367,1201490600,-1784920373,-24901057
3,3,0,1,10407,-347921594,1738369522,1309439037,-252575283,1230995690,1065692792
4,3,0,1,10407,-600565271,1454173122,735644240,-2007806746,-1919670708,-2074727503
5,3,0,1,10407,1335814781,1581468266,-223012972,1237032084,-1286430675,-944039786
6,3,0,1,10407,1393767331,1941607801,-1018528251,-832032102,2072912552,843244993
7,3,0,1,10407,-396983539,327374333,722162476,1331240100,592372230,1634142654
8,3,0,1,10407,2043683647,-1464810949,1110093945,-1942214971,1135623900,238033459
9,3,0,1,10407,-1984282563,-633588161,-380280089,-821835082,-1796870384,-1825660468
10,3,0,1,10407,-791879118,-949018523,-698827589,-1617710339,-349837117,-665471141
1,4,0,1,10407,-117424773,-1633084556,-167097214,-1536312530,693839621,261922588
2,4,0,1,10407,1174936195,-1829097306,-1911051385,-1782420975,-275427136,-1337426642
3,4,0,1,10407,-131947016,-710727100,-2134309525,1796637348,-1192596319,1012046910
4,4,0,1,10407,1655008957,571577110,-633524763,-1236459962,1129927343,-1679444268
5,4,0,1,10407,-43487074,927858220,-2043463517,741272938,1027944481,1583747586
6,4,0,1,10407,-2009763912,-1018292027,-131717045,-2144177939,3167262,316809695
7,4,0,1,10407,1648410575,2029272795,1965652578,-97492291,1954128633,580914927
8,4,0,1,10407,-942718141,1932583323,954119737,-1787079396,1469903471,2088949195
9,4,0,1,10407,-279179623,1760389457,-11931140,419179612,-929326313,-1724118318
10,4,0,1,10407,-1093698115,1976518464,1581374253,1821828313,1189475433,-1680537537
1,5,0,1,10407,699706683,1497386584,-940417952,-1899658161,-1154109636,-535007684
2,5,0,1,10407,798032223,1417738115,757649739,-708220809,-280439237,280133448
3,5,0,1,10407,31921255,-1627244276,-440768522,1177327100,1841031477,754693283
4,5,0,1,10407,-1207946263,1274420503,-1696084131,-46531910,-472177469,-1374982793
5,5,0,1,10407,-1953806465,-1697369141,853254101,1120830111,-1646021052,-780441849
6,5,0,1,10407,339322092,1136943460,-2131615471,-195001639,-677437616,-110208820
7,5,0,1,10407,1505896185,-1719228971,1950444890,567714304,1873974084,269573626
8,5,0,1,10407,-1214014842,863844341,1273114820,-1700111781,-1946575360,1080608904
9,5,0,1,10407,-119239913,475291174,-511393708,-1292066275,-1960300689,-1721306046
10,5,0,1,10407,305402666,908378488,1141887350,194878842,-343608740,707421445
1,6,0,1,10407,-544065385,1554996858,-701612608,288191250,-933188804,1303611390
2,6,0,1,10407,-1009401408,2066970832,-205133599,-27775368,358511939,1141943136
3,6,0,1,10407,-1064093365,-2030339853,1376321868,-343304940,-1905719781,192919620
4,6,0,1,10407,-1427803732,1963302847,202043056,-895989982,-1817356713,603123311
5,6,0,1,10407,-424164495,-1580939342,155662908,-510302206,-1705298837,-209705576
6,6,0,1,10407,81772986,232700955,-656891345,1306837162,1647954740,-1405210567
7,6,0,1,10407,-592043655,-209189880,1571614852,-1246595474,574212711,1419332170
8,6,0,1,10407,778056710,1467956232,523178113,1816888140,-567170618,2084197817
9,6,0,1,10407,2125100339,1481210067,1817712511,-1166153483,1842222584,-2127411300
10,6,0,1,10407,1259964153,-1515010727,-1657374876,-1555662740,-2006281480,1728566054
1,7,0,1,10407,211996318,-1094616484,89526494,1382544647,-875427324,1031072686
2,7,0,1,10407,-1434667206,674743974,1911595865,1299736355,-2024900992,-1706045348
3,7,0,1,10407,1345374642,1350601556,-1099228439,-939005257,-1537169314,-1211540693
4,7,0,1,10407,-111356239,-1704148166,649107105,-302528783,-330054380,1359684139
5,7,0,1,10407,-1347445984,1611812870,-143972342,1175998750,142762408,-291024531
6,7,0,1,10407,-1703946669,-49492392,-800085553,-499920049,-1546230198,-1589730697
7,7,0,1,10407,-1453548041,6425869,-1098962782,-855561867,-571035049,329153239
8,7,0,1,10407,227263752,-315132194,341501183,1227548131,-157413929,1551183811
9,7,0,1,10407,-330685569,-715803210,-2056757734,-653526668,484477350,-1975645456
10,7,0,1,10407,-1606008985,1829486562,1861251501,1766563923,-899213280,-417380046
1,8,0,1,10407,2137861518,-1087816193,-309045316,589308381,1863284277,-933448832
2,8,0,1,10407,-85941114,203825425,1683206400,-327509197,600293739,-995657923
3,8,0,1,10407,208000438,-665615403,-118647356,-1943536519,-770676979,738138579
4,8,0,1,10407,-1143801886,-753704309,124140212,-1335494910,348028260,-7903906
5,8,0,1,10407,843123783,-5909421,-415658959,-480750509,349926457,1387629512
6,8,0,1,10407,-2049022497,1606571093,-1253970978,451818084,1290843112,853544556
7,8,0,1,10407,30788318,917450880,-584489757,1677638265,1612832127,-682159747
8,8,0,1,10407,-1535342167,-873782172,-2041627041,-1141588526,-930800953,481433072
9,8,0,1,10407,849759718,656785733,-1766801557,184131161,-1906300891,-1862495645
10,8,0,1,10407,-1654872746,1237874286,514748539,-1002071138,-373314233,-527165370
1,9,0,1,10407,242761306,-1647631540,-346446397,529720603,1512238255,877185629
2,9,0,1,10407,-1852119422,-1506954383,-653602783,-836465881,-975153773,1189461105
3,9,0,1,10407,-1641095375,-1399724710,1043483671,-2145471429,696452922,-238794046
4,9,0,1,10407,1381403947,90947027,-1794938753,2081463323,330801486,-1560655787
5,9,0,1,10407,230338390,-929554792,998278773,179535190,-1965950833,1110842499
6,9,0,1,10407,-89825560,-445725722,-1399197201,-1727949990,-76689266,238402694
7,9,0,1,10407,-1706455508,1768210602,-701779218,1959169814,836486598,-1720390438
8,9,0,1,10407,154298657,-645669068,-1742535361,809496655,-1800978080,726982918
9,9,0,1,10407,2099573580,-149539299,1335900409,225049963,289274012,207165563
10,9,0,1,10407,2039874055,-1188216690,-1045707328,441327790,344683790,-1820846367
1,10,0,1,10407,607055932,-2078589988,-2094951529,-662704290,1918176415,-853407095
2,10,0,1,10407,402379490,968438568,-679181532,-565256304,-428813668,1388873459
3,10,0,1,10407,1928615227,-1424247668,1103927164,-1118018003,-535201335,557527039
4,10,0,1,10407,1095468167,1181842081,-1497160356,1396142901,-252493044,977219388
5,10,0,1,10407,-658985348,-179734696,1521677233,-1666389300,276641464,-1861636754
6,10,0,1,10407,858827273,-2112369543,-1692626385,2014652389,1161894232,1910553465
7,10,0,1,10407,-32792885,1624942227,1558355722,-1680487555,1681628505,1114099418
8,10,0,1,10407,527944491,373617949,1027834368,646545404,-413375030,-1355686917
9,10,0,1,10407,769585532,2130982919,-351991431,-397918079,656529214,-1477969790
10,10,0,1,10407,996291522,-873863192,1860235315,1353227325,-1109440539,2070149061
1,1,1,1,10407,1734637314,1606731912,535023449,397096922,1566127477,-206212695
2,1,1,1,10407,-2010194782,381381492,2093011427,-972866118,-103871615,1821970872
3,1,1,1,10407,1077330883,1690952836,722413995,45071237,1674006595,686542788
4,1,1,1,10407,1324420861,1725311616,1271912451,-1889043629,1494035475,-1597974256
5,1,1,1,10407,-362430507,-1079666675,1683386336,818588335,-281054709,1651232659
6,1,1,1,10407,1962554892,1202699617,-45817211,-1242511436,-1519237231,-1337678527
7,1,1,1,10407,-905814856,-343614390,-454607738,674931232,1921112243,1679756842
8,1,1,1,10407,-873864000,-205385500,-1723765396,1197403550,-473285268,-1219674295
9,1,1,1,10407,-537877981,968339989,1842038537,600668838,1675416694,-575046983
10,1,1,1,10407,-1793073330,-1704625481,-511045106,1974760438,800099300,-331758243
1,2,1,1,10407,-645836185,1432973680,1765796178,-1850862080,-91940409,1301825581
2,2,1,1,10407,678817184,-230629105,-919220962,2120771109,-802028410,490440159
3,2,1,1,10407,-1236737564,-1004411865,479732760,-932941147,2126741231,-1707894396
4,2,1,1,10407,2005935471,-2129975525,250801602,800543949,1847670715,-668477768
5,2,1,1,10407,105461128,107414783,-75465820,-1514444058,361174364,2050267634
6,2,1,1,10407,-1610521644,-614182123,294551386,-1312383668,255774897,-917520194
7,2,1,1,10407,-817946470,-1728409780,-946261941,1715102585,-1623057834,570360394
8,2,1,1,10407,-916757482,-1965601547,1277792401,432279236,516050762,849200555
9,2,1,1,10407,-798264878,-2078836934,480523258,-917411573,-2011997912,1737254357
10,2,1,1,10407,-1690858555,1024663871,-1685577013,-1272704840,-1983062298,304343984
1,3,1,1,10407,1531832226,-641739166,-1090454639,586867373,1290183596,822510494
2,3,1,1,10407,-683882531,1318653599,1328007565,968967000,-1894069037,-734710549
3,3,1,1,10407,797027187,-1248106315,1746434924,-1701354268,2032020358,2067724838
4,3,1,1,10407,-1199823639,-1909142307,-1009427136,615287059,-1931391553,329616654
5,3,1,1,10407,1865277236,1583241292,1786559083,1023365279,-1449427553,486392573
6,3,1,1,10407,2093625216,1468408357,-480426427,1650681613,963717786,695783840
7,3,1,1,10407,-1639805658,-1070048366,-964858913,1663604851,1726225769,1742939870
8,3,1,1,10407,566546659,-1545042617,1004768799,61721282,1125651558,-897157169
9,3,1,1,10407,-897924246,-1484928383,-1831606862,-215594767,-732516291,1259854236
10,3,1,1,10407,172509038,-629849235,2085428320,-1606590076,-1354369070,723167281
1,4,1,1,10407,2033736848,-641096747,-433718713,58436303,-1674374678,1482144840
2,4,1,1,10407,-2073386353,-1312568,-24341912,-266213113,-2060232741,-1507795277
3,4,1,1,10407,301702187,-1739649198,6557802,1599377702,-2113745475,-21167421
4,4,1,1,10407,-1153413867,1413823044,-1889715796,-1964549085,1495027673,1732860553
5,4,1,1,10407,-948454,-691215290,-1251151061,-280483600,2130323515,705184451
6,4,1,1,10407,-1608765273,1310387615,-1199455531,-2042095875,-1117722736,775183922
7,4,1,1,10407,-1926739261,350489929,1092323752,942826121,867625156,377993523
8,4,1,1,10407,-1587244077,2098241478,-475068073,723453841,-133234590,858301221
9,4,1,1,10407,-946926838,-244750178,-415338031,1539419446,-1059378479,1398993570
10,4,1,1,10407,753475821,-1933148757,753492580,1254101857,604550718,-1808236033
1,5,1,1,10407,-885523126,121270174,1019189483,-657009090,2043000974,391945853
2,5,1,1,10407,-1843922584,-1494193053,-781931027,1441021264,-911553466,-536717965
3,5,1,1,10407,453574583,-173459442,1009302164,1295309345,-591037246,1139848673
4,5,1,1,10407,1920051883,-1216366316,-177243221,-274695651,-1899421219,-402548878
5,5,1,1,10407,-1565332465,2047717936,-1522350529,2122502798,-729568623,657985197
6,5,1,1,10407,2048265151,-1003521813,439997317,83789900,-1635759102,342151092
7,5,1,1,10407,2126065909,-877439339,1136076592,-630353487,-787485214,215386296
8,5,1,1,10407,1443653579,-611236423,1215581491,-1582308527,1199931842,-1184731806
9,5,1,1,10407,2032497232,582290785,1968232346,-1642057856,-1932467413,1840626530
10,5,1,1,10407,729445155,1876865979,-1166629200,1229842211,-1677645834,373501016
1,6,1,1,10407,-637906980,-45656127,1806516154,-539328555,1625965443,-138016218
2,6,1,1,10407,-1997801590,-2034288749,239090903,-745023979,203071827,335737400
3,6,1,1,10407,18282820,-1742064960,-751600430,-960165682,1088456008,-1116236857
4,6,1,1,10407,-762942631,-1035732499,-1766335491,-388656451,-57889491,-1770139045
5,6,1,1,10407,-179470933,-1969494876,-156368558,-529220132,1399481372,2106165877
6,6,1,1,10407,678963704,2103590140,-1994077338,1868301358,-186651979,529277330
7,6,1,1,10407,1348167956,-245820768,255513625,-548152634,-2146218937,-628388395
8,6,1,1,10407,-65722653,987056290,-1582649273,-1666488872,-1178136649,402129681
9,6,1,1,10407,1709234782,-492217674,1988543544,68845606,-1898313055,341723613
10,6,1,1,10407,-54379850,912360067,1833454315,262603290,1309270227,-1961480739
1,7,1,1,10407,-954999699,669553062,748125213,-703021539,-1100064033,-964993669
2,7,1,1,10407,292189682,-79896199,1149228884,-1318445231,-1273682840,-1227678309
3,7,1,1,10407,-1644783060,675224715,-958602456,262405139,-1553359852,-975517343
4,7,1,1,10407,-1956873580,1420527248,-1714359401,-2102178447,1959922860,1681578021
5,7,1,1,10407,-912104005,-1840980420,-61117656,-1908919040,-1542822909,138135372
6,7,1,1,10407,-2010151577,1261247251,-638499158,1417865667,-604017930,104852108
7,7,1,1,10407,1648766033,-1565132464,-1692967055,-653099248,-508328749,500318837
8,7,1,1,10407,-2120688588,1457431940,-674690989,-1732510517,1890403593,-929954993
9,7,1,1,10407,1619837158,1731487248,-1650229845,630040315,-1250364993,-1324857441
10,7,1,1,10407,1217616162,-1248506758,-1459791152,-1291788498,539462101,-2095977275
1,8,1,1,10407,-81463784,778673663,-1779550114,2056418023,-1683596152,-160371208
2,8,1,1,10407,805413479,-182220177,1589274640,-180049242,219496582,-682429748
3,8,1,1,10407,-2025959108,-1880607921,689740676,-362616831,1267570424,1041230479
4,8,1,1,10407,-2016620967,555189253,819615589,929322572,-674648464,1524234170
5,8,1,1,10407,1191329491,-1538623000,835824459,1567556687,1073891981,1643804861
6,8,1,1,10407,-511111545,-1316470448,-189815101,1748520700,-347371653,1941670266
7,8,1,1,10407,165313416,1590691376,-1109245889,-393362137,1174388569,-2036658520
8,8,1,1,10407,-1337932834,-1734362477,1917070774,1052340685,1496504547,1411404194
9,8,1,1,10407,-856134284,2140283904,193291483,124895084,-2055898385,1376314719
10,8,1,1,10407,794823641,-1300603521,2080894555,356882334,-1313452169,1221924542
1,9,1,1,10407,-1086593201,662503918,-1713998879,1407548671,-2034064740,-712147684
2,9,1,1,10407,180667730,1732763277,852095160,1490497606,2134254542,-1608816059
