"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1233316973,-1883626568,-1349062055,948409926,-1116019697,-586390780
2,1,0,1,10407,1439329707,1885003003,-1608178834,483448336,49870386,857482001
3,1,0,1,10407,-373513306,-1508047847,1760352667,-64534401,-1943147792,2081903126
4,1,0,1,10407,977358203,-40758398,-275934902,958987981,-691522438,463824986
5,1,0,1,10407,436302942,-285578193,386225763,-1384261966,-4069324,1776430155
6,1,0,1,10407,-307495999,788590624,1729613848,-60456926,-536864918,-790841215
7,1,0,1,10407,826199232,1865083388,590999618,-903426892,-1741136824,1539887145
8,1,0,1,10407,1167651887,-1675195186,519267988,-2033915787,-1549645823,1455411382
9,1,0,1,10407,960885473,-786716494,-985473412,828110763,-851201865,1686820367
10,1,0,1,10407,-445093522,-2129816818,-1695167993,1852008141,-644271433,-1692855679
1,2,0,1,10407,1405623097,-907538454,-1746339015,779632316,1810540262,-377789260
2,2,0,1,10407,993697427,1143524578,-361217006,982760907,-944955516,-1031795318
3,2,0,1,10407,-303853662,-2091486739,1619729520,-1134144606,1565724762,-537285279
4,2,0,1,10407,-1318603286,-454520092,-2067109672,647848832,1076516254,261248493
5,2,0,1,10407,158251730,-1597664601,744772274,1903376582,-783086843,1115555789
6,2,0,1,10407,1470683051,-1756486163,1775121045,1431300275,-470657706,1580524784
7,2,0,1,10407,1880976759,642395761,-1639107960,2090260660,-576800892,180919202
8,2,0,1,10407,206337205,1895538354,1784160802,203854358,2048074699,-1324091307
9,2,0,1,10407,-1186356744,1741118887,-119824373,-1914895892,2037891391,-15763146
10,2,0,1,10407,1960610494,2120161574,-1770516083,1045062231,-1046071031,1241531195
1,3,0,1,10407,1419415414,-74473825,1012092468,2014635065,-1956731252,-978403361
2,3,0,1,10407,1247795001,268967998,1115209115,1401768655,1763303666,-1285008657
3,3,0,1,10407,-1515470215,-41154706,-1950396243,-328794877,-2025735205,-1119843793
4,3,0,1,10407,-1860899213,636863334,-721642175,-1502739447,-2143497318,1342058813
5,3,0,1,10407,2036753215,-844326833,27224544,959886195,1958955335,188585244
6,3,0,1,10407,-1483785096,-988159830,-436488968,-47083201,-1639345454,-631407396
7,3,0,1,10407,816610209,1893856284,-1423291361,-837592701,1686127802,1742072744
8,3,0,1,10407,919216248,577998936,-1687520798,463999142,91553512,-1480796240
9,3,0,1,10407,590628221,-227618870,-296139919,-1805947749,-1011313815,-243263787
10,3,0,1,10407,-1936757970,-886402380,103734210,429606712,1987645329,-135499214
1,4,0,1,10407,-1978944819,-1411338589,-2136362575,2098137216,1645299395,-1091804205
2,4,0,1,10407,-375924906,1089059625,-1825314811,1023913956,-495339708,-1099126510
3,4,0,1,10407,421093824,240757233,-1171508250,-706595625,862368983,1119759094
4,4,0,1,10407,1278370115,1711297905,489842687,923054640,203465101,231034799
5,4,0,1,10407,-1936217986,-464564815,820886961,2071827766,197675431,600309576
6,4,0,1,10407,-1035207623,-614115091,-1923498184,1570988958,1263074413,1342632074
7,4,0,1,10407,1848806125,-256074614,186343731,46767451,-1023814086,1357325234
8,4,0,1,10407,-129313834,1871386683,-1887455125,-2089239703,-1890053772,686199882
9,4,0,1,10407,-1385320258,1914887937,1807035074,-1792026040,-2123205077,333646408
10,4,0,1,10407,22507322,-536802968,1221791931,-1641974038,-1886944042,297716654
1,5,0,1,10407,1338406867,-293620375,1351797156,-1876463999,34320670,950566133
2,5,0,1,10407,-13099576,1578502280,51347548,-696546063,-1791222823,1593833623
3,5,0,1,10407,1069580384,-1681202854,-585843444,-2002915915,1573103764,-1106212814
4,5,0,1,10407,-1797097837,-1639492459,1693952626,-1057468240,-153914610,-266705687
5,5,0,1,10407,-2090538246,-1885817772,-353133995,-1636925290,-2033106844,-42566423
6,5,0,1,10407,1198651523,1210219985,-290106718,-1126211330,-408767023,1164086773
7,5,0,1,10407,1089914215,776309811,1922196391,-1503256368,-154496642,265004614
8,5,0,1,10407,-719502303,1191821351,-1584541943,803743662,1366219118,-2028756120
9,5,0,1,10407,99837062,628548097,-1601874287,847064845,-62560494,-389724661
10,5,0,1,10407,963617207,-1804695577,1215123312,1573345924,12094105,-1250227493
1,6,0,1,10407,-819450106,-875576295,431887616,-1638740336,1124527599,-1364527334
2,6,0,1,10407,-1340818701,-1418919060,-1450632543,-302270239,-1321439660,1720114753
3,6,0,1,10407,1796654919,144490592,939644982,16316472,-1417731890,-1982733771
4,6,0,1,10407,-869636969,-1299728282,-327570708,-1262369498,1842755775,-625687737
5,6,0,1,10407,32839751,1914636619,1171860426,-1040285851,1088167115,-1776963816
6,6,0,1,10407,2142288573,-1007340025,733842259,1755886509,324080360,-1934268302
7,6,0,1,10407,654507502,1676802462,9985526,1149439371,-1077171541,-19218449
8,6,0,1,10407,-792459985,420541791,1008586859,-865235445,-632478753,-1314074669
9,6,0,1,10407,266939963,872912408,-235252465,374253096,-1144638109,1852117767
10,6,0,1,10407,-1669951035,1902501991,872628254,386444517,266544971,1517893665
1,7,0,1,10407,531701566,1161952344,-843371571,88305212,742653900,-759530099
2,7,0,1,10407,37347805,2034495053,-525337800,1135212422,-1174291951,465438392
3,7,0,1,10407,-1668287581,496530762,429424336,-606704428,-332099370,-908321282
4,7,0,1,10407,1561995247,-1792276396,-1060187422,1763993682,-1624808924,-2035001719
5,7,0,1,10407,-1654048269,362188801,-652561769,1556212246,152051673,212135217
6,7,0,1,10407,1519372855,-498156600,-871563744,-119802912,-1486150716,835443162
7,7,0,1,10407,-176229449,-1928949007,1587322710,-1327491549,-283655208,198928290
8,7,0,1,10407,1533343382,1499131433,-1695741885,1196611536,-365331387,1900732346
9,7,0,1,10407,-18211846,-1320161259,-183292254,-864176396,-29045677,362725210
10,7,0,1,10407,390211088,-2032569275,-1889928661,-1960341512,-1110196543,-1478226990
1,8,0,1,10407,-1892708006,-236292754,-482864439,-586232657,-907235408,823794570
2,8,0,1,10407,1153548420,886431714,-1064601870,-68277204,-1915396294,556934455
3,8,0,1,10407,1116468674,564755481,-396858829,375849171,43235818,-351007838
4,8,0,1,10407,89304852,-1614630407,1428382245,676333726,-1718300084,-1796876465
5,8,0,1,10407,189300330,-980792738,-55203837,-474967565,524171039,-486744969
6,8,0,1,10407,1259737796,1306147294,-470798285,1870820330,-816742652,2100262709
7,8,0,1,10407,-1750832839,-881339603,1820107267,1508666378,-1865870952,618350495
8,8,0,1,10407,-1104420128,929214827,-1956286330,-1940481667,-1239906091,-284660952
9,8,0,1,10407,-1879651324,2019739827,-226138985,-1460893686,-1379809998,-1466107131
10,8,0,1,10407,1623993340,-746042203,-1118047983,-1314207594,1647433640,-2138882904
1,9,0,1,10407,-1724616813,-696022985,195426437,1066084319,-1877565676,1032399554
2,9,0,1,10407,-760061280,-855395574,291991400,1359984496,-1931721910,-1205594526
3,9,0,1,10407,258483604,-1763923861,-1263796623,1487212538,580609045,-1922008591
4,9,0,1,10407,-2055271196,611420980,-2045997361,1086679000,-621966987,-1345230976
5,9,0,1,10407,1740522766,-671462723,-1979136876,1086340034,183319712,231938218
6,9,0,1,10407,1125850349,98691681,1941490710,1468187124,708342868,2059557350
7,9,0,1,10407,1213781643,6505754,1220312550,-1517547477,2034297718,-363983806
8,9,0,1,10407,939236924,1226143083,-1294560870,1328190681,888148914,-1863781115
9,9,0,1,10407,-1430399251,684626416,-358063996,342385950,1128551890,216113082
10,9,0,1,10407,494532830,1382214375,473380670,-284855412,1685348999,913819898
1,10,0,1,10407,1261225595,-199315621,-1819289744,-719750330,1914914557,876447230
2,10,0,1,10407,-1313714837,-1950272722,242399379,1781735766,487933120,-1510160230
3,10,0,1,10407,-1557448682,314347941,542757134,1832272478,-1745744116,53110693
4,10,0,1,10407,-473225989,2104519640,-998632688,-1302147648,-739827916,1644917893
5,10,0,1,10407,-2090653191,2049697358,829260053,-2001023920,-1802629765,1892147162
6,10,0,1,10407,-1823594029,618303890,-1730655389,-1891390983,-756815437,1884033562
7,10,0,1,10407,1823549798,-1697087941,292646607,988866480,1461619789,-1772391737
8,10,0,1,10407,855476366,-1101735221,-1398496785,678531385,-475679777,-1313481963
9,10,0,1,10407,-2022780364,-1453602908,893968445,-512009779,-1352282659,1791401872
10,10,0,1,10407,472370394,-1727880225,-1728098457,-1772297228,-1108019423,891133848
1,1,1,1,10407,1781712024,-1675829133,974407347,-1240856775,346384292,-1194611613
2,1,1,1,10407,1404876505,-1232266244,1745090262,-680385446,-452591700,1468198885
3,1,1,1,10407,-315725024,-1596428373,21803819,-1073228232,-1905415922,814765631
4,1,1,1,10407,1694951153,-980656296,-1689159834,452615468,-858413767,469719450
5,1,1,1,10407,436560963,936642522,394739481,670700797,1901438586,-1870335173
6,1,1,1,10407,1972407828,770000601,753008070,-1211816990,1778348294,-446793106
7,1,1,1,10407,1691492291,2107815386,-288666786,-958390106,1310487622,-1395803672
8,1,1,1,10407,1686507891,337206844,-1610665942,1288125187,1119162849,1156498343
9,1,1,1,10407,1205962257,89317861,-52753831,-1231943464,1854763686,-1525066775
10,1,1,1,10407,602311652,-1055676928,-44508382,4182106,1426416552,26212797
1,2,1,1,10407,119865615,-525392412,-646185884,1154006088,1196727962,-661887566
2,2,1,1,10407,84535792,-511841289,-1064296832,257227953,-1113150318,-530656024
3,2,1,1,10407,2113722445,-1093838097,-918205013,1887281717,-2070127102,2106994940
