"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1188089656,-519292887,231476694,1995502175,1839196436,-789075707
2,1,0,1,10407,1465584404,-1580512416,-534256690,-1569097890,-864660228,1887052572
3,1,0,1,10407,1092388998,1407793387,1311976294,1715974076,468213198,1561774651
4,1,0,1,10407,593897638,-2109447293,-848483458,1972662422,835776890,2136568888
5,1,0,1,10407,-732941223,-421225153,-267039738,-942637848,-482962654,1489103018
6,1,0,1,10407,-1184474256,1057174830,-862853381,-1776986518,2015815673,-1676474571
7,1,0,1,10407,1474631322,-154303053,-1307208841,-681329862,-1635419008,1225412221
8,1,0,1,10407,445514130,-361585308,972903402,-1890571682,-948396053,2050398842
9,1,0,1,10407,-1271970830,1122330705,1383788887,622945238,2136869745,-444356801
10,1,0,1,10407,1757427065,-505102991,327882627,1463738574,889975309,-2094677571
1,2,0,1,10407,-314504674,209914487,-1902055991,-900493129,160330930,805806764
2,2,0,1,10407,1777143410,1180353237,164346728,1843803667,1824321915,-1115961033
3,2,0,1,10407,1262929096,-1096566822,-979124198,-971701146,2079334709,245692459
4,2,0,1,10407,1462032939,-399001452,-1394459631,2094200321,439501479,1540455339
5,2,0,1,10407,-1262312454,-645615696,-727889217,-620558495,-2071563460,60858124
6,2,0,1,10407,-2104091560,811104817,943794740,449849713,1696959653,-1879283919
7,2,0,1,10407,-1106951295,-690783964,57615239,1020520008,-1051235582,-1541571795
8,2,0,1,10407,-498522083,1196863536,-1997033989,1535106549,-473429112,-181207623
9,2,0,1,10407,171375511,602510217,-1137921485,917661888,1639446331,-11387313
10,2,0,1,10407,-1855643058,-1472562631,1837599197,1760374378,408482264,-667776947
1,3,0,1,10407,-490360269,-1690692349,1643442598,-2137259876,665321037,-842792210
2,3,0,1,10407,166461481,-1921454442,-1070033480,-1307919486,-237705370,-510919981
3,3,0,1,10407,-1856473694,-1251512473,274385374,-1844846696,1873382041,1884698557
4,3,0,1,10407,-2079291771,-1763966996,-1855401412,1559886626,-689416608,541392215
5,3,0,1,10407,-1239316875,-397593038,-1474729684,-473057947,-2006330808,-235175892
6,3,0,1,10407,-608006364,29245150,-608282149,1592657237,1778448686,-1083057280
7,3,0,1,10407,-1351183011,58243883,323297575,-2005242220,-1314214200,1560755580
8,3,0,1,10407,1624396000,-1136078744,-2089421931,-571945882,-199583756,-728486990
9,3,0,1,10407,85841243,459923140,-1109259128,-1090083513,1578087923,-127502947
10,3,0,1,10407,1725024770,422317658,436406891,1031667191,-1944160609,517404096
1,4,0,1,10407,1818568860,-806179340,-796678303,-532462411,948469753,1152616038
2,4,0,1,10407,1531520428,-300120320,-1111213661,875916525,1934439930,-441286993
3,4,0,1,10407,-542007213,-543182220,-780938475,-1108412504,-100394445,233224187
4,4,0,1,10407,-623862458,1039375216,-796135451,-359586223,666884913,-2092104951
5,4,0,1,10407,-1078786383,-1686908321,-45717741,1259713902,1436526531,1834524124
6,4,0,1,10407,-989015340,243772607,241510154,1421288983,280897231,-194576294
7,4,0,1,10407,460195845,1481598645,-1267046550,-265177040,-1309311783,-1742055826
8,4,0,1,10407,71732168,1051467723,73224111,-474312681,833991580,-588799143
9,4,0,1,10407,722246052,-962956619,-1029873299,-128303311,-1670568422,1637799630
10,4,0,1,10407,1492639280,1207871009,228414530,166859974,-2088231136,-883164785
1,5,0,1,10407,185774775,-1155374355,426075684,1730287192,-543559550,-1104855835
2,5,0,1,10407,839727459,1576699598,-215768878,-169767679,-740276977,-353260351
3,5,0,1,10407,-1245023823,-1474875726,804149520,-1845452130,-926044981,1563963274
4,5,0,1,10407,1082152959,625968231,122733640,-976468532,2039630388,-1907439852
5,5,0,1,10407,-1832246925,93160301,-811079583,1813043727,740204249,-1057478756
6,5,0,1,10407,464543743,-2016083664,1877535176,485826585,156589104,-99735421
