"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-548659331,-854880230,1487779539,-1942544904,849385369,1239755398
2,1,0,1,10407,-475652692,-1458221001,1916936783,1099114616,-952845808,1985684075
3,1,0,1,10407,1929798891,-484144873,145959829,-814069418,-22058737,-2036387721
4,1,0,1,10407,-1457430887,-1939747765,126293998,1434812277,622813259,2116290582
5,1,0,1,10407,-2066785508,1639745197,-1312543586,-2004376532,2005497528,858092490
6,1,0,1,10407,-79127095,-2138726287,1145309353,401254289,-270745915,2013456865
7,1,0,1,10407,590484252,446673635,-1439214969,-1642619547,1902968601,-878142639
8,1,0,1,10407,-333131428,1796652749,-1025210912,877415868,-1904469828,-357360412
9,1,0,1,10407,-743263004,-1085956647,1118463265,386730405,1476175511,721496935
10,1,0,1,10407,-816940909,-751007532,-77363298,-1704500030,2057399123,-1171228007
1,2,0,1,10407,481889629,-1430239928,-1063077164,813080226,2138615672,1459933293
2,2,0,1,10407,-1510489170,-1362914611,-799813223,1272809888,712307403,820673965
3,2,0,1,10407,165332332,272516064,1810718675,-317777107,-629764612,961710084
4,2,0,1,10407,-1357705454,1285427838,-43797893,-1690150222,-447760279,352787633
5,2,0,1,10407,-1427247093,-798622077,-1759617335,-1103038632,84573889,-1101887225
6,2,0,1,10407,944452674,-1078080426,730288383,924602407,-229123370,-2009700296
7,2,0,1,10407,907090079,1515263355,1474619859,-75716834,-312046689,2122292193
8,2,0,1,10407,-572296601,-880460100,-413676097,1700886770,-834559490,1043685995
9,2,0,1,10407,170875658,-1885473917,-1816889478,-242848563,-1689014596,-983392403
10,2,0,1,10407,554443797,425276665,581310374,2034939287,-1441959447,-1380288588
1,3,0,1,10407,-919436726,-221602000,-1324692874,1337393058,521146254,2058787809
2,3,0,1,10407,-1060855429,899539117,-1231473080,1505551116,-554936025,886950616
3,3,0,1,10407,157969029,-1482846163,95255836,1707177809,-38462610,-1513336136
4,3,0,1,10407,86275403,-1250308286,-1386184290,-105535373,-703021734,330074436
5,3,0,1,10407,1814174607,128121153,-1716927662,1945851635,1137232986,-1627896715
6,3,0,1,10407,-1996349188,-1621751317,250674506,2105449501,1027356044,1982827027
7,3,0,1,10407,-1262188188,565540611,1150490089,1581882484,185274164,387286782
8,3,0,1,10407,-248139755,439697205,2111081524,1428058404,-514723231,1208771484
9,3,0,1,10407,-2079248259,1060682662,-1457997298,1503554896,393132264,848545760
10,3,0,1,10407,403083599,-1990328219,1518013150,-35167327,2056138751,-2104975574
1,4,0,1,10407,-1125701018,-2053378870,2029769842,-75729990,-1478007937,1575058509
2,4,0,1,10407,-1353112180,-680662264,-125024752,58383347,163633976,-88011577
3,4,0,1,10407,695678898,-284344481,-190615996,1675291586,281137589,1220244177
4,4,0,1,10407,530734818,1991666037,14027258,-835056095,661537385,-1551188464
5,4,0,1,10407,681661594,1672828638,-727166135,358781302,-388238107,-739638878
6,4,0,1,10407,-691382680,572407910,936174739,-1660635917,612990081,-1207884785
7,4,0,1,10407,579702722,1939323153,796841600,-1092498256,-1236294802,-792869442
8,4,0,1,10407,-1138789950,-895112136,-602196347,-90654228,1325037943,-53579258
9,4,0,1,10407,963260655,663006992,1553783604,1497761742,-1366660146,-2093413186
10,4,0,1,10407,758394824,881040431,1380516093,373802935,-1984100229,-1823904844
1,5,0,1,10407,879263830,-690051095,1734594262,2081294023,1563484041,-1664681269
2,5,0,1,10407,1406686447,-1022727303,-931643086,1475656340,1728145757,-1565931025
3,5,0,1,10407,609510083,500235966,-1465865372,309149097,-431867883,1666755673
4,5,0,1,10407,-665075600,2048574299,-273748448,-1409414042,-1653696819,-416083142
5,5,0,1,10407,-736180836,-755163672,-2044279861,2135829552,-431157483,-1171067689
6,5,0,1,10407,436060674,-1020672074,-831346434,-1759904804,-231902741,1005790886
7,5,0,1,10407,778472162,-549573297,-873142459,-2034696615,-553627431,1420589533
8,5,0,1,10407,-1661488268,2032447636,-1455067329,-2083570592,1759758934,-648167141
9,5,0,1,10407,145203954,-1950424870,265145438,-404419964,-2135958953,350537207
10,5,0,1,10407,-1068098790,43102219,-935919315,79573479,-440608120,862472853
1,6,0,1,10407,70692174,1924184845,-2001730669,-1336813460,18913341,1907021338
2,6,0,1,10407,620929115,927170464,-1515341367,-2132463563,-1446128436,1071546024
3,6,0,1,10407,-1342574303,-258608611,1881774180,-106445247,909288629,881734081
4,6,0,1,10407,-1296504147,-1882850956,1533814853,-848410296,-2098567241,1946340536
5,6,0,1,10407,346487186,1660505729,471635913,1686036719,-878206210,181036052
6,6,0,1,10407,1629177142,2095237520,-1485723352,1112977259,-251044031,2082503980
7,6,0,1,10407,-1328077825,1554915073,-98668782,1800502119,1327304421,1831046573
8,6,0,1,10407,-1381272397,1265564171,1860607701,-1646021491,-353633963,-1960679889
9,6,0,1,10407,-1782556596,-1491895279,158008532,335082619,-1712976189,1222841954
10,6,0,1,10407,137788039,2076496858,-769896461,-60881790,420690584,705186124
1,7,0,1,10407,639890483,466325761,157015124,-1836994840,512446429,1139530184
2,7,0,1,10407,330431493,529640154,2005242710,-762215882,1313315056,1981500584
3,7,0,1,10407,1266112682,263232164,-2063264168,-2120912181,-342095823,1793987302
4,7,0,1,10407,-1916420043,-303529779,1481689556,503995378,1393094949,-1647985521
