"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2071570889,1210766604,-869648739,-651119430,434645747,-1274299496
2,1,0,1,10407,1518395956,-67402144,-890085106,-1766145699,-1422749409,-1180099221
3,1,0,1,10407,980282953,-77445990,387931624,1778993343,823379108,2008430384
4,1,0,1,10407,1379454583,1627145390,-1305212988,1742362023,1277145780,-303900757
5,1,0,1,10407,-289480507,-1046871989,-523505345,-747001097,-2135363882,-1096803522
6,1,0,1,10407,611217743,-1470968395,1907652556,1654093570,-714118553,1530771192
7,1,0,1,10407,310766861,575495047,836276791,-1144425488,-1045790025,1746956445
8,1,0,1,10407,-1899687102,-2114485402,130540258,-1736276319,376281117,-1596199065
9,1,0,1,10407,400106671,-2015263047,-1187809724,1326215370,871965764,-2042552159
10,1,0,1,10407,836294165,1836144306,-584955167,-77280598,1549663231,1994696727
1,2,0,1,10407,-519349961,1475516332,221606267,-534047457,-525898733,1607198469
2,2,0,1,10407,-615804856,-1276564335,743353501,-129618239,1319384802,1559362315
3,2,0,1,10407,-2054778237,1434580906,-283628011,994596427,-889202050,1204514983
4,2,0,1,10407,-1296251783,-1301680256,973331803,-550681872,-1434726983,-2107417880
5,2,0,1,10407,1777535566,950574880,-2136519586,1126411984,-805927640,-1137133887
6,2,0,1,10407,-1163729279,-84031100,-453246900,-764984200,-1346114675,-108328692
7,2,0,1,10407,-1129685580,-98815356,-53363124,-798644827,940303089,187005864
8,2,0,1,10407,-555442106,387822761,997726878,-1737183362,2104001013,-15614665
9,2,0,1,10407,-1449836701,-349640948,-485265580,-2024744926,1603734734,949271285
10,2,0,1,10407,-519245294,-623025193,107946459,259460661,-445104523,961660589
1,3,0,1,10407,1345318063,-705813222,-1501913222,1367740316,-7940764,-485544548
2,3,0,1,10407,947881698,221537431,423013995,1709926960,543592486,1637212228
3,3,0,1,10407,-943841959,1844627955,-1901175569,544428538,-204840059,-1617637886
4,3,0,1,10407,2097892300,-549018212,-1081919839,638728910,771537666,115916727
5,3,0,1,10407,-678235387,1386414587,-737509363,-633449928,574003249,-2092065393
6,3,0,1,10407,-438959804,-2010184389,556663409,-734705711,119372328,1574327993
