"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1250329301,87070098,890384363,-1679143376,248056945,420590462
2,1,0,1,10407,-1917363861,-239238223,-230557903,-1076013950,-581906870,-478534821
3,1,0,1,10407,489324495,97630547,-1351149586,-1139197327,-131145801,-1199840342
4,1,0,1,10407,134772535,-915572922,300125543,1723182995,1275842363,-1257222509
5,1,0,1,10407,949729849,289219797,2002774756,-289047789,-184899322,-1800024520
6,1,0,1,10407,535008663,-437337350,84489200,-1148601317,2054084070,-663874194
7,1,0,1,10407,-703614965,-1324321246,-440706746,-408338097,-1932444149,-703051459
8,1,0,1,10407,1348630521,-1527251538,2117667227,-1784342298,-19991826,1108091197
9,1,0,1,10407,1643941754,26868730,2044569644,1246809183,1931709861,1871402465
10,1,0,1,10407,-190482958,-42762059,160871691,-1018394615,-949593105,-669957117
1,2,0,1,10407,-2103872896,-1789387461,-1272928679,-1871413708,1720903920,980545523
2,2,0,1,10407,944868469,-1760867226,1069725060,1669190129,859418810,927181844
3,2,0,1,10407,-1662276532,-542882334,-1935110994,-443804717,-1997303268,-1704131798
4,2,0,1,10407,1571701251,-1243001943,-204134905,166806380,215176639,706950210
5,2,0,1,10407,746341099,323933564,102888761,-1702982480,1240330700,1754760121
6,2,0,1,10407,1475322929,1922747893,-1262642787,1690491702,-2066132593,-1810141106
7,2,0,1,10407,-388068644,-987220496,141886106,1591161054,2066829598,-676719692
8,2,0,1,10407,-1311522900,-521611465,1433114600,2085803615,-576015744,-1593672536
9,2,0,1,10407,708149855,2008519089,426162673,-1950464433,-1038219939,1922131866
10,2,0,1,10407,1896303183,915541779,-87658140,1785303439,445280171,666143922
1,3,0,1,10407,988632349,-726922850,797780427,797231105,651913381,1070164639
2,3,0,1,10407,39054677,543247489,-160852274,1502120967,1939554970,471673119
3,3,0,1,10407,1182731588,-1296087643,2055802742,-246679559,841786081,1772880142
4,3,0,1,10407,-488435718,-1692365465,-281933517,-1013021225,933948958,1840024432
5,3,0,1,10407,-443258958,-353927971,992952901,-924457909,356273389,1549740597
6,3,0,1,10407,1548778151,-618029115,1050444454,-1616487089,407821743,-1781886884
7,3,0,1,10407,-6910819,-1682280637,438988365,-542562616,516987512,1087941074
8,3,0,1,10407,1111464093,-1366586275,1685729386,1418514680,-539276979,1549652855
9,3,0,1,10407,1630539865,-204410690,1284567854,708427826,-918719246,1733727324
10,3,0,1,10407,-369532715,-1725013166,-961447628,-61376689,1316564137,322152167
1,4,0,1,10407,-2069018421,-1460211307,305817247,-1051409215,-465255721,-354757992
2,4,0,1,10407,-1363900403,1468362441,-1074192642,1369119092,-1958520126,1467681673
3,4,0,1,10407,-191792055,1861684293,1676163426,913930853,-224473900,-1071803425
4,4,0,1,10407,1622284684,1018160204,1716259416,1788689790,-1723993770,2109579708
5,4,0,1,10407,1267500250,-659632565,1139598037,-1919248500,1813248445,975115701
6,4,0,1,10407,678526119,1857918250,531297604,808310107,315887700,-302636555
7,4,0,1,10407,-1122229513,-1150079277,-435819124,-1107323617,-1747707574,-685109073
8,4,0,1,10407,-2139129220,590548574,1249226374,332197816,-1964230108,1495044530
9,4,0,1,10407,229959100,-1267441809,1610585062,63009848,1069585760,-1828759620
10,4,0,1,10407,-1844646960,949381281,891001265,1570564364,-769930184,888022339
1,5,0,1,10407,1146969610,-355987989,-1000222847,-1555776328,811487024,-1002199532
2,5,0,1,10407,-2017198935,-393763312,2136594619,-966713789,864554997,137125493
3,5,0,1,10407,-1764443092,1869662870,73327387,-1123950290,997341173,1514741538
4,5,0,1,10407,1714705126,-1707352487,1320082363,913187511,2051237803,1014317694
5,5,0,1,10407,7422433,-1292516387,843950683,316744215,-1102092211,1948764127
6,5,0,1,10407,-1783518401,-1919596531,2033526965,2036785558,-2141882961,138876286
7,5,0,1,10407,325264876,-921134891,1538721420,-1493055111,1403921809,471534161
8,5,0,1,10407,-1032460972,612660944,-96289718,-437162274,1516795986,646841471
9,5,0,1,10407,169012664,-798570303,125648642,-523671649,-305691832,-510008129
10,5,0,1,10407,1335287967,-440670118,1997868637,1194989816,1178419662,-986967071
1,6,0,1,10407,-232149012,-1982871312,101751657,2111977677,-1831698511,1796042792
2,6,0,1,10407,1340134101,1776537132,1653003098,2038401248,-1465405746,-283568874
3,6,0,1,10407,-1938108813,136134693,1623619820,-815470099,1741218055,992888957
4,6,0,1,10407,1216277985,-531286796,-65394989,-922956584,709601925,575461970
5,6,0,1,10407,65274636,299052771,686151880,-821256926,-164173909,484278220
6,6,0,1,10407,224676334,-160987631,1897867173,-1113307452,232087262,1027914304
7,6,0,1,10407,492849713,1048734827,-103273385,1950011346,-1852237368,-1257281007
8,6,0,1,10407,-1896611723,2117240054,1742057322,396177628,1113535817,-1243431505
9,6,0,1,10407,1261308861,1016214806,1379307084,-1245182799,1716068687,-1406265415
10,6,0,1,10407,856199720,937042793,1721445289,-1426077984,437171590,1940745078
1,7,0,1,10407,-1101228629,-1755321027,-527225427,1406063528,1421957488,718938245
2,7,0,1,10407,734297961,1031477319,47139789,240364122,-286636699,-1522754229
3,7,0,1,10407,607323651,621779592,213926920,1709497428,-499213712,160337973
4,7,0,1,10407,-262240426,-188866907,2117764919,-427681129,-1941501786,1460990374
5,7,0,1,10407,-677242857,923879895,-1608695524,592652903,-1793439629,-567711091
6,7,0,1,10407,-1044257622,-1594249854,-1908214505,419632681,1041534972,2074406922
7,7,0,1,10407,-2142616720,1600086407,-1636453833,929278922,1443309669,-566461940
8,7,0,1,10407,1355818275,-423768592,1071606500,-83949885,-1417845074,-1756149718
9,7,0,1,10407,713670068,1240044772,1221566591,-305165268,-1159931290,-17613753
10,7,0,1,10407,-2124490074,1322013891,-450161498,900730550,-1947215160,1178027378
1,8,0,1,10407,289310788,4074590,1814278835,1061130752,1935380849,213474901
2,8,0,1,10407,555393866,622627017,759136800,693161876,-1039724714,609258330
3,8,0,1,10407,1706352071,-1876690588,156594353,-891595810,-278846529,-1664398667
4,8,0,1,10407,-687344255,1632503719,-1506318481,-299372619,1708100250,931199934
5,8,0,1,10407,1276351353,1068981348,-386074378,-799578057,1704312285,-1926840633
6,8,0,1,10407,-1626587483,1136409512,983333902,2029127550,-39094395,-201228290
7,8,0,1,10407,1194131886,1602240451,-901916678,-1397933772,1657776045,-1728162205
8,8,0,1,10407,1826499969,655243978,-1039639031,1049482027,-405442067,1053688986
9,8,0,1,10407,1691714008,-1465155577,-1080682383,-1634197150,-1689563226,-1822687171
10,8,0,1,10407,-2107292345,1678950876,1274573514,129376722,-2009089027,879795201
1,9,0,1,10407,-1824166285,-208229778,1107229069,1964976944,273752726,-227353716
2,9,0,1,10407,1248057454,880287836,963057469,-49147150,-2056367287,-414522609
3,9,0,1,10407,-511279096,-765438092,455462144,1176772322,-129354619,538484377
4,9,0,1,10407,1294728310,1736899746,-751723702,1048998417,-761049690,426677913
5,9,0,1,10407,1079840686,793626275,1901979861,-1956380227,-1860676425,-1004451661
6,9,0,1,10407,-218856173,562898286,-348768452,-877683279,-668032227,-536476098
7,9,0,1,10407,-176056086,-1452232863,1281740618,-999268145,1073947432,1127027890
8,9,0,1,10407,-1611911015,1282261345,-883543187,-1738970232,1407254193,2029481734
9,9,0,1,10407,1901432095,603822040,365444312,-422370667,892328064,2146982076
10,9,0,1,10407,-392416712,-1970474949,1504853057,-1852903089,-1207553359,695117258
1,10,0,1,10407,528896121,-520147416,358142061,45683515,1608195473,1757096568
2,10,0,1,10407,475533368,286518,-375616560,1756563911,1476364879,-1992946899
3,10,0,1,10407,995291194,-1905265428,-974661486,1400858732,211232981,-1077275582
4,10,0,1,10407,485832068,1355658914,2127292624,-1389699825,-1942774160,-959643777
5,10,0,1,10407,-229027761,-1237404397,-1275442041,-782637629,348214412,-1383649996
6,10,0,1,10407,-1584059496,1891101152,66899748,1613946244,347348644,-1024314981
7,10,0,1,10407,248460803,196508751,-1570944129,-838155806,1167338285,1276006811
8,10,0,1,10407,-2141273659,607165277,619084888,-754890362,-424905479,-1001333501
9,10,0,1,10407,-1559269630,188592736,-301123200,1865644504,2114212039,-1782610901
10,10,0,1,10407,-51870740,1191334535,-252936685,-1987554183,655900864,-504155599
1,1,1,1,10407,-2109425379,2115724790,-1477679380,1476642589,-1192122483,827526856
2,1,1,1,10407,655478837,-1010155705,1342731353,-1206653621,1144504991,409039882
3,1,1,1,10407,1549067603,1611796500,1608269467,-1795902905,-2054087236,-1948273641
4,1,1,1,10407,1799402243,-1137171820,106999502,1172041214,-1663509878,-1781026918
5,1,1,1,10407,544847976,-1698035722,-541214919,796876485,1974167887,1650892771
6,1,1,1,10407,990559620,-1923362784,1377009110,999522159,1777857471,-896831302
7,1,1,1,10407,-2040712454,-15650718,844709019,-770080283,-423157842,-19717315
8,1,1,1,10407,1781579892,1510110323,35976814,-809235522,599762132,-135283075
9,1,1,1,10407,1046346367,1040539317,-1053105368,974595534,373946034,497103961
10,1,1,1,10407,-266958385,-382096870,1538313318,-926720541,-265142739,-67915146
1,2,1,1,10407,-688874513,129090968,594243082,1963269477,273884007,-501467058
2,2,1,1,10407,1720915243,531672245,-1009879426,-480839111,1913749516,1213279835
3,2,1,1,10407,326077758,-1556590051,1132362005,-512254534,-1757388200,1577475204
4,2,1,1,10407,-122183957,2051463501,-1618472074,1651103146,95437150,-1486500667
5,2,1,1,10407,1405652354,-1444872873,994786799,-962130422,1147990686,-616519215
6,2,1,1,10407,1526714362,2031092056,307044070,1933777259,-1421753152,-830382873
7,2,1,1,10407,1809319884,-1941636421,262725642,-512586014,-171136513,-1536781120
8,2,1,1,10407,330997625,-1217530093,-1801293554,-1495209223,736226720,-223952926
9,2,1,1,10407,-878114785,1052923767,-282224339,-1319134554,-64984640,2022742522
10,2,1,1,10407,-283349583,336146388,-13047124,154725144,660623506,-1032120718
1,3,1,1,10407,-2108068535,-244672324,2002764007,2128045657,-1116798023,53552257
2,3,1,1,10407,334570136,-929811323,-1308693784,-1526820661,157060016,-405802653
