"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1585953113,-1349644612,-633513843,959189482,387791459,952223816
2,1,0,1,10407,392345819,1648181602,-612804236,748322170,-1385378433,1505445556
3,1,0,1,10407,931871926,320648531,-900859661,-1958656713,943982180,1333873309
4,1,0,1,10407,-732219732,595275548,-1170715558,1724637577,-253401358,-1483626227
5,1,0,1,10407,374433442,-648353862,-1426353465,1007314322,-2110395971,68790652
6,1,0,1,10407,1021721782,70523755,-501706334,3027456,272327124,-1366731163
7,1,0,1,10407,1718491697,-1561332803,977532924,-1167229987,-1240724040,1050623363
8,1,0,1,10407,-1281507396,668316685,901567023,911251029,168569523,1290911621
9,1,0,1,10407,-1122853483,-1281488347,1780496944,-2001217673,123896159,-1359599946
10,1,0,1,10407,-1279783369,-651474382,2034295043,-11734869,1027407438,827833178
1,2,0,1,10407,-365310602,-838770060,-2123591192,1538108878,1063697749,940554534
2,2,0,1,10407,-1562150550,868134003,-1049363976,1909398094,1488682770,1221805278
3,2,0,1,10407,656745951,-1680934569,-77556215,1293001834,-2120868247,49817447
4,2,0,1,10407,-622839845,552865278,-1650856766,-825483877,983303973,1249341385
5,2,0,1,10407,-1553361909,48936903,-1582490184,-177856506,-1556927690,222252385
6,2,0,1,10407,1059364414,-1584578573,816089589,-1300977064,-963789635,1179412072
7,2,0,1,10407,891198353,1817965400,-1353187180,1388972869,1651327740,-740415660
8,2,0,1,10407,-1836083682,-1483223934,1004783024,-1824731839,1521045330,1294941214
9,2,0,1,10407,1629885256,741592159,816921085,1568881384,2031449609,-434332319
10,2,0,1,10407,-542004364,-1437774865,518198570,-1967716158,-452480140,-253950607
1,3,0,1,10407,-320335367,-193657729,-10130760,-1364440404,-21411356,1218029750
2,3,0,1,10407,1276520373,-1274817544,148004781,-969289420,1320461426,2026523033
3,3,0,1,10407,-360094313,-1873522710,755502569,-740366086,-488758326,-36847587
4,3,0,1,10407,-1857209700,-641125439,-330573849,-1064930126,1937526401,326101995
5,3,0,1,10407,-707011670,1890161088,-1046560657,-497127329,-168534440,197858842
6,3,0,1,10407,1123338904,1676025121,2138139056,-226867505,1963401929,1649596582
7,3,0,1,10407,-336883757,746806930,867438319,-740111068,94084254,343202376
8,3,0,1,10407,1527472044,854818267,-2120305637,-1155821280,-1431671084,-39684815
9,3,0,1,10407,312056435,2006450870,531209297,579982008,733848453,-701340141
10,3,0,1,10407,-1276607986,-1207248218,-1889060078,437936221,-67296874,-1299374296
1,4,0,1,10407,-1616409005,1639937092,-361187279,-33416047,582474175,1763059436
2,4,0,1,10407,877380693,-37906940,1921841330,449345315,-97937982,-1118232328
3,4,0,1,10407,551260132,-1578687284,-1185703677,333472697,801044330,1053926331
4,4,0,1,10407,496861620,58276798,-1386096429,-94660193,-515999317,1672302404
5,4,0,1,10407,-305580048,2022039210,-2115801205,1261280511,518573034,-393157219
6,4,0,1,10407,-551942116,-1974299063,1247767426,-1377974249,-961073719,532660556
7,4,0,1,10407,-954854492,-1324423404,11638883,-1043244215,-1218307194,194681578
8,4,0,1,10407,42142713,-1483007607,854150657,-659186090,259874454,1770501445
9,4,0,1,10407,199800346,-1349869860,-1106423812,-1778934196,289103886,-1592760302
10,4,0,1,10407,-2053935489,453292258,1346432252,1186934235,-987203114,1618452951
1,5,0,1,10407,1438168054,-1778042678,-1033243335,770902322,298225499,-1479700758
2,5,0,1,10407,-442649278,-1599416351,-1864289304,1884151252,-323424760,-2045615650
3,5,0,1,10407,-845691295,2036811178,1294459756,-426605522,-555419187,-311968450
