"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-2062661977,-1934881092,1900238989,1996100074,185809507,314558536
2,1,0,1,10407,1492801952,160058710,-1034740602,-1893615262,-1526181438,-274901194
3,1,0,1,10407,-1600829048,344037025,-496797520,-2126494686,-238626070,1987044040
4,1,0,1,10407,-86993609,-10505111,720867729,-434245264,-1245970281,143973856
5,1,0,1,10407,-1627701032,-128165893,338477159,-985829064,1167923200,-312254262
6,1,0,1,10407,787160116,-942600490,893053151,1663082270,162931088,-1360309307
7,1,0,1,10407,-1602613183,2067238645,1998879788,1660796197,1603662082,1314367961
8,1,0,1,10407,-127792980,1818662696,-687290637,1819327163,651829390,-588488739
9,1,0,1,10407,-1427086192,-1846165370,1839602953,-1744719490,2103136888,646998104
10,1,0,1,10407,-187438560,-724273660,1157176691,1875541327,-777718905,-616420350
1,2,0,1,10407,-758276504,-1389179349,393518792,1769043551,-13226075,-1609944401
2,2,0,1,10407,868676542,-2125734050,333573698,-2051948823,-1141704034,1594189197
3,2,0,1,10407,1020381725,-1190922035,-1290878149,1987542861,368060651,-398017791
4,2,0,1,10407,1383803559,741276460,-423716998,-1644389762,-1197118580,335893216
5,2,0,1,10407,1047606785,-738398820,-2121607291,-1687249291,406490382,597173434
6,2,0,1,10407,-1857955892,53444458,-1197787230,584924046,1596204841,1031978095
7,2,0,1,10407,-1408648709,442340817,-672158861,1744709616,-1305748355,-2012571975
8,2,0,1,10407,-1827767184,-197109926,1495406759,-353784317,1441751647,269178526
9,2,0,1,10407,-1691415991,1565330757,1577939655,1987349030,-551130553,1340006593
10,2,0,1,10407,-1827615589,470318112,-876700542,-492121349,1475718223,-654277814
1,3,0,1,10407,-228644846,-231290410,-1610084286,-1608902657,362891778,1817788760
2,3,0,1,10407,-1770150707,-867739412,-1286138769,2062548113,-1794277515,-705821023
3,3,0,1,10407,322358739,2013098663,-1245964678,1390724411,-956095371,1793401616
4,3,0,1,10407,-693708126,-1822954752,1648023390,2071524885,-1005804298,54970416
5,3,0,1,10407,2042150486,1342784884,-157654931,-1298804898,-105256983,-130072355
6,3,0,1,10407,-1147815559,1874578872,-1406280893,-998742477,-2129811601,404453777
7,3,0,1,10407,408408980,-633035290,-658858981,1921649559,498811246,-2083868213
8,3,0,1,10407,-756348112,2029140245,1480513607,1275597998,2112079650,565573954
9,3,0,1,10407,-1052709065,-1491039921,-861350274,-2060653640,1595423054,771894208
10,3,0,1,10407,1369417428,50722422,-566168034,1200116889,2138124603,1634452552
1,4,0,1,10407,528078556,857408132,-961019160,114950882,-247814866,304117037
2,4,0,1,10407,-815539901,1619680928,1222316243,-947582289,947408988,1148888588
3,4,0,1,10407,1975075430,1393592892,901220965,-147028358,-2011855887,-1700207844
4,4,0,1,10407,1970838949,-639325676,-1937576971,845342341,-1729768909,1384881077
5,4,0,1,10407,2013520204,2007310245,-1387011796,800087207,1379844444,752239074
6,4,0,1,10407,-102083693,766895576,1594285122,-1013410206,-1422162038,-526013645
7,4,0,1,10407,802002056,1572166497,288126315,78019323,-544503206,-577259268
8,4,0,1,10407,-1895693975,1358039394,-2041558880,1572350406,-148331268,-1978123084
9,4,0,1,10407,1250282717,-2108526995,-1925813924,-1687569175,132789615,2077030168
10,4,0,1,10407,1311670304,282942047,1348869995,-671323269,-66857901,-793725861
1,5,0,1,10407,1907151159,-1127640877,-35046850,-1450985298,-1804559437,-1138681937
2,5,0,1,10407,1260891318,-5246483,-157602364,-1809445422,1039647724,647640954
3,5,0,1,10407,114287932,1616201546,1261847600,-138764403,-1756536638,237093473
4,5,0,1,10407,-2112031428,-568830342,-1670767384,-476984733,391687430,1206390015
5,5,0,1,10407,1609684373,546209775,-1916549058,2008355140,395840016,2043553675
6,5,0,1,10407,1430590914,1228443478,-1218651699,-297361749,2143908665,1830982430
7,5,0,1,10407,-79609398,1076987253,110804595,-1925516627,-1765686403,-381361314
8,5,0,1,10407,-2099591640,1773728592,1678666523,1612461982,51517163,-401008767
9,5,0,1,10407,1306865777,989013154,807523183,1709555159,1609078660,-1421872230
10,5,0,1,10407,1050250873,-1390822967,-759245421,2090471955,1674020405,1254601284
1,6,0,1,10407,246865512,-908828264,-412544414,-1907578357,41575123,986175189
2,6,0,1,10407,1494208271,-1520035927,-1995173000,-783706467,-946286983,-1792612746
3,6,0,1,10407,-1327858033,-578814228,1615563634,-1453600867,144685944,-1574931529
4,6,0,1,10407,1583855407,-1107538869,-665917968,1208989613,-301073810,1309804126
5,6,0,1,10407,-1880439066,-332643610,608541391,-859241727,54976542,-1106343766
6,6,0,1,10407,1185957539,-1217313061,-159367000,809036388,1984013186,-1157342261
7,6,0,1,10407,-1187638999,-1590678437,-424977845,-335745441,-1562923362,-126664914
8,6,0,1,10407,1674327457,-1358709288,-59978608,1120390029,-1312553893,1262555080
9,6,0,1,10407,1830899752,-822218634,-467830041,1233425471,1368837187,624634898
10,6,0,1,10407,2008816124,944226885,1834956661,-1810690788,-182818104,109099388
1,7,0,1,10407,884331885,-1312253990,142055630,1948274684,-464189918,671686489
2,7,0,1,10407,-946049150,-816516382,-109199033,2014115489,-767849518,-1613018027
3,7,0,1,10407,491388263,527588858,630398831,1727266228,-13385546,-14698165
4,7,0,1,10407,950206597,-1608119166,-878738092,1983105603,-1693761981,455161629
5,7,0,1,10407,-1103903558,1954978263,1471577856,-116358374,1482700743,-799549174
6,7,0,1,10407,-301602079,2015759254,-1842594628,-2068353527,-502289380,-1963530339
7,7,0,1,10407,1323723716,-1073895447,-1799370442,1216083835,787374839,-1156962108
8,7,0,1,10407,-1718531252,1125735494,1273959686,613763318,184476850,-363757055
9,7,0,1,10407,485529239,303097699,374451065,-1519429129,-2075451650,-1882162085
10,7,0,1,10407,-973772914,376028784,112023856,629587047,-1227694051,538460138
1,8,0,1,10407,651129730,-1953977816,-1925913450,-284832967,-1338979918,1057426593
2,8,0,1,10407,-1211670775,1507683593,1491117780,1288571030,1942116796,1537695317
3,8,0,1,10407,2038714426,4927114,142352673,-1683705698,1565958322,-206542792
4,8,0,1,10407,1725706227,-100874177,682057097,222297227,775917974,1107198022
5,8,0,1,10407,-6051004,96007618,282836671,-1091821908,1249894826,-1384317757
6,8,0,1,10407,1930101456,-1177439994,-2090649601,-815501192,1338714983,-1176655808
7,8,0,1,10407,-967964798,-1854511075,-1191394098,-249953563,397387314,-1041338178
8,8,0,1,10407,-750502471,283958570,-561237562,-1091095755,566676931,1660210383
9,8,0,1,10407,-63163949,-668689415,-828617415,1677470707,-1389550613,1996947172
10,8,0,1,10407,-74887716,-1032539230,-719880727,-1537828220,90069688,-1842594202
1,9,0,1,10407,1097345819,1071842858,-1314408394,380010576,167292051,1193719299
2,9,0,1,10407,1786023813,1399889766,-1662721133,-1464539679,1785899469,-1072023540
3,9,0,1,10407,-1452558309,-2142649725,-465683624,620743013,-372642564,-558526046
4,9,0,1,10407,1018174211,-2046896850,-157836214,-509731560,234469297,-1609994920
5,9,0,1,10407,1926309857,1922323561,-8461949,247079597,1590608216,-325336837
6,9,0,1,10407,1941212780,-316697810,-950150693,651139606,-293730394,728799196
7,9,0,1,10407,-506574417,1945589335,582931282,-681435627,740796707,587421381
8,9,0,1,10407,800109860,-712426970,-1590705761,1275307346,931868235,-1593392908
9,9,0,1,10407,-795885530,1970745473,1664605,1982968713,926238769,1454495824
10,9,0,1,10407,483822539,1278912598,-975155742,-1219865302,-547478997,1045022162
1,10,0,1,10407,1269269543,923889782,1481700373,-1713482406,1046586621,286538217
2,10,0,1,10407,375573033,259274048,-1079096546,915808994,48233111,-1177812384
3,10,0,1,10407,-1136639983,-397056221,974048975,-1981917096,-1079719033,-1727990597
4,10,0,1,10407,554506621,-425312681,-1134298538,982003338,618721204,-1076195590
5,10,0,1,10407,802841620,388498571,2003459258,-301803852,-485449095,-1885786044
6,10,0,1,10407,-1579796652,1993809585,1295065314,1619947042,-1304838287,-46649128
7,10,0,1,10407,-1209960456,-1220820188,-1415578600,2125745809,1497580129,-330561757
8,10,0,1,10407,265385688,1266985747,1326770892,1090983247,49266613,-782584459
9,10,0,1,10407,1451643292,989935741,-1813126352,-1482962247,-399451210,149666870
10,10,0,1,10407,1266331720,-1469434213,724972528,-1371262691,-288129031,-581101953
1,1,1,1,10407,-2005671311,2095413358,838057666,148914421,-1265214843,513516842
2,1,1,1,10407,308439871,-1294606989,-2044064472,-1996560613,-490689317,-913363282
3,1,1,1,10407,-592539362,-1509502818,-684796275,-1248012770,1185593227,874315063
4,1,1,1,10407,-277537009,-1576996946,1877076619,-2130853326,642336325,1261089547
5,1,1,1,10407,-1801541793,-1076223260,719415337,-1760879196,-1857856776,-1203455754
6,1,1,1,10407,503331309,-1718883711,1392758215,1977669904,75044419,1702129926
7,1,1,1,10407,-291527906,-1214214138,1343889819,232231945,1259777767,594757290
8,1,1,1,10407,393958805,1044809120,-978314159,2103632521,-2139257149,-2111529713
9,1,1,1,10407,132217722,903934633,-192555312,-85325119,907229448,1272590103
10,1,1,1,10407,1425735550,-989731041,395646912,-1071387358,452521724,1844959935
1,2,1,1,10407,1225909345,-371038472,134493195,-2087385195,181349953,-1863811059
2,2,1,1,10407,222298034,1033827890,1978782011,-201484723,1864748366,450122107
3,2,1,1,10407,-445249079,1242699897,-822181378,342674385,-539886509,285660560
4,2,1,1,10407,-206659752,-90757112,-103151479,67804630,-1317801160,-556883909
5,2,1,1,10407,-23429801,-1225127719,-1296923717,159982713,243048335,862307916
6,2,1,1,10407,-316906887,-752115381,1903744560,-1044436813,-308118468,1380957721
7,2,1,1,10407,-1057523587,-347362393,-575908429,716079037,445610445,-1325295896
8,2,1,1,10407,571603962,-1183596752,562431841,-1634656136,-1657393034,-2007751515
9,2,1,1,10407,-994947544,-319046929,-1312411525,111547807,-1700806994,-1173811081
10,2,1,1,10407,695327859,-136944595,461741430,1870621600,1856139293,474256091
1,3,1,1,10407,1824278392,75080428,-916255347,1878012362,-924085140,1792125017
2,3,1,1,10407,-113410537,-1148362868,209242299,1478844041,1107266320,-75272709
3,3,1,1,10407,-1710404046,-1998542053,631702422,1753428324,-590761787,-1172213688
4,3,1,1,10407,1714386486,894042556,2060970502,570355615,856495248,-549462828
5,3,1,1,10407,62399259,-102423710,-745334383,-258490993,-531877349,1447775661
6,3,1,1,10407,-822658816,1305042630,-1970135776,568187671,-2062815198,506133433
7,3,1,1,10407,2036435795,1031935217,107751829,3903790,1714071394,-862461613
8,3,1,1,10407,-98561987,1386566380,273917361,1440673755,921727412,2021049047
9,3,1,1,10407,1576834583,1255212050,-1626098748,276417938,247399058,1164962199
10,3,1,1,10407,-43721896,1038137079,1602243896,1439494047,-1496246154,921023288
1,4,1,1,10407,1736981148,494890368,671573791,1748545428,-1516777388,1242072254
2,4,1,1,10407,-2130465324,210582,-945465782,1757829490,-886683834,1208119645
3,4,1,1,10407,-198687599,1586803050,-181234563,-598191720,567129662,1798900521
4,4,1,1,10407,1834761208,-541665726,310302736,-1838234697,-721722510,-1104202519
5,4,1,1,10407,2058201781,419940711,-2126120304,1345441792,1611429871,-165956430
6,4,1,1,10407,781117355,1617391171,1045370445,-2110384474,-1932797226,-1984643345
7,4,1,1,10407,766498709,1233844201,764529347,-1405378178,-796845958,-437569876
8,4,1,1,10407,-1447562459,-1710674600,2008828875,34636879,-828681549,-1160100540
9,4,1,1,10407,1817721360,103157056,-1904892706,1457574097,1679216091,1840689566
10,4,1,1,10407,351650800,-1996799865,-209412541,-266067947,-908792102,-770810256
1,5,1,1,10407,828968845,1567644780,1636924013,-1088488477,197641659,778834000
2,5,1,1,10407,994309170,1144547585,-931850471,2085558496,-1464841958,-510087468
3,5,1,1,10407,1257091556,2025719127,-585066979,395751075,1434311573,-1663695635
4,5,1,1,10407,1027241999,289086546,303887101,1046868631,617646205,414238281
5,5,1,1,10407,-1358292898,-316979253,1537769339,-204594340,889408445,1518489800
6,5,1,1,10407,-292006527,1251985162,-516831610,-1006367957,-1914902617,549106804
7,5,1,1,10407,-1562351185,1490440164,-1243449721,-1794187403,1829145212,1803765072
8,5,1,1,10407,-1883799721,2012047687,-155377743,1260602643,-1049662769,-1961295284
9,5,1,1,10407,1771695718,1984513099,-2081109421,-560704058,1566523954,342447134
10,5,1,1,10407,-2011547245,-1489580357,-1240810328,-174234151,-1990569103,-2089920014
1,6,1,1,10407,713480200,959417257,-758758911,-920960107,151852686,788122757
2,6,1,1,10407,-1833437992,-164870548,1023524958,-1188191835,-1704978539,-465256939
3,6,1,1,10407,2014499601,749130349,-1238625663,888570193,1360593477,1287981349
4,6,1,1,10407,-585786196,-1471546075,-1105446992,1855262069,2060705511,1543783645
5,6,1,1,10407,-1676197308,-388876968,961775479,-1052194518,-589102898,1611501249
6,6,1,1,10407,739790846,-1669339743,266274713,-888149185,-1614492668,1376192017
7,6,1,1,10407,-1361674200,1716854696,2076675008,1294552203,-1862986505,-1354015006
8,6,1,1,10407,1166245483,-1601111493,-1812822922,170774020,1511497731,832327334
9,6,1,1,10407,-1747491894,436492965,839181268,1838633518,233670430,-883285384
10,6,1,1,10407,-409292542,-1493872733,439491674,-957306906,-1079227042,1933457851
1,7,1,1,10407,575007866,-1940112843,1224910179,1881598156,109577246,-730193471
2,7,1,1,10407,-2034900953,801713127,1400960113,-951287945,1206122562,395484774
3,7,1,1,10407,2132570684,-932698357,-904772208,1406963923,993192773,869142237
4,7,1,1,10407,452078633,-620818751,1359499761,-1668665456,1886729110,-1140299898
5,7,1,1,10407,-540477969,-889603463,-1324183828,-636258922,-400306137,360898125
6,7,1,1,10407,1919565005,968982793,314471416,368806080,894063541,-956117707
7,7,1,1,10407,-1431744627,-981263705,123589322,1860251970,1814968407,1913066077
8,7,1,1,10407,-1330053914,-1645402131,-2003041254,1292042314,-1321099640,-980797187
9,7,1,1,10407,-545096848,1274098230,1167627762,1191837387,-1462165870,-55179765
10,7,1,1,10407,1202345017,239375562,-653157027,1611867080,-264372502,1501221147
1,8,1,1,10407,594224155,752452255,-260323223,1318694807,-132470307,-765343677
2,8,1,1,10407,-1304807834,-196566395,549424823,1938443846,-335143985,-465751169
3,8,1,1,10407,-1126297554,-1106988834,990415453,-1108632002,1849680751,-2069147962
4,8,1,1,10407,55730480,142688109,334473017,-484511950,927265822,-1596752389
5,8,1,1,10407,1496064095,1977996136,1040983831,2037536865,1070191028,1236695795
6,8,1,1,10407,481715483,-818179130,515841985,-1659422793,412497770,603198566
