"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-890144197,1087299648,1196217153,-763332594,-1895376585,-1162167284
2,1,0,1,10407,1111189742,2088185280,-1159846664,714001700,1389698983,218827573
3,1,0,1,10407,542427275,-443312477,-2071798651,-102498238,1358768147,2018707685
4,1,0,1,10407,-988841230,-1299402596,1435335468,664821092,1346792480,618873954
5,1,0,1,10407,-1522209580,299296319,1488161229,-172120666,-1521511637,-2126055282
6,1,0,1,10407,863616037,1194677980,-1960627133,53630320,945583854,-1036755640
7,1,0,1,10407,-39968222,-1126721823,444030137,729622685,104889956,-1345915404
8,1,0,1,10407,-1780992634,2115028894,-1608703443,2016937409,468592457,-360395378
9,1,0,1,10407,1474370102,491897866,1727527206,2014000579,-1055628919,1005078009
10,1,0,1,10407,-418466079,280425061,-1088401445,-1978740970,-188982905,1575809791
1,2,0,1,10407,-1701800171,705566835,2064772096,-806430423,1777698529,-1220644878
2,2,0,1,10407,-1344735128,-1351318604,-2118035645,-1537467827,-867801805,1275208680
3,2,0,1,10407,2064125008,-1485895155,162562900,1976637905,-1815966794,770247779
4,2,0,1,10407,1249621419,373783860,327478607,-1894792327,254682808,405032309
5,2,0,1,10407,2092660129,674754028,-1775763383,-1798933470,-331242551,-714186283
6,2,0,1,10407,-2143961642,-152924128,1928489908,82924139,63665867,432406638
7,2,0,1,10407,-473257396,-1409645170,-335492588,924631323,1258484456,2093073825
8,2,0,1,10407,-1869592039,-258387409,-653159484,149843642,-1956809870,-779864872
9,2,0,1,10407,1691845125,1496948084,-899632726,2075762869,-2133912648,2069539484
10,2,0,1,10407,972496280,-1697231203,-396309971,-1874782952,-204401993,-77438927
1,3,0,1,10407,1335252687,-1660003494,942279558,2140709432,-2015660400,-1505294323
2,3,0,1,10407,-1366881529,-531999348,1814589544,1794250065,1400984264,-219250995
3,3,0,1,10407,-540888808,-1135342706,-1845712029,-1052396085,236869263,128788571
4,3,0,1,10407,-545682957,2103171946,-1356032327,-1766270182,-991388030,-2129044094
5,3,0,1,10407,-775289938,-1040020066,81973328,-13614981,1675619046,-2009405503
6,3,0,1,10407,-60996390,-1458196987,-1986812688,-1240847074,105086477,744631387
7,3,0,1,10407,298386271,-1617282681,1010987648,-1759547258,2040166645,-1811749881
8,3,0,1,10407,-1566627420,-1016411922,-371528235,-889747280,555708130,2032013656
9,3,0,1,10407,-1726815030,492772355,-932466433,592792595,-1731033851,-1435943704
10,3,0,1,10407,1041237567,-938490561,524161048,-1278777288,-1370960170,-714806234
1,4,0,1,10407,-1699864092,-1993777979,1919151353,129183010,1764538337,-508632653
2,4,0,1,10407,1175754458,-1205242398,1908094042,2072101618,-1299617770,704921635
3,4,0,1,10407,573859462,-580726561,1803873736,2019106270,-1547162008,45051359
4,4,0,1,10407,1500351387,1548933125,238441984,-2101764432,895900399,-586096316
5,4,0,1,10407,1686339501,-1184351853,1146822995,-782765711,903783421,-1219675495
6,4,0,1,10407,572935139,-2026035301,621129276,966887506,-1696070999,-837727478
7,4,0,1,10407,2010105667,-1091276357,-800219720,-37899792,1642214963,-1686265058
8,4,0,1,10407,468454979,1553534348,1819974234,1575510498,-1576567954,-2143792903
9,4,0,1,10407,1710239259,1200420909,-244313632,524419909,-2008414456,-1380418610
10,4,0,1,10407,-1626502249,-797196633,-187544096,-507512167,913394924,-777701944
1,5,0,1,10407,-1494336206,1907698670,-1995111010,1895684939,-881044625,-459542634
2,5,0,1,10407,852436518,-142914344,513750004,273395688,-1306946560,2074834660
3,5,0,1,10407,-1376316702,1287811233,201454402,1075652600,1315356410,-795934213
4,5,0,1,10407,1698036956,-1713341554,1568302373,-1197972036,-2071873247,2145323820
5,5,0,1,10407,813904643,2106563563,-925928203,1764958228,-1112705703,1902753199
6,5,0,1,10407,-55114758,199275769,-1344597710,-459257887,1518858340,-662041292
7,5,0,1,10407,-1280468120,-1124232532,-216636836,-2100862511,2082092356,-2147039617
8,5,0,1,10407,25060204,-2055011189,-1989587943,-69998784,-1675810082,-743227560
9,5,0,1,10407,-903321222,1558282992,-2112539252,1469773691,-824439835,-58656015
10,5,0,1,10407,1731827872,815625649,-25430128,48224153,-113151486,-1036819834
1,6,0,1,10407,-1463891910,-539705855,-473448957,-1017864027,-2065769518,1884586081
2,6,0,1,10407,-1248339609,544701063,823884319,-1129261407,-403137347,93238455
3,6,0,1,10407,-1196212819,-421225893,87337495,-59156850,-974247904,-2122373927
4,6,0,1,10407,233504349,-1152250543,-81587986,1222089152,877728291,2079885336
5,6,0,1,10407,10056791,1328684101,-1633782374,-959601745,-1642687681,-1196348015
6,6,0,1,10407,-1815097909,1530089471,-1094383414,1539399690,-1312217730,787071068
7,6,0,1,10407,-1208380643,-926438956,1149601911,328437083,-425989817,-39959311
8,6,0,1,10407,1943368346,-1979721087,1031420725,-1734277111,2100845416,951081382
9,6,0,1,10407,-397259493,-2073758370,474530976,2131948189,290141071,-2096661164
10,6,0,1,10407,-1145357577,-1940571107,373768222,943699173,1019804516,-1043203865
1,7,0,1,10407,1675850411,-272061414,454490017,804247019,2090670363,-1675547011
2,7,0,1,10407,658623511,376246450,1935399989,-2080034387,1138641546,1624651123
3,7,0,1,10407,1827695707,-251640260,-2120273574,1004530242,396204008,-1141765814
4,7,0,1,10407,1498525388,-652380132,-1468720244,-1337095526,1934416193,-786374346
5,7,0,1,10407,-484806814,-1378807003,650257183,1593486523,393261603,-842476649
6,7,0,1,10407,-669579374,-1215533266,-1530755191,-1640223882,-100556736,-1751668077
7,7,0,1,10407,-706670525,752362446,-1850721682,-29875954,1013160439,232024932
8,7,0,1,10407,-420389510,1593706089,-1520684528,1923667880,605324118,-1900206168
9,7,0,1,10407,1081899607,-321429622,-1152889422,1146460948,73428375,-426627493
10,7,0,1,10407,689015817,974906506,59736291,-89145091,-565937368,1789883472
1,8,0,1,10407,-689673853,-756870559,916826836,-1854121597,1942806330,-910378611
2,8,0,1,10407,-1512023925,2069366454,-1159780187,-419593674,1783804696,-2025848406
3,8,0,1,10407,-1937609471,182661934,-1482317917,-1423994485,2122907746,1778232102
4,8,0,1,10407,-1256283686,1388873411,-1450424023,-1641524180,-9702112,-1302687184
5,8,0,1,10407,1853104483,-375992470,698642155,117336098,1577097896,1144016146
6,8,0,1,10407,841844613,-273527441,1706767988,-102192752,1068131747,-441374389
7,8,0,1,10407,1798002704,-686158814,1672696516,-127262733,-1877461630,1490807439
8,8,0,1,10407,-318677686,-713504069,-1432602960,1957153894,-1820366335,-1397216265
9,8,0,1,10407,-47609704,140390346,-55326754,-76658854,1857723468,-57743290
10,8,0,1,10407,-944106810,-68368154,-92463825,1494354419,7048715,1125852568
1,9,0,1,10407,-899540001,1646632198,1345490180,-751809799,115882884,-2121059111
2,9,0,1,10407,-1720943562,-705653568,281170098,-1336519651,789449163,-549739816
3,9,0,1,10407,-1905513970,-232829444,-763587202,2098865416,-1110035076,-474673804
4,9,0,1,10407,-938613245,806122993,-1777535234,-756205733,610920911,1446996641
5,9,0,1,10407,1999351329,-2061160679,1791050935,-1657834268,-1198652781,1071655914
6,9,0,1,10407,372908324,1560748377,1627763195,-1198928365,-1155755549,-334993805
7,9,0,1,10407,-992948961,-367313178,916985716,-893672753,-897577027,-912598058
8,9,0,1,10407,330152126,479957628,-1000286714,-405031156,2019104132,-1250384398
9,9,0,1,10407,1194038177,247215989,1111807596,443466040,1690862378,1281777480
10,9,0,1,10407,284884406,-1596715956,62061554,-1116221048,953371411,-1479680457
1,10,0,1,10407,-241458331,1725869765,-1537695209,-631249339,-1825637382,-722402765
2,10,0,1,10407,447077113,1967661030,-2142891406,1326437536,-244708416,-825155140
3,10,0,1,10407,-1073857597,-345502165,-336555596,-1685112287,-623799462,-1603869049
4,10,0,1,10407,-425572340,289666930,-380191222,1572376982,-43884030,2016951741
5,10,0,1,10407,2128375308,-109222475,1994014352,-205622590,1815186191,-1275604019
6,10,0,1,10407,1662322622,-1431378785,-289846608,-107752006,-1155098414,209461925
7,10,0,1,10407,-1947730785,-2122638831,994785827,2098025450,-1676964305,-262545418
8,10,0,1,10407,-1345408879,-1153617292,1114150830,504884128,-1985358857,1232481799
9,10,0,1,10407,1589806741,284123289,-1319553078,2089282879,743151214,-1153296768
10,10,0,1,10407,-1405618488,1394339931,825306577,352081839,-1899150747,1012144600
1,1,1,1,10407,1556520896,1331143352,792901988,-2091694453,1669762119,-1835482447
2,1,1,1,10407,-614844598,699963494,-88651656,-15047932,-1393974949,-1974221065
3,1,1,1,10407,-1245856974,1916811858,-231080767,-1126848619,-1506336491,541699545
4,1,1,1,10407,-1515084127,488847512,-1821488472,708378215,51232165,-829394158
5,1,1,1,10407,232332106,-893410846,1171421344,490397068,108585247,772452283
6,1,1,1,10407,-1809907488,-242025093,1126115184,122106473,-663065322,-872854296
7,1,1,1,10407,1444132372,-815715540,1650029526,-18396633,594447640,-666241173
8,1,1,1,10407,1999893980,580178462,1254798764,-167580602,19007528,1706516940
9,1,1,1,10407,-1090493948,158420237,-2000972710,1585317535,-1407595175,-1342747015
10,1,1,1,10407,-882658405,615567123,-247684558,-1927676512,-1853934686,366445778
1,2,1,1,10407,1555629362,-692880062,-1996463268,1655046311,-476378071,300293375
2,2,1,1,10407,-1282659586,-123169871,1720509357,1731441964,-794319994,-1457859591
3,2,1,1,10407,462513829,341731416,-295486881,1587565531,1509829934,895893616
4,2,1,1,10407,-286948513,1433459520,643587855,-758721203,-1003305797,671904660
5,2,1,1,10407,1338973860,1784444059,315273830,-1079318780,641340808,-746083654
6,2,1,1,10407,-286967186,-339291906,1531256449,1026849454,-110555410,-407232894
7,2,1,1,10407,-1331955062,-251776126,-845076971,-1318001390,-1982791694,1539391469
8,2,1,1,10407,276989173,1086805031,-1775901581,-182150810,-1496203355,944212106
9,2,1,1,10407,722928263,-1618138994,-1653476966,1050294840,-343888522,-1028062742
10,2,1,1,10407,1952840640,2122829664,-551715001,393637733,-977719651,-1465695456
1,3,1,1,10407,-1779355955,-1200668141,-1066212194,-1783680083,-1402624663,1877969602
2,3,1,1,10407,2078585284,-2122712415,-278328223,-1445409332,-1303753761,-1355246764
3,3,1,1,10407,-1903868224,1545214336,-1286371187,-1158870162,2138055165,1051386157
4,3,1,1,10407,-1515964403,1792502374,1193372061,897905123,1764117065,777682381
