"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1512113281,567531444,-1337204955,-432303710,-172304197,475794624
2,1,0,1,10407,284397004,-418786309,228456456,1980240482,-679109591,248616371
3,1,0,1,10407,-134967368,-2105546525,-204787313,-310932591,-1520095660,-354359052
4,1,0,1,10407,-1359214089,289982146,196619471,-939010970,480714459,-129930300
5,1,0,1,10407,-1364074047,1869510433,-907917467,-2117781836,-545796374,841744870
6,1,0,1,10407,1750564431,1177289320,1912021003,-930565683,-2063924511,1535515652
7,1,0,1,10407,-704743057,1666903803,-2024586924,-1154626310,-333049633,398891846
8,1,0,1,10407,-2037575258,-1924138413,-2001226574,1041673468,-1126521702,-1936232373
9,1,0,1,10407,-1358490125,928962260,-462340882,-1524634584,-1363533129,-2012158602
10,1,0,1,10407,-334615193,-305349852,-1873199932,185493941,-1637252836,508695144
1,2,0,1,10407,443919760,1586900551,1817007802,360272757,-1939742300,-575226425
2,2,0,1,10407,-680559036,750650897,1390009242,-1657386990,497660807,1470876986
3,2,0,1,10407,-1564299505,1822111966,-1713122686,-1022481949,-12987887,1663763485
4,2,0,1,10407,-534453103,386826643,-56726080,-1823024817,-1170521613,673439608
5,2,0,1,10407,1554839782,-1224108625,742262270,845021281,-160893902,-977924149
6,2,0,1,10407,768467682,1613419293,431433633,798968392,1297235288,1084326040
7,2,0,1,10407,280886063,1502533710,673295002,-1979203448,-639662197,-868079790
8,2,0,1,10407,237583536,1208485534,-1702094305,-1833782103,1941126942,1457529839
9,2,0,1,10407,-91489227,-1252073295,1530913008,-1183888808,-1744247076,-921021769
10,2,0,1,10407,-1840427647,1137430992,-348718392,-1871449525,-802389358,290899968
1,3,0,1,10407,1985110182,-2121176038,-44237759,-330448143,-772282012,1505020051
2,3,0,1,10407,-84578188,588305909,1927099854,-1555311371,-1731558285,-1978995674
3,3,0,1,10407,-1297617854,-1334799031,817957984,-1136530698,722820742,-2040010778
4,3,0,1,10407,104003569,-1959822786,1441680316,511686638,413081488,2036534318
5,3,0,1,10407,-1217927132,1613127696,-1949538677,-925728358,-1439102305,1995530009
6,3,0,1,10407,989528818,796556509,-514499251,-862682544,1523897737,1480666107
7,3,0,1,10407,-1514977162,2025515308,-1994283427,1468510821,-162145828,177876340
8,3,0,1,10407,-1415035734,1241916828,1468863009,277601148,1158926177,-1858517233
9,3,0,1,10407,665515435,1342691293,-205329865,1928186402,1535260066,50785623
10,3,0,1,10407,-1110595173,433246538,-1034191991,-2045291434,309408920,2081661934
1,4,0,1,10407,-2055000842,2105897954,824705415,-472035005,1124730936,-2061354706
2,4,0,1,10407,1904057438,1714357026,-1819047514,-350059887,-1459986087,-1710957209
3,4,0,1,10407,-325728178,-2052780176,592891912,-1007455251,-2092727189,-31315333
4,4,0,1,10407,899566857,1836066703,-1152239536,-1959289137,-1799337359,1692000666
5,4,0,1,10407,1110656010,-231304896,-2051879929,-2094158557,-768289763,-10527654
6,4,0,1,10407,-738496262,171787833,-123633716,-1678759270,1000808256,-564673252
7,4,0,1,10407,261939239,1229550460,-482506488,-534471118,-736994470,802996107
8,4,0,1,10407,-896467688,-600038696,-839440484,-105928671,-780292007,-2117745288
9,4,0,1,10407,650181391,-1191234592,1829063277,-1227167340,889738221,591979751
10,4,0,1,10407,335846146,166461478,1431552946,-1732032835,-1457109914,-750206009
1,5,0,1,10407,1774366180,1999210618,-157304217,1675442861,-930451596,868394493
2,5,0,1,10407,1318990768,2058605488,559125120,-1626254822,1794895599,584875908
3,5,0,1,10407,-1467712739,1243305308,149458276,1739397352,-60294878,-1768909781
4,5,0,1,10407,1069370880,-1834629219,2000399702,-1453415282,350379990,196623852
5,5,0,1,10407,1517094363,-900133345,-284237316,-605271399,-1456636920,-638488515
6,5,0,1,10407,-83460262,1567792039,573277579,884202663,-146865798,328277702
7,5,0,1,10407,-255725571,1089093914,-1025209080,-1588359218,-856489390,840813708
8,5,0,1,10407,-769716724,-1080976549,2007235574,-971495482,-1876987947,1450635974
9,5,0,1,10407,313481973,-394354272,-426078136,742964518,-1374959675,1116507143
10,5,0,1,10407,-1454786820,1128790028,-1982867649,1639410833,509864009,-1276700188
1,6,0,1,10407,-1348264861,-2085848761,-1585067384,-1788678589,-291085367,-1060884051
2,6,0,1,10407,867196773,441663754,143359052,-442779768,-718896296,1702532418
3,6,0,1,10407,-385226726,-407907664,-353751742,-1893195257,-1100146630,1685358355
4,6,0,1,10407,1605304504,-1605378999,-118785340,21319593,-1918109731,1087553644
5,6,0,1,10407,-414030445,213991733,-2147169272,2119220499,-401319999,-221221223
6,6,0,1,10407,98258559,-393409144,1665676525,217486387,565509563,-1756492305
7,6,0,1,10407,-2083375496,788529853,2076866174,-1611377493,-2081230602,-203859347
8,6,0,1,10407,-539036842,557982365,-819497730,-1864132908,283497306,-1364864347
9,6,0,1,10407,188885013,677178722,160772980,-160181863,2116426024,2080401214
10,6,0,1,10407,-450254092,-433166423,-1528687324,855115358,789258540,308831866
1,7,0,1,10407,1607030323,195840909,-1604128779,-634841178,396810417,818904089
2,7,0,1,10407,-387526906,-1968112703,2075756924,535436437,-30966410,-1227080579
3,7,0,1,10407,-1282320774,-992317560,467006525,655285197,-558575757,296011745
4,7,0,1,10407,-101489527,1239428526,20944870,-1528504531,938035605,-1442333191
5,7,0,1,10407,1437086428,715895625,-1477923338,-59456954,1015760617,588205554
6,7,0,1,10407,-1560961312,1373296622,-11462269,-2021183947,-1562980518,-1227282183
7,7,0,1,10407,9527864,1463708432,12049616,2140862070,-688749761,946395580
8,7,0,1,10407,-1889060782,-1827785606,-1116052809,-1174987083,-2073827382,-1504107249
9,7,0,1,10407,-13213086,-984787184,-1771104657,-749037441,-1241857799,552104156
10,7,0,1,10407,1766669980,1821205670,-1179848903,-566294208,-620646444,1591116658
1,8,0,1,10407,-392819415,1906359009,1009815422,-1672256457,1713732104,-96932784
2,8,0,1,10407,-1304212424,-1848543618,-217701130,-120133894,-1763275635,-1936323618
3,8,0,1,10407,1662819347,-1138301556,-1568915371,832042974,-88967617,1868022876
4,8,0,1,10407,-909468639,-2125063050,309504073,-992011529,934056798,-854860096
5,8,0,1,10407,714084520,-1776317505,1555638034,116758946,1163203298,910021905
6,8,0,1,10407,1414948183,-267648488,362187776,1724753204,-100682609,1865090957
7,8,0,1,10407,-1689987082,-1083991323,-1475285131,1601943158,1965643245,616206882
8,8,0,1,10407,1837208635,-332735913,1431287153,91653018,1607679333,-998982856
