"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,744280240,228330737,-544237058,-355584409,-1236546692,-1618788787
2,1,0,1,10407,-1962049576,-931574220,1053640088,-293757106,1247145052,1441168205
3,1,0,1,10407,1700636986,-2080493689,-2137450258,1002465871,638905071,-344696130
4,1,0,1,10407,-2129794219,1845853114,-2068534694,-1490179005,-989643750,567822915
5,1,0,1,10407,82214780,504719893,1626486634,790992168,1113537282,604236747
6,1,0,1,10407,-1280364075,-1903616502,1419457115,1927211167,-597740886,-1843803073
7,1,0,1,10407,-1820725562,576595920,820225720,-1148085527,1222049056,-1947681946
8,1,0,1,10407,-29955564,-2094143309,-567247824,1789366966,-1530900277,-861997227
9,1,0,1,10407,1334630210,-1005271398,-777104843,-1128630229,-1031670587,-1175920660
10,1,0,1,10407,1877770533,2036317659,382561384,-869908115,-1106945775,641731930
1,2,0,1,10407,1628316559,178841683,671923385,-733218240,-1371180690,1023981557
2,2,0,1,10407,201355608,1573211645,-1172788978,1877840791,38644550,868960641
3,2,0,1,10407,-1187016584,1408655861,1938519355,786050127,1924023189,1160436899
4,2,0,1,10407,-1743494910,-2016247341,6568650,1218333956,-1818729327,1864015699
5,2,0,1,10407,-1936507298,-1252167950,-1392284771,-1082031151,13658505,1148401747
6,2,0,1,10407,679381032,1735508068,-1432060049,-641894430,-982548602,915757569
7,2,0,1,10407,170507669,1501226329,-1371010078,1981602041,-597787338,1325672950
8,2,0,1,10407,-645523432,597166484,509342,-1891146826,-1876907544,-1978701139
9,2,0,1,10407,1321975377,1109568356,-340551531,-1331159690,1963306167,-350151051
10,2,0,1,10407,1539595648,-1455127899,2011291756,-664749046,276895302,-523797141
1,3,0,1,10407,-532741846,-1228198394,2067853387,-1707841263,-1181289163,-929332765
2,3,0,1,10407,997495864,41832684,73271268,-1494361210,1689812870,-1098520671
3,3,0,1,10407,-2026229325,-89123556,1176833228,-1105893142,-54181389,-1461962261
4,3,0,1,10407,-1798762580,75828017,358789581,382806553,105355481,-1811145528
5,3,0,1,10407,-1339580732,-927555974,1513690304,-1617931017,1305525826,922226224
6,3,0,1,10407,1456191917,-992332297,507802322,-1912651032,-594218436,-962538867
7,3,0,1,10407,745692063,-296159743,-1544366893,-175956401,1364514224,-31904603
8,3,0,1,10407,-1781809170,134387028,608591700,312287572,-1006958536,-153332067
9,3,0,1,10407,246114809,774262591,-821109978,-836182273,-2027319501,-686952301
10,3,0,1,10407,1535954743,-1538918751,1163962220,-1955741099,346527372,49534714
1,4,0,1,10407,909875570,-1968872901,-1725282827,751633496,928211216,257361830
2,4,0,1,10407,-1209396976,9705780,1698013685,402970387,-471900050,-1012740527
3,4,0,1,10407,-1717227266,833555722,23230884,1159003440,-359337326,-406173001
4,4,0,1,10407,2118706970,-2141699875,327458080,359008722,-1641461587,-1812271222
5,4,0,1,10407,2100156731,1377062242,-424619090,-1858800248,-1842900894,-603497388
6,4,0,1,10407,-650909341,1453258290,2106546758,1549750602,2062364253,2103486343
7,4,0,1,10407,1930218273,276230135,646432449,688246038,1966234804,412626680
8,4,0,1,10407,-547297449,846326221,1033702468,-756535862,842340314,-810896395
9,4,0,1,10407,278921188,1756904281,88137125,-1370245198,-1729032708,-660837500
10,4,0,1,10407,-57796121,136239836,1390030349,-1378781334,-2131544599,-1715364703
1,5,0,1,10407,-1644046052,197709035,-1774230404,-1938340822,429197052,-1291934698
