"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1712325761,1886443444,-1660625115,-614428254,626776251,1833503936
2,1,0,1,10407,-1696140059,-144297418,-718355337,-1313967860,854050181,775588423
3,1,0,1,10407,-1916095719,1875763136,-1650115412,-578174410,-263740462,-1694071920
4,1,0,1,10407,-85203305,1228101423,319050666,1487664481,1909333534,-20819948
5,1,0,1,10407,2104313219,567600543,-2003012889,-392591155,1855460392,1143564708
6,1,0,1,10407,928453988,1478406125,837786332,-1094177459,-938822976,-135779919
7,1,0,1,10407,-281532021,1327912008,-1484409517,1467496897,1038380987,-1103566936
8,1,0,1,10407,-1984948726,-313367020,1592482439,-240511753,-513556673,-345783982
9,1,0,1,10407,-385186226,28864152,2004241197,-1798119924,431035737,-2093306435
10,1,0,1,10407,-1551325931,-577962399,-643641168,619465421,1151555946,-918730684
1,2,0,1,10407,-1486878149,-2103979824,-1511528324,903475775,-2103572315,-1610499431
2,2,0,1,10407,1391188816,-949057060,-692195158,59516744,-776154139,627319156
3,2,0,1,10407,1494695992,96542249,672919406,-1436467928,1513255989,720933741
4,2,0,1,10407,-502390704,-1086246128,2110123843,1821510661,-2046275891,2055315775
5,2,0,1,10407,1601297826,194969104,1046487379,549341376,2084648129,656257352
6,2,0,1,10407,1079994841,1270953871,1002195060,121514494,-1438984472,-287430665
7,2,0,1,10407,990091421,400274690,1223504802,-113911854,481609452,1131918006
8,2,0,1,10407,828065058,-1058242197,1904536491,-789102024,-440516530,-1982584473
9,2,0,1,10407,-162095191,-544298983,1695430376,-1448092816,-922495318,-601208384
10,2,0,1,10407,1075077774,-890449024,-1002259624,-1805768827,-81706057,-1345634866
1,3,0,1,10407,-568735686,-1092994957,-306903812,-1281513661,821696856,791371708
2,3,0,1,10407,-1328271110,1770835415,1381818084,1084350614,1247539704,-1226598846
3,3,0,1,10407,539142895,2109621945,-1043169947,101278099,-199937876,-1218908506
4,3,0,1,10407,-1345889735,-569432485,-780372317,1218680817,1342031309,-335080783
5,3,0,1,10407,350664920,-1302386004,-1818604931,1549711895,1394321959,-936247774
6,3,0,1,10407,1932219316,-1114574902,551329488,1963186968,556799499,-1658713186
7,3,0,1,10407,2030315455,-40642802,-674543636,600348836,-672065635,404642129
8,3,0,1,10407,2015523667,803228997,-483926976,1553840141,-2030084502,-547804563
9,3,0,1,10407,18151745,1364810643,1801804497,1863295556,-1036562067,515038857
10,3,0,1,10407,-1673009045,-1106089708,-940859224,495442341,2075171045,1269223227
1,4,0,1,10407,-1192251099,-1022981491,1920815378,1794579628,1241416504,398885508
2,4,0,1,10407,-318493882,-1076288049,86154877,-1126230140,-413534250,1953327631
3,4,0,1,10407,944670411,-717592744,464228336,-1639880749,1394640117,119291302
4,4,0,1,10407,564127701,-286730016,-1954847932,1090953147,427988355,1391185172
5,4,0,1,10407,-32481096,951323380,2093222591,1215065951,1661702933,-1645100540
6,4,0,1,10407,1022085768,-2060753511,-667810150,-1212630091,1705591507,-1189729368
7,4,0,1,10407,-993174861,226340783,1811196480,1996303621,-802938558,412168648
8,4,0,1,10407,-1280142822,372788259,-1031396557,2114312015,-953105399,637941230
9,4,0,1,10407,-726688359,657740563,271585832,-1838164751,488350411,-1900913840
10,4,0,1,10407,-1990865568,935085984,2039011891,-207570618,-1249680432,-693876689
1,5,0,1,10407,-1689810475,-431479330,-1007259844,-206375968,1998233140,1420920872
2,5,0,1,10407,-1061190508,940163649,-632278555,-970473527,1886182402,2146000799
3,5,0,1,10407,-647655823,-639966565,1339735152,-740101902,30768310,1184474425
4,5,0,1,10407,1906019656,1231206942,1982697684,931174162,-1000775055,2070004883
5,5,0,1,10407,1556000964,-713322209,402173588,-1429723550,-312625692,-1558741976
6,5,0,1,10407,1635472564,2000847895,164139159,-751467428,-1979893402,-395523593
7,5,0,1,10407,922102445,-1909489908,845387160,-261691795,620374015,1754234067
8,5,0,1,10407,846530893,1281799954,637261007,826029054,563345531,1363085887
9,5,0,1,10407,1970105038,2001874970,-1880505127,468660725,2085995250,1626591441
10,5,0,1,10407,511654512,-1049943301,561997023,-1246109064,-822771430,735896179
1,6,0,1,10407,423075954,-1461356297,-1105553649,-944233881,-341642949,796517869
2,6,0,1,10407,779037507,986685838,-2099181366,-590876796,-631424730,-891312540
3,6,0,1,10407,1575492302,-925967915,-2082242450,800552594,246380097,2033529661
4,6,0,1,10407,-2049358138,-1066011824,1529654608,1576134787,-4582697,-1217674304
5,6,0,1,10407,-1037143053,1783906583,-145355507,327151840,2007943379,-1195873748
6,6,0,1,10407,16329644,767321858,-1967362172,-1989082358,309392464,-1104289387
7,6,0,1,10407,1191900089,618839644,-1281477379,899350649,-584455065,-1301215366
8,6,0,1,10407,-1024903450,1185205624,-236282296,-1312664072,-808436699,-1720682848
9,6,0,1,10407,1408894674,883983939,1298293162,1639852762,-1634891060,-2050062273
10,6,0,1,10407,-1198286955,-163101942,-1154422258,700361219,-2113499509,-1893730591
1,7,0,1,10407,672192303,1590523623,-1318132659,-870815679,-917025561,-368080946
2,7,0,1,10407,592259343,-2115552178,-678696680,448598757,1214475098,724091074
3,7,0,1,10407,-1782296776,1745378197,1686447933,-372406637,-357984351,909141847
4,7,0,1,10407,-14833612,-1424698747,1811361842,1520505080,-1430455002,1712096930
5,7,0,1,10407,1828202002,-1515253070,-1425059124,-1824168056,-639115880,1340860927
6,7,0,1,10407,-567259414,1159637268,1113014718,811386231,-870350998,-1651837810
7,7,0,1,10407,189079978,-677457933,1481860147,62345315,-68270176,1278692918
8,7,0,1,10407,1488907678,-1787626896,-1445952299,2066668051,481765880,-1872884051
9,7,0,1,10407,-1875823490,262218825,-352790856,-652065688,865646626,-1479037885
10,7,0,1,10407,964554398,839606190,1169493914,1326083425,1413258826,-1876460665
1,8,0,1,10407,955671382,1841671365,-1505681800,497737766,217502120,-1838243595
2,8,0,1,10407,593092639,-262055226,-751580327,-1148906131,-62214194,-465378979
3,8,0,1,10407,-1094136316,1497344887,1248811847,698798108,-88877762,1243304599
4,8,0,1,10407,1683416822,-1234248394,-63816569,552441956,227338594,1828504022
5,8,0,1,10407,983116183,101568728,1659283847,-1772402001,-635686807,-529947684
6,8,0,1,10407,-1709622090,1042007372,1851925593,-1115846643,1378280720,1367053698
7,8,0,1,10407,452951060,1015501422,790290125,1331164501,692108549,-1200074318
8,8,0,1,10407,1805830591,-1072048408,-1193655519,1584115720,-725750269,-519609090
9,8,0,1,10407,2135017511,-653393926,-890713857,104061281,732882160,971086966
10,8,0,1,10407,1067204718,-1328550162,2119921391,-197430,-716443604,228372480
1,9,0,1,10407,-1864545740,33173692,797300541,-916659528,-137263687,71186715
2,9,0,1,10407,1732067991,255207197,-1785069904,-750102974,-618893432,1582389894
3,9,0,1,10407,-76434427,1906666373,1995742923,-1355428818,1517423536,1753297682
4,9,0,1,10407,-555901764,1188192605,-1137485967,-201442501,-1771651013,12499453
5,9,0,1,10407,1651760432,422767363,1202659327,1374864352,226573093,1329946218
6,9,0,1,10407,662583753,-178632843,-1740988101,1559111600,-517437961,-1750743336
7,9,0,1,10407,-775946802,500307528,721217142,1673490759,-1960252598,-1518751402
8,9,0,1,10407,-932800272,-1207364223,-1269878838,-610814327,1833446959,396090965
9,9,0,1,10407,259057205,-179406814,-509201287,-1435009189,-1589449489,1697627560
10,9,0,1,10407,1266538193,701940550,1511638871,-1719079313,709001911,-685023928
1,10,0,1,10407,470604609,-1072379309,-1895391826,1022651187,-452097751,1487440248
2,10,0,1,10407,-1114650137,2085128016,380764250,-534492050,140882223,184416305
3,10,0,1,10407,187694724,1494939966,-1714825239,392613734,-130698510,-1431773809
4,10,0,1,10407,-1065710711,1394189901,-155197736,621361416,-1197941883,-1373757402
5,10,0,1,10407,359863710,1166821134,-1189645611,1875750877,-1031375069,-690950981
6,10,0,1,10407,1950952432,1324501661,1362546941,-1007890731,-743812700,-191397546
7,10,0,1,10407,1309002266,-661966154,-409343733,-695489407,1136284367,1311959309
8,10,0,1,10407,1493847785,-608025119,1009812805,1052822744,104251642,-1244146014
9,10,0,1,10407,-628919959,-14736883,2128944379,-1354361589,826310520,1739147517
10,10,0,1,10407,837910705,-2113992961,1779968407,-983861548,-543357211,-1805733905
1,1,1,1,10407,-1720184956,-2036826000,1518363676,386362472,1862462361,-347181300
2,1,1,1,10407,1029473689,681395080,608907784,-1461643574,-1636624969,971936834
3,1,1,1,10407,1150902967,1179604971,1520408171,1310582695,-1241377613,-1508343849
4,1,1,1,10407,917382470,543216196,1952458953,-5087358,1953074275,469199016
5,1,1,1,10407,113722394,-1429961453,-485135223,-572083059,1740609425,858986813
6,1,1,1,10407,-1620485688,-101867629,-2064948320,-1493829514,-502218042,-44931197
7,1,1,1,10407,1559248526,993316005,1056783350,677969735,-1900195655,919665414
8,1,1,1,10407,-1756182754,-68571298,1018879296,-1706224094,-1213901268,-708229971
9,1,1,1,10407,-1202073710,1202961566,2037182239,-414212925,-1782777487,849860439
10,1,1,1,10407,1047602567,-1636123055,-664506641,-1037606411,908313610,2036884671
1,2,1,1,10407,1409064774,-1807327422,-231546080,-709805149,-1623660153,2053535728
2,2,1,1,10407,-777848201,1762400449,-1839441821,-1428646708,-272785901,-2004582297
3,2,1,1,10407,2082787348,-1454840601,-158039742,-2045305760,874437608,-936953009
4,2,1,1,10407,-1298267645,-2053231342,1838420022,621468625,-679400581,1915549074
