"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,1935387924,-1253597947,1784086018,-1869512293,-1447778272,-1168883295
2,1,0,1,10407,674230202,517010409,-832682640,780050211,-1280910389,-1316977096
3,1,0,1,10407,-850907689,1938289575,-987850872,-43673471,1515573,1675847066
4,1,0,1,10407,831242759,-1485339663,-475336702,808319779,-531131335,-1619629116
5,1,0,1,10407,-249660615,-486342097,1402544010,441071648,212822906,741705330
6,1,0,1,10407,1826205079,1753238725,-1892512447,1411374359,-393807374,-910952545
7,1,0,1,10407,-1820386702,494736347,2035397682,2090967562,1172990059,-1471525515
8,1,0,1,10407,666155635,1288155123,1342924615,-1413643101,1000342892,1236109288
9,1,0,1,10407,482151787,-640435737,574977198,715222800,-1437353278,2030487599
10,1,0,1,10407,2095368335,372006905,-1090397525,1259708945,688146051,2146167005
1,2,0,1,10407,-168493281,2073800027,-268678230,-1370870348,-1410290270,-1882147054
2,2,0,1,10407,-412730505,-763937381,57965663,1748631203,-1477144737,1324981645
3,2,0,1,10407,772296170,-1325909279,785297960,1595211169,197151248,237368083
4,2,0,1,10407,1165910207,-1106452098,1868226314,-1954963847,1038033782,-953427299
5,2,0,1,10407,-743718785,1985637078,-1296931552,-37118586,-1731556736,-853697731
6,2,0,1,10407,912207333,167343322,-448290869,-1215209965,-770870640,287431008
7,2,0,1,10407,-358321681,1295743157,-365689655,-1644267338,527368226,2026812404
8,2,0,1,10407,-909084218,-503895783,-127298706,-1976567725,638041484,1785200259
9,2,0,1,10407,246900153,-2008327033,354593401,-117261070,1274170653,-1492264822
10,2,0,1,10407,737392534,-1051630049,998651679,-179585275,-1300194135,-1936656417
1,3,0,1,10407,6975121,969144949,880452646,1192148316,224699640,547190028
2,3,0,1,10407,1018372503,-610784104,945487331,1191110150,-1599515666,125161624
3,3,0,1,10407,-1128390891,-630113451,-133829669,-2075607413,-604973005,-2143018517
4,3,0,1,10407,383602207,1405191559,-1857189332,-272552200,921710569,-122137430
5,3,0,1,10407,-2113859845,1719548601,-786036060,687920539,-2021048393,-1689619667
6,3,0,1,10407,2128697247,-1649732332,-1627278695,-59691934,-1005841671,1294464178
7,3,0,1,10407,-1029297542,-382843184,872902629,1156297579,-722241505,-299187768
8,3,0,1,10407,700293329,162371543,11626774,1414910797,1800301388,1140878483
9,3,0,1,10407,1413160274,-1881316009,1598435449,-2005916070,-693072670,-483762775
10,3,0,1,10407,1147342693,1820485143,1625967361,-970291392,-1838285054,-1193807896
1,4,0,1,10407,-713798411,785439438,-919547086,2095521984,2047604274,5806371
2,4,0,1,10407,2030575725,995922091,-1967135802,-668002901,2048159577,324038671
3,4,0,1,10407,-317964699,-523733827,1147598516,478423242,190867472,152096512
4,4,0,1,10407,855390688,1192671775,1868918110,414385443,-459693170,1023765974
5,4,0,1,10407,-1886906108,-305186473,865785405,1236112315,-1209900326,-1049046345
6,4,0,1,10407,1189315029,-1260327422,-1986562612,-1788027493,532969100,-2002684388
7,4,0,1,10407,-411789044,-975476685,227863694,797498382,-695789032,1309207731
8,4,0,1,10407,-1589208037,2057574550,1732297435,-2041181123,832073832,-1739817159
9,4,0,1,10407,-169492677,-1577022723,2111091752,-1075912091,-1628781783,1795290606
10,4,0,1,10407,1704572032,625508187,887285369,-1630837724,1530234528,190996548
1,5,0,1,10407,-765334116,-56352798,950594400,691908917,286148170,752116808
2,5,0,1,10407,32454097,-782259192,-1188396847,191120987,148559996,1046624324
3,5,0,1,10407,-1257752315,-542767159,1547231588,-537944136,-1650416794,19648187
4,5,0,1,10407,-2068556322,-560371273,-126120402,-279296313,1340956622,1545704025
5,5,0,1,10407,-1617633373,1252008888,-114037957,1018694922,-1334077984,1237511469
6,5,0,1,10407,-1836066280,-1375701106,-1763977319,-1333931154,4385259,-1163723799
7,5,0,1,10407,-299536575,-797545857,-1591383166,-1655029392,1510807342,1647968376
8,5,0,1,10407,-218717750,1210111959,-150058501,-607227265,-1833143834,-788369871
9,5,0,1,10407,-822842504,1523452846,382408664,1236185566,290024957,142762440
10,5,0,1,10407,856137803,-604006214,-261606446,951179275,481387323,-1416600938
1,6,0,1,10407,179799684,-2104624791,-543016741,-1730152681,-2032389801,-635285450
2,6,0,1,10407,-287987354,-1690527609,1109726579,1327087423,978903783,-1277907261
3,6,0,1,10407,-789102325,-557229602,-190754129,-623139379,661890873,28300517
4,6,0,1,10407,1930163423,1806579684,276111661,-724653719,-1577669499,560889543
5,6,0,1,10407,-722062884,794131400,-1447369463,71665035,1628388013,-495709707
6,6,0,1,10407,-182819134,720880751,-1923447334,-829865044,-1393596295,-228858638
7,6,0,1,10407,-993313057,993559599,-2119440270,232432769,1579577497,578929665
8,6,0,1,10407,785301202,-575302583,1744551228,-444691232,1555340522,-222007763
9,6,0,1,10407,-975758038,330824355,-475695395,-451418673,-978961373,-2097234090
10,6,0,1,10407,1503421928,-1642448001,1750821791,1207209946,-671378222,-1412698515
1,7,0,1,10407,225622414,1928867772,-792812583,-1688588274,1549719544,-1593729356
2,7,0,1,10407,-824332178,1156672708,407714018,803616525,450381162,1514947387
3,7,0,1,10407,-1170035381,734343967,-651157004,1568939278,1727263093,-648562171
4,7,0,1,10407,1917553754,-1024658266,1259698413,1446175668,200319694,-817261391
5,7,0,1,10407,-1440172985,-1997801720,-1025955687,47855239,-2023322887,97166341
6,7,0,1,10407,2035234225,2061526273,1851024834,-489664328,597197796,-821707133
7,7,0,1,10407,754762977,1490903653,-19507972,-856991597,196034737,-1537588135
8,7,0,1,10407,-1507491409,1157689069,-628235685,-1626979475,-45467570,995045638
9,7,0,1,10407,-2008885998,-1973783410,-2119688390,231890726,1901791773,-2041360922
10,7,0,1,10407,-1060955436,-704876332,-1706675102,270888485,-1374688580,2014505243
1,8,0,1,10407,299117101,-1941047997,-24215494,617708305,1137032734,-2030632304
2,8,0,1,10407,-1073048255,1099677001,-1239588867,1150349074,2040087750,-2077220301
3,8,0,1,10407,862031079,908040697,-465092012,-2120704764,1492200289,-719104170
4,8,0,1,10407,1919662787,-1354622955,1638815227,-659681014,572131873,-428616306
5,8,0,1,10407,1864835660,-1425236094,-1173698515,946732694,845327456,-1436910381
6,8,0,1,10407,-1311874945,1354924915,799453513,-1869665181,1768180887,1336083001
7,8,0,1,10407,-1709881802,1659611609,1099151422,289544478,-1407241229,1673393893
8,8,0,1,10407,-594845243,-172349472,-231762707,-1458656389,166748777,-479633867
9,8,0,1,10407,18641959,741996994,-906867087,1675239983,755268423,-327501678
10,8,0,1,10407,957356175,1393814712,-1363288301,393547347,-309195466,-781628910
1,9,0,1,10407,154525696,1212389129,359309805,-401940204,1981638777,284538305
2,9,0,1,10407,-910438882,108059612,485750352,-189738057,1348549614,1801009616
3,9,0,1,10407,-556705589,1172053503,-431391594,-375612681,-971834603,-1620145483
4,9,0,1,10407,-2073658405,-1012202743,890051085,-2097984042,-307001457,-1824187777
5,9,0,1,10407,1059121200,694939021,-1462259718,853580670,-1502457591,1539586714
6,9,0,1,10407,1824703366,-193474652,813096141,1457260992,441196008,-2086084487
7,9,0,1,10407,1412990233,-305044617,707759953,1871392531,-220649262,1450047838
8,9,0,1,10407,-899697937,-2015654336,-1652711738,-520316644,571052541,-2093422808
9,9,0,1,10407,1163702769,1905046090,-908078212,460272585,1130775249,-53424383
10,9,0,1,10407,706132958,1918912283,-1806895698,-1317253343,1026640936,1066130142
1,10,0,1,10407,-288308138,-1751900512,1376860305,-1820524728,803168526,1622571836
2,10,0,1,10407,-1048150182,-334913071,1541915587,1899380971,-1504367110,-164680254
3,10,0,1,10407,-1688392070,1958098055,-1506301556,-1612203905,642799356,-137867087
4,10,0,1,10407,-728778491,735549802,513495044,1444927357,-2054205593,-1958722091
5,10,0,1,10407,-663943630,130080245,-1664747938,-966007953,-1953710347,-2143670340
6,10,0,1,10407,-827225008,2034541383,-1708679413,686049255,-361396845,-1629192878
7,10,0,1,10407,-367284425,1773373172,980240966,2003914599,1094313782,716245161
