"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1044144800,-1241324063,-874544594,499487959,1956518700,-2060911043
2,1,0,1,10407,1522291219,1321358742,-666689670,648626032,226689188,876235294
3,1,0,1,10407,2021932116,1698888553,-1628342442,1864262889,-2125246115,358396413
4,1,0,1,10407,-1413056914,-1363656221,-1330322608,1207667214,1808994591,1948233532
5,1,0,1,10407,-2091439189,737717462,1578181799,-1469744816,-2136078638,1310849597
6,1,0,1,10407,582774530,665883183,773606022,592385229,-273135263,780029250
7,1,0,1,10407,1870303186,-629086936,-980787935,-2012263712,-887371837,1273958864
8,1,0,1,10407,61714617,-1017084775,1073129238,-1156812712,1633798014,1500368187
9,1,0,1,10407,1790960094,-1393867641,-1398440167,877396860,325350005,-2070411669
10,1,0,1,10407,-622848914,1897196448,-2133958877,1850965115,1288502883,1553649099
1,2,0,1,10407,-1728272833,95672886,-143031728,-496160140,719819578,1672222004
2,2,0,1,10407,2014382353,-1941834030,1822185934,-1337256156,240034344,294399066
3,2,0,1,10407,1888503922,-1757272788,-1538544518,143598528,-1187509769,-1294855372
4,2,0,1,10407,-886454808,442220056,-55983494,1515851923,-226174469,1207501995
5,2,0,1,10407,165893985,-1907892410,-1478991246,1099239001,1286612593,-1180074803
6,2,0,1,10407,1501596345,329697620,-2122268930,2038952136,-1524434150,1939138262
7,2,0,1,10407,-31668906,1438775143,-86298383,-807942018,909283034,-2118812490
8,2,0,1,10407,-1424448243,334354627,445628758,-914575431,1118480523,-1943775227
9,2,0,1,10407,-1244731529,-1730773310,-474399243,1457807464,1685489097,504331749
10,2,0,1,10407,-867093385,-774864682,394607509,369796785,-1380078864,619943161
1,3,0,1,10407,-91794825,-595496426,-1907207388,561450716,1066767744,-2144842727
2,3,0,1,10407,-477963259,-218447568,1028050896,903921716,1397964177,-482376775
3,3,0,1,10407,-1671071835,-1367054744,105660900,-893870401,-3185243,-556004358
4,3,0,1,10407,-623413374,1203518243,960126330,-284610316,1643123115,-218047309
5,3,0,1,10407,-205439879,-38171841,1937745189,-900895555,919477867,-1330579408
6,3,0,1,10407,658718474,453410911,1603531850,-1118649717,971635991,-47814674
7,3,0,1,10407,-1450489857,-116713224,-516450723,-1845945031,-1281603894,-284701370
8,3,0,1,10407,-465498921,-1012963280,-81069446,803386136,-1925805137,1570721228
9,3,0,1,10407,-543074078,379312284,-2111200375,1206800821,-310551986,-1072108160
10,3,0,1,10407,-153450218,-1049844482,1957615098,-2072768727,438012367,428165513
1,4,0,1,10407,1425752773,289944944,-2052104152,61030392,-1494266515,-336591457
2,4,0,1,10407,1950832030,58745431,448102408,895887452,-1391967313,1026834281
3,4,0,1,10407,-1666846471,648360768,1670708922,-183886482,-1574305072,382229139
4,4,0,1,10407,381818606,1642951659,1437097039,1739088763,261372291,60177444
5,4,0,1,10407,1367127799,-721890502,1896491062,706631874,1844097289,-266781991
6,4,0,1,10407,-1233809995,282079661,-444509888,1041044800,-861672271,-1817554822
7,4,0,1,10407,1567366117,1880960944,-1263849087,1527907074,696857845,920557390
8,4,0,1,10407,1478682686,-902686129,-237334497,1904242303,509287595,-22004085
9,4,0,1,10407,1318835984,1707018271,1594044812,-1262501487,1353623207,906810123
10,4,0,1,10407,832411474,-620533853,-499009376,-2040784262,1909452930,-2078237120
1,5,0,1,10407,1175251646,-327596702,-117447613,-969072672,991578534,-1787235857
2,5,0,1,10407,1330859409,-1948001871,-1849594346,1517360309,-1260915582,734712109
3,5,0,1,10407,-45541154,1692963631,-2089182970,407527134,-184176962,-431371520
4,5,0,1,10407,1995243877,-968420745,1091435771,229866778,1080016627,-989817811
5,5,0,1,10407,-218054485,-281903923,1356063508,1660807312,1856053356,228057349
6,5,0,1,10407,661624291,-1030215414,-969990099,969377953,-782764495,-2043779895
7,5,0,1,10407,1314919226,-1918565697,-80801794,-772964551,1241796957,436284136
8,5,0,1,10407,-498552792,-273116166,-1451146445,-1503209140,1204852340,514332190
9,5,0,1,10407,-1308609480,600371080,1535872324,1110564815,1925426955,-848342381
10,5,0,1,10407,-10651484,-952094989,424524750,-1337195691,-1962956394,-893406620
1,6,0,1,10407,1854429761,-1457580837,-699526405,-553722302,150112510,-331861475
2,6,0,1,10407,1673523304,-598015528,327501832,-1681376580,1131816190,-1878979719
3,6,0,1,10407,-1951933010,290777171,-1693522765,1114304817,770638382,-603034370
4,6,0,1,10407,-807390121,-173083330,625844150,613218966,-717092298,1573856621
5,6,0,1,10407,-367745363,1805747644,2124531722,-1234111633,-2141184876,-1854319227
6,6,0,1,10407,781031318,408316179,-416161379,495319593,302177941,-215819776
7,6,0,1,10407,-436612911,1808230384,328891670,1129342576,1717725838,-1145553246
8,6,0,1,10407,1519545787,-1020475198,1406412979,671937945,2010489743,995486848
9,6,0,1,10407,-796848295,-1403635430,1748698635,1554460475,151758528,2048112978
10,6,0,1,10407,250085707,-1502761783,624109992,1344678976,765569615,-37073580
1,7,0,1,10407,-834675047,-877559608,911325194,-224238430,1718898627,381216199
2,7,0,1,10407,-1095006705,-1680537622,-1003235108,1608521343,-446907395,-2094449482
3,7,0,1,10407,-629043327,-57889510,-993960697,-1383682800,-1793419988,616067572
4,7,0,1,10407,-1605635779,1610478253,-1696878039,-582762107,1349303058,-902800210
5,7,0,1,10407,1903250685,-890714985,-634039212,525580787,-51816702,1061456162
6,7,0,1,10407,1116125811,-910491701,1789447670,-1904155676,-584412747,408288159
7,7,0,1,10407,1553702734,-1400124687,-917117232,-1908854985,1780132574,389835243
8,7,0,1,10407,694338672,1888409779,-138996187,-1374135073,-1950288425,2015837598
9,7,0,1,10407,-1326979718,1344674670,1868025518,1104606841,-1577792451,-1091328074
10,7,0,1,10407,-1638187025,190404627,-818485771,293206356,-986858262,-851476440
1,8,0,1,10407,-547490958,1378295791,-1048014004,1125457823,-2026620664,-366561724
2,8,0,1,10407,1948141431,1168186123,-1193393831,-1932456474,620239004,-268662246
3,8,0,1,10407,1233868197,1781642170,-1884077949,-1484610349,877514824,1552792927
4,8,0,1,10407,1529897887,1936767056,1119989722,-1191764349,-949965971,919294120
5,8,0,1,10407,-504127293,-2010484210,-763355282,1974747171,-1664934769,-362926408
6,8,0,1,10407,-1459932804,-1482185246,-670939304,830026368,-1176760646,1893711828
7,8,0,1,10407,1288387794,-57120711,-1889358681,491898781,606073577,913768572
8,8,0,1,10407,-2071750653,-1957108128,-954575869,-1187672492,-765637549,823765826
9,8,0,1,10407,1045715426,777800068,850907420,-1683726733,-1084156408,-40275574
10,8,0,1,10407,1288139834,-1065139858,115580683,772310704,1683017917,-2011193966
1,9,0,1,10407,1390847967,-1260780590,-1050165056,2033807720,1161225581,-1842307275
2,9,0,1,10407,651376066,-73435768,-859607159,850969758,1918625561,-15501964
3,9,0,1,10407,-601570080,907964174,-768080123,227484054,369931514,1029573168
4,9,0,1,10407,997349676,113352822,1829799529,-190294765,-1736766796,26509097
5,9,0,1,10407,-187993474,-2137346849,2009327005,683608935,-1804601657,582825984
6,9,0,1,10407,1212871620,-2038539182,736732760,1834039042,610330836,-1917682058
7,9,0,1,10407,375970581,1091253534,-1538536284,-1609054033,-1473276732,1086754683
8,9,0,1,10407,1517759917,1869558985,-1114940070,1471660659,1741091143,704773344
9,9,0,1,10407,1832094285,1722792343,-1472029862,-1196375806,-639959252,-1754177322
10,9,0,1,10407,1865314728,1439004021,87140262,-791863973,262903502,1201722874
1,10,0,1,10407,-532051042,-155018153,1568242045,-662643452,-955934096,-171522236
2,10,0,1,10407,-1552156759,-38683071,-1317902475,463993165,-905802562,-975455075
3,10,0,1,10407,-682552271,-996175739,1954854711,1656172700,1139980110,-1821604302
4,10,0,1,10407,-67951537,191032575,-859138616,-929052804,264048506,-313268425
5,10,0,1,10407,-1289951078,-1393979730,2135810133,101349912,425654417,2068693433
6,10,0,1,10407,-2005350963,970989358,-1161600347,1812995766,-377584399,1488452753
7,10,0,1,10407,1531349038,397477253,-760266999,-112372189,-477020731,-107971359
8,10,0,1,10407,1029159266,-1875696720,2039173127,-1749002349,1710546461,867263550
9,10,0,1,10407,1270090250,-1007706282,-385144190,-845260516,-470946915,-2019918802
10,10,0,1,10407,65862312,-1080496260,1647718977,1723510374,967365569,1522175714
1,1,1,1,10407,-1572718342,1818700128,177994192,1766218820,1611991447,-476771415
2,1,1,1,10407,1693643907,1514779545,-982109359,-749683622,-1584713143,-2079383217
3,1,1,1,10407,-109533899,-1149376259,401526196,57710086,-735961662,1404744822
4,1,1,1,10407,1187242731,543811305,1779900368,-1857887673,283366101,-453911261
5,1,1,1,10407,904882393,-1533256499,-89241045,-789933277,1358476081,1773943993
6,1,1,1,10407,2080920584,851182556,1859976670,-646824168,-1425861734,-1665532767
7,1,1,1,10407,-318398737,420363092,769468149,1865611834,126115386,1841877394
8,1,1,1,10407,-349982790,1292370246,-1557511804,-1243092269,-337516838,-2133312045
9,1,1,1,10407,275341218,-1155778884,1498235979,-1884778795,-52281557,-738261463
10,1,1,1,10407,-1070833157,-2058741690,-1118748368,-1750214490,1904282157,593943367
1,2,1,1,10407,-881777426,-1921735205,-1585235501,316281478,1871561079,-1736445939
2,2,1,1,10407,-349711184,-291074828,980180692,1696737945,1655952567,1764875272
3,2,1,1,10407,-337244462,1076041196,-441636021,-2047894526,1347101742,-1094431644
4,2,1,1,10407,-1198096478,1201851810,1271661114,-774582892,-797676373,-1933929971
5,2,1,1,10407,1577795198,2133658539,-1047898757,-2093979569,570664516,-1932057896
6,2,1,1,10407,1922578098,773130811,937300735,-571457284,586465811,290135650
7,2,1,1,10407,-1163347208,-2138926479,1924557345,1824346743,-1477452766,582139536
8,2,1,1,10407,-913056505,1318680405,-1851316427,776633983,-51143639,245016707
