"ialpha","ibeta","ifold","irep","seed1","seed2","seed3","seed4","seed5","seed6","seed7"
1,1,0,1,10407,-1317361493,41205744,-1523784911,1873570622,-1715337561,22859452
2,1,0,1,10407,-1596956098,575687690,-1103877470,-1299281435,-1207640638,624722959
3,1,0,1,10407,-1565267771,-671838476,886206987,-119929079,1572032009,-1877143416
4,1,0,1,10407,-2027058500,1163293764,-1476830,564756864,1869782036,506469793
5,1,0,1,10407,-244196644,370876734,-1509787339,1841661595,-1872757075,248419620
6,1,0,1,10407,-666247943,1188574692,1723223821,138189309,921249649,-1527581013
7,1,0,1,10407,1238926799,-1387022424,-1878791886,1824520868,-1826907016,1158118643
8,1,0,1,10407,2104599223,-1284435604,-374919798,604041086,914076263,560887257
9,1,0,1,10407,1240755880,723543396,1790575136,-453503322,-349592861,-1596403646
10,1,0,1,10407,2014267467,551173731,-2018873666,-1760826551,1265606919,213258236
1,2,0,1,10407,-863595835,-1890107779,-461908545,1065252487,-1671290668,1013198041
2,2,0,1,10407,-341613070,1334580000,1458089837,1647706056,-1869034051,531140465
3,2,0,1,10407,1989315473,-295303733,1960090936,-1250451251,-1047223032,-1710725734
4,2,0,1,10407,1119798551,-2044522920,136653321,577651975,2073359040,-198597378
5,2,0,1,10407,-1429929888,336831377,-187245662,-1330130693,-1533810796,-1515028607
6,2,0,1,10407,150149198,-1989751129,-599065204,1925607564,1909492689,770863683
7,2,0,1,10407,-2091795535,669005710,-1977789615,-1089716765,-826061391,1192288782
8,2,0,1,10407,1611548243,-1469085374,1979260337,2102055452,1093858622,-1974115203
9,2,0,1,10407,-686403455,1675814641,61541720,330541923,725298278,2103743358
10,2,0,1,10407,1131118725,-410228513,1304521600,-1216722169,-511916154,2078685080
1,3,0,1,10407,-520010235,542112916,1596063265,1464488857,1939441287,177251602
2,3,0,1,10407,-78413158,321674872,-2011527667,-566965011,1702215522,1308238173
3,3,0,1,10407,1985185818,1527122212,1843731036,-1486329056,1228327212,-426485455
4,3,0,1,10407,-1982081166,1341856880,1220414794,-1255390377,1459529648,1598805127
5,3,0,1,10407,-1738472647,-560134160,1275281153,-79602673,-1397567048,-2075578172
6,3,0,1,10407,-796454360,1262343204,1851752995,-833247416,1858163040,1545898063
7,3,0,1,10407,-1654931559,1568875052,-458625379,-1477682293,-634865380,1952380097
8,3,0,1,10407,2117096116,1193482553,-1862177056,-280928039,-1142018364,-1531033858
9,3,0,1,10407,1106046446,-1116174463,-366506176,63139549,460640883,1513035447
10,3,0,1,10407,1152757090,-1036768279,-1369783391,1626422993,691494217,1718251837
1,4,0,1,10407,-1191216783,772031813,-1615317960,1624980570,1587899596,-2017482788
2,4,0,1,10407,-803691772,-10009313,184433237,1584685717,532430798,1639465472
3,4,0,1,10407,1125471252,1818999742,398383382,1540516777,958882456,-150485224
4,4,0,1,10407,990055661,-378108294,-1109534995,-1339434283,2053079882,-1514798459
5,4,0,1,10407,-802742753,42573596,415364203,1396303702,999295596,1408497368
6,4,0,1,10407,2062748216,-963848969,619119145,157579473,2107564401,-2065484412
7,4,0,1,10407,-2141114162,-1375813381,-1898907410,861552857,-595797323,-660754696
8,4,0,1,10407,-1737733677,-2088127846,1441672680,1064680657,-622366390,-438765713
9,4,0,1,10407,-1709602048,1404703597,308049633,558398210,-1698313668,-2073652332
10,4,0,1,10407,-144006602,629816977,-1532856517,1073398349,-2076073987,-1030761059
1,5,0,1,10407,376403787,478509895,-388093821,-1333331385,-1124828212,714003065
2,5,0,1,10407,1449875976,939706159,1954553897,314793292,-1393942426,-1715196590
3,5,0,1,10407,1640367589,965325822,1312443756,-1068406902,1374373300,1981391994
4,5,0,1,10407,2039696543,-299523852,-1781621476,2009274037,1906612294,-366131718
5,5,0,1,10407,729459959,1410619892,1580395730,-1978248881,1098588368,-718534998
6,5,0,1,10407,68231270,337917511,1270926078,-174918877,1364221336,-765571533
7,5,0,1,10407,-610333932,-1999564498,1548948770,-370395099,1006792337,266033823
8,5,0,1,10407,2058361356,166669478,1475798874,-1922256228,-187174016,-407769822
9,5,0,1,10407,2105947892,-666752920,1903738253,1840862782,1590212069,-551348853
10,5,0,1,10407,1918422545,-1119251610,-545461821,-1945625570,1422905829,-1679431299
1,6,0,1,10407,618002745,1435932942,-207457640,97599684,-1749991512,603721461
2,6,0,1,10407,1614276146,-309557426,-1513810727,-1905132351,-385367480,-1520511373
3,6,0,1,10407,900778303,-870054752,1276167085,-497241602,211190916,-1617018980
4,6,0,1,10407,-1090846501,-1698673787,305701980,1910684119,-1861469593,-535532803
5,6,0,1,10407,-115240461,1238532060,-1645230149,303662110,-780082492,-1942441555
6,6,0,1,10407,-1311512121,1601831189,1202693374,-605791722,-396690361,-2127655348
7,6,0,1,10407,-1999772928,145571376,-938248977,392357067,1694772407,-1080363901
8,6,0,1,10407,-1664465603,535099662,-242319798,1936373990,-468795835,-808231452
9,6,0,1,10407,-912860861,-222922274,-934705544,887208537,1061275880,-1832694860
10,6,0,1,10407,1406988188,-1656569304,-569331626,-2123114654,-1553217056,1813391001
1,7,0,1,10407,884503399,1384687398,191227697,-2124434721,1415226523,-2037932068
2,7,0,1,10407,212775012,-1051188337,-1625345811,1653610852,1319454169,-1938292959
3,7,0,1,10407,1131444974,-858834286,-1372767402,-2009272483,1108175120,-305402244
4,7,0,1,10407,1039936573,1387486374,-1532541818,1911612568,-986759965,-988003385
5,7,0,1,10407,-537467855,-1168098330,-268148473,-135251381,-255121148,1684911809
6,7,0,1,10407,1514022736,-957829546,-281121781,420238714,-1275691693,-361071031
7,7,0,1,10407,-73293009,762890745,-1208170026,-571474717,-2123550506,-2136924262
8,7,0,1,10407,624063094,-326081139,-1396047710,518614290,-579993064,-1961759069
9,7,0,1,10407,640699013,1842037137,549262759,1542384277,-330382213,4548336
10,7,0,1,10407,2023219344,1369947983,352524942,-906431869,850557419,-352853018
1,8,0,1,10407,-1243736898,-1801471918,1446176591,-1407305975,1019101028,25383186
2,8,0,1,10407,-1464737271,1625836955,-770043339,402505659,1617204299,-208606120
3,8,0,1,10407,249221617,-652334996,1003938809,632854958,395751371,-1095968310
4,8,0,1,10407,-129816079,-955848517,-8323526,-1257722599,-356843036,-1425234179
5,8,0,1,10407,853967032,1070632923,-1340794704,-1244504449,-2145412653,-1686021886
6,8,0,1,10407,-178624790,-1796804935,-1439258381,-2054386652,184478033,1335043714
7,8,0,1,10407,-410659500,1888927650,-238813122,-798610267,-327319603,994668143
8,8,0,1,10407,-1701351475,2055260631,-1512545876,489209254,-351745683,159877564
9,8,0,1,10407,-736179354,240159955,1245979093,-1629130031,-1058399797,-1867196198
10,8,0,1,10407,1901811934,-1425800529,1009307817,1045016233,185326163,718720528
1,9,0,1,10407,1634402334,-562123186,1864486214,-904940161,1572000787,1892556108
2,9,0,1,10407,257276306,1022329413,1230540486,-925228509,-1692562825,-1091299537
3,9,0,1,10407,-1245863252,106156836,-1438099571,-390669552,-22773783,46265016
4,9,0,1,10407,-1732464467,131051237,-1051332711,1765426657,105442274,2079144757
5,9,0,1,10407,108429454,-488025141,930549365,1231193348,1570572789,1579078066
6,9,0,1,10407,-935324234,-2037286412,1277771268,-385032104,618839552,-1244258954
7,9,0,1,10407,1178245271,1153609256,-588581511,1203529017,-1442836318,-373531445
8,9,0,1,10407,1710330819,475525439,-297802322,-1477703811,-1412796869,-458580858
9,9,0,1,10407,-1009562556,-82546813,-1664982818,-485012633,-1232251066,-1142379429
10,9,0,1,10407,466320999,-1897755326,1804648992,989976768,1701861100,1112646267
1,10,0,1,10407,285902454,-551490721,259674832,797806911,1223930705,881462108
2,10,0,1,10407,42122977,-1311969940,866527608,-85190091,-484740159,-1804449915
3,10,0,1,10407,-2119692445,2077478238,-1086058022,428013284,1000747701,1876328791
4,10,0,1,10407,918146091,-939950875,-80828121,-2018285944,-72884793,1912113817
5,10,0,1,10407,894792235,1322231312,-715349994,1997608165,1091883417,885561812
6,10,0,1,10407,221195824,944666495,-38765541,-1835642218,688974629,1145098318
7,10,0,1,10407,1480540940,-529017498,-259691549,1216342414,1468935919,-1400910022
8,10,0,1,10407,-824111534,1585076116,2073835692,900603056,1469046321,-1837737271
9,10,0,1,10407,-1268879537,-1066301558,1784638392,102136004,-1599701318,-532206283
10,10,0,1,10407,425176009,1609141650,1793947489,-308848479,1685868931,-1890918440
1,1,1,1,10407,-2124490470,2095090607,-1414993930,1813879536,273693263,-2091574505
2,1,1,1,10407,1604159181,686755907,-1943554714,-1384307425,-555938632,1062381949
3,1,1,1,10407,-395857881,723988789,1604126663,-637697856,345394826,-999559755
4,1,1,1,10407,619034966,-938087507,-1688304060,-658495566,547059061,-276053403
5,1,1,1,10407,-726655242,1544661155,997906163,-565607449,-1373072913,-1585473320
6,1,1,1,10407,-945444840,899202285,382519608,-1568860888,-26632200,-737389992
7,1,1,1,10407,-230478062,636285160,-556378100,-24946440,1482907357,245027736
8,1,1,1,10407,1105613648,-2061915067,966271997,-761781918,927190442,870679269
9,1,1,1,10407,675748336,-1913889749,-672123099,1136588858,-231053852,-319920357
10,1,1,1,10407,-181549675,-2121765490,-1621524377,1881369312,-961306733,-1021484573
1,2,1,1,10407,1525746478,-1093506588,-594502182,530535948,-679099222,-1083502693
2,2,1,1,10407,-365199946,1433468934,-1072265048,-974966442,-469884488,-354323235
3,2,1,1,10407,360625553,1468996270,-2006288663,1646770924,869587039,-459551185
4,2,1,1,10407,-129782565,1880963169,-1852762174,-1644350667,562660205,-909531662
5,2,1,1,10407,-1941929846,1819155926,-2050782766,-488939387,-1748961302,-1512311471
6,2,1,1,10407,-1516153211,238098922,1431173843,1122461301,-1429655848,890263346
7,2,1,1,10407,1641201331,-644553594,1771012525,1495200582,151958027,336826217
8,2,1,1,10407,490703950,-1823152444,47387628,-49275487,-473826013,381717591
9,2,1,1,10407,1789545594,1924991764,1265667671,1406997422,-1741819439,43572571
10,2,1,1,10407,118780663,1433706876,-861154590,264647484,-199700080,141075123
1,3,1,1,10407,10815290,1315318853,1300668273,669202246,473552094,-1914757133
